m/z	Intensity
2014.5353693208247	36878.238109811384
2026.8163986835716	90527.72193775907
2043.2039223058855	1759.9744839436191
2064.633630770434	5405.709199395745
2068.5916056730803	2423.0442565693047
2097.4346469094708	8765.13481756439
2113.4144933037364	9911.467604139449
2121.772871712742	28246.05663528255
2131.187102618007	737005.6311733403
2197.52947296596	3031.4642148309026
2211.4846692186925	5798.705716099567
2221.307887478907	6655.831986038315
2241.303887471834	6225.385029195757
2257.7503471547243	19983.288337941816
2283.644517095281	5558.355830901173
2303.8464737692266	4661.890170094899
2307.594668957447	2290.202459419712
2315.2446555170495	13785.102151327514
2320.4480925770176	6812.34806907665
2369.514365470391	9101.275216261727
2389.431363723691	18407.31633614585
2421.752648074671	13209.922865864955
2438.105896312532	9403.52185196679
2475.6807160798353	21867.040471301483
2483.6790033368047	2541.4291447030214
2524.9952580005975	5061.343543689853
2586.0817086699044	919924.104745805
2596.3210193880304	37062.22643493022
2613.4826545120404	13000.345343188685
2688.762456727778	6331.873333499553
2712.008213141659	18094.223530225885
2772.1408278836625	110277.8588691996
2804.2426805535147	75319.04690085533
2826.6244107682373	2009250.6479376354
2858.477462694982	12223.41998164268
2871.896093267407	6095533.978604099
2882.766456638797	97988.27618993778
2891.396813269411	52016.202586404776
2903.67893673323	91113.4955675677
2944.264307716528	11575.060939948831
2955.025841789305	7610.058086220455
2965.4800167469166	28441.85839800824
2988.74113280082	35698.454639874355
3043.315259930883	1011561.4482414307
3053.3436617963253	65265.13537079965
3063.7209038048272	14530.257576504038
3071.452993028172	114105.68428343059
3104.653096184013	40529.24455146546
3121.823289188209	46004.46315042057
3149.646814762773	47363.47254991992
3161.283415870367	1046309.5732256806
3175.732448818592	83259.93357364714
3186.8238779028165	599391.1548052845
3249.669700097738	89904.0791007435
3318.8342921277163	387525.2284075222
3328.4403507537554	59697.16605720672
3339.0143746577983	12025.144672815524
3348.736439323653	134777.74030807073
3377.6384576494925	22805.41910822249
3451.05408575041	105644.24623511182
3472.162320034604	939376.8570545543
3483.050636885629	50884.630232468575
3633.746952533111	1282997.4719605285
3643.7981055065557	39914.54456933312
3715.276815045369	1940181.0128998577
3724.249019900315	32815.31202547058
3739.930514949191	4653530.867504669
3757.4850534877837	283421.05302895076
3832.4806938757115	645631.3577233739
3854.8163219939797	38888.82632167437
3871.8908460731336	10326.630388169713
3919.3927485506465	37790.42016455281
3945.467804069468	11650.79482604838
3962.7417068100312	15177.036945634874
4097.004963882105	121993.12201377198
4158.341936735963	3585856.164011932
4241.3222846928475	82204288.98803474
4263.053018146779	12250592.41396342
4357.167541118635	6237138.630135804
4449.80589750797	243919.23864842037
4460.9278281724755	111890.83716842606
4484.419538877521	1278763.1609480893
4556.075379861129	11577.500101485508
4598.221733216285	86156.53593749298
4658.884511112377	2402662.3299757484
4694.094743566896	194955.96803121918
4782.233096283278	3675286.4681500625
4994.54221690973	744442.0999900881
5024.503634727276	886671.9028700689
5034.723708831465	38174.4124347418
5051.993629269494	643663.9554565155
5132.977554254747	78228.10861542202
5173.49504938141	9464672.468102124
5194.46264693083	146249.18549416805
5301.576056659947	71528.53925622453
5379.9030663377225	51100.87727968753
5429.895744438073	542489.1611978761
5506.933398048512	381568.66078024777
5524.436490844452	16503.405259750714
5631.389945040449	98486.8720667373
5639.954444312362	191654.37859130217
5745.739054533411	113027869.02030072
5767.150717112831	3054533.0832602
5890.579707819569	37256.66688903792
5900.030811343498	20938.884226964165
5916.761670909046	29911.75940134661
5933.863114895147	58768.23188851365
6040.13956733541	220149.24027366508
6054.731442668025	63469.55707495756
6088.301000087498	7854574.448930608
6112.1013566868705	446129.50175483845
6128.5424473405465	14199.524259849717
6148.300905625286	1481892.2168921365
6243.418096613518	524715.434515965
6325.5282315427075	17038564.747405328
6352.538896271856	2302047.723493803
6372.175586902951	1918674.055134613
6500.673746954586	181174.7633147342
6566.316113246056	59879.73997726001
6639.992194976494	981179.0281717334
6663.375966585824	30737.827531056333
6756.3349416565425	4576.007707353529
6833.423998522865	53955.916707487
6946.6867547202	2966128.801358556
7115.477095124458	58479.57123473687
7227.342860707457	26927.80255022228
7268.749558619404	3106064.955929498
7311.301335228271	35569.991992342715
7432.711662616913	6222853.326764227
7711.715257421038	8536.457211071036
7748.801990053839	13804.716011689276
7766.386515623051	6826.9734603243405
7840.246488573917	77800.90449193562
7925.677728350822	28943.085831995628
7958.988808508179	5124.075080148309
8072.148592772047	35506.19788969509
8318.242821840991	5627303.0984037025
8484.58898043382	256838972.09323353
8717.493036471478	9895324.271130318
8901.214232603927	54537.315390860495
8923.179654896716	6305.50234250883
8970.034910196475	88583.03002845193
9082.415874556193	37944.85839300336
9319.707661687693	899201.2548805259
9389.542650643014	4868.892151593614
9565.93122424599	656476.5717519921
9991.038657105433	60133.53114880248
10049.641803059854	101087.18512302493
11285.900896693749	2231.0714043937205
12078.363359421646	49356.981682718586
12296.446815293162	203819.61469014184
16981.893579296342	85142.15592137919
