m/z	Intensity
2004.4149978135442	230051.5039117633
2012.3515710729607	256976.31374018165
2021.990638800076	1209721.7616055314
2030.3000091116803	502569.14275539626
2036.9326789289687	2780966.5081850556
2044.1868233774803	94184.95936617306
2060.7772118356565	1249152.5391308558
2069.2340888470344	720601.6356670927
2076.2035330856957	232339.32411550096
2081.130195468518	464317.12132072635
2109.6407380742253	701715.056484948
2120.6154475073827	3383767.5624197284
2132.5195194008397	7704116.641480044
2168.0822203842285	4276365.576974447
2184.255028636539	345462.8556094313
2191.274883384431	543427.7165738322
2207.956914442796	3683673.4147858997
2224.8437841698465	1641697.5183688952
2251.1847314424695	70193.657045572
2309.5939154148587	8105.555374998035
2315.6565271612226	472523.2496523869
2329.9059674551077	24535.149058125047
2392.1096731417397	98099.24456976223
2409.5380006700484	41062.473791215234
2423.1124751278303	289567.5262683131
2477.941084238429	424268.13173369307
2488.186798094182	48924.44994401704
2534.44075979145	59413.09556780535
2550.787130262559	80456.02760918632
2587.8349295377166	9744903.084748462
2597.693159547519	193829.1758115507
2607.416856725534	656817.530677064
2633.846297994359	2057787.0755397545
2649.968803120507	3562064.3222455336
2671.8781606980847	142969.6479133487
2693.4882491953713	91962.36491971966
2773.127419688641	1262688.0205940108
2783.332150280084	21864.612773329092
2806.0234276783804	3297981.2119926587
2828.966474744135	121097.38807466843
2844.473821780189	52364.04866612599
2866.367808213833	11510.324850440273
2873.6844562606875	199321.369435098
2882.621784952471	4082.24639205693
2920.699406313848	51310.89694085497
2965.6433963155605	5335.776423420975
2990.5416945521906	276681.06954745523
3027.6713733585625	16286.78481096527
3045.2867619258727	12898543.272146355
3064.6977794811423	141161.38305513596
3075.0921825053697	8540.378161409666
3106.882883307289	263589.2515754985
3131.9459832440866	51923.42243935577
3189.2357945562267	1723034.8701320237
3201.027780106145	33714.81003670218
3321.0957540493023	1087684.6376136176
3330.7897587828593	217333.41075700338
3350.5676352571754	237671.05221174663
3357.173270921104	32304.001933248423
3455.1855625293547	145259.8152829787
3474.3556677701868	9337442.655994548
3484.4478471558796	115476.06368338701
3493.0465776650517	198101.4016023402
3615.9852910382215	25286.876917226873
3635.5957892663655	3504289.6962391813
3644.9225583211382	27847.88916354892
3654.261275516488	55621.756835439664
3698.8518064292043	45077.72020215748
3717.5872581304748	12120089.121518482
3727.934839595692	67467.61187430267
3736.4617788400124	167984.1631217565
3745.6413988046597	35380.54784479697
3760.260184122259	129095.11266835556
3906.231584974133	10343.851774247218
3964.13211185555	97146.69902171231
4027.88604555945	18492.311114151344
4053.07138137917	7891.5948790721595
4160.307100367932	20743451.794894677
4179.011132788498	282380.63535300567
4234.202941864809	140150.80327438092
4265.805656643836	83984753.8273003
4286.611864080032	4366454.304955572
4303.824936320156	1564737.4300773398
4380.369517276926	9881.929129465783
4451.8790889236425	264798.4024262119
4463.502692955031	206367.83915315074
4486.694835017308	4832973.0145591665
4661.37303204864	5765622.908791617
4672.138296267388	38771.44978811966
4680.040714832624	52481.50643573192
4696.8940965833235	431904.33636791445
4784.8331032103015	20227984.606745165
4803.642119314246	108864.8396170306
4997.368187526345	1297112.4667407253
5006.921379913504	32594.606175598125
5026.906367904317	2510878.1474241014
5134.846336849934	1616213.179287057
5176.010834535521	63578435.91158188
5197.953081494429	2156474.332076691
5213.3294323035325	1979408.1047957244
5517.930249580792	7117.640823790607
5642.485033219497	788171.8763770534
5748.726980131506	7033617.050980193
5771.051949775529	148987.57744003288
5786.5681707359345	225006.2106915176
5941.140723404298	146126.73552928495
6043.4929436074035	447871.6794536866
6052.363376403462	37227.4266341006
6091.423706969659	58383485.21034897
6113.817068791185	2531545.790248935
6129.3171183256045	1216656.5189010827
6326.872072360849	45521.43720756481
6342.042096686125	78212.00353720246
6568.730953341766	61452.40638351563
6642.894918142764	4612280.335072622
6666.034000401828	117748.1672163393
6680.010358225069	53666.1120708753
6715.015287225897	34816.91367258996
6909.863704879485	243365.0448599864
6949.718284928401	24923392.60236473
6971.380140747636	517024.45874406747
6987.178198449284	280986.1520341553
7233.440959336669	72633.37154683901
7271.912821993247	5967452.235201722
7292.2763541633685	46671.479461341034
7307.920507401045	55568.01803568563
7436.006551029749	29903769.947109967
7457.894433884259	502278.6872901283
7473.974641287709	523723.1493764889
7929.647266299749	85116.45332186177
8321.407834723532	29374745.548848413
8487.890020252098	1045563.0577670954
8903.235712450742	107043.85575948255
8930.162433247622	148392.78796268904
8973.471922154575	2596279.3295884654
9322.70505560554	6925366.698714839
9345.179662892568	61187.85751715778
9361.871856196614	130685.70297215939
9392.100785862996	98725.02614572199
9569.505203716408	19015723.055514764
9994.904559613928	313659.3063698533
10053.206220947126	485744.9478730507
11284.638088956432	30656.69932447076
12081.51294588876	88279.80002072729
