m/z	Intensity
2005.0976686322656	1206991.5215771024
2016.2741591644121	77303.42425123515
2020.8614490108655	236044.82044865744
2027.0084772984533	111649.6356674627
2037.6357351969903	65292.15949679565
2069.4109959783073	4145703.3634505514
2077.0681653126226	40405.47779118688
2085.836530584132	126902.67773140167
2092.630979475423	4167125.5444526114
2110.3206615827357	1845470.581379033
2131.965461361958	248056.67173739936
2209.1212047531517	461661.3043967322
2225.382693270143	79838.41044073878
2424.950002313579	16874.66130903822
2534.934743288564	140767.30134077114
2588.4349248633816	1338111.3453498462
2595.7736906783393	12715.333656217914
2599.293864239136	19462.992255298166
2634.7038600723045	62028.88259086093
2806.590496408525	756763.6397599109
2828.987264655751	164982.37998613183
2874.2088218341464	569328.4889514295
2886.5382023020243	26142.34999556184
3045.905844545092	417548.7961480247
3056.605123187328	7212.0665449686085
3190.1900749630367	9829.114372981045
3244.95428892685	7673.96766991998
3350.142550664195	21157.839332864558
3372.253421356697	14615.703672871752
3454.8901539617946	6107.630359797431
3474.687712470753	406089.93420698674
3499.070094454726	18179.504374972166
3636.1907980667	119912.72718753379
3648.1521328724416	2267.1980847619457
3717.860268311801	833918.4433849531
3742.5287883327696	239424.33696726605
3757.792440672181	74316.55431006856
3778.530711106564	4375.675440567636
3879.616935063239	62601.66657612924
3906.1291856146618	167854.09820267698
3930.942853911956	80769.43155547603
3946.3969674958685	1752.7991829195544
3965.851801481636	13532.581209397835
4013.6517241668616	26418.5615351154
4028.9814885765286	3346.136875757761
4141.744984747808	96152.07793565732
4160.415799702526	739741.9391353413
4243.926951909353	7702277.785173587
4254.59558545524	339558.66094296874
4266.160212646325	4169332.241510148
4287.075082133098	180848.0386498423
4398.5885032012575	15291.605020636833
4486.858587288162	77506.17209602518
4526.270197417568	29632.466250203615
4599.9058564314955	32538.58352700975
4654.959055012572	100479.0280538828
4674.546288808365	22591.47186147515
4760.348412166011	7912.30443777447
4784.724713419943	1215055.6741107712
4911.327431195212	9364.251705720939
4997.461400939825	265739.6872065616
5027.119787211285	324640.8943866277
5038.304270902873	61977.358325164205
5054.62391001433	48439.01058584624
5135.326649967772	180801.72576606655
5176.511853696806	28488805.484219555
5198.248649690948	1404548.8632694231
5215.6925644141875	149619.47214429278
5422.322089902272	8922.65394122289
5440.359187014744	5568.97747777342
5551.895476622157	4240.0034906827195
5642.773997917957	168073.11983843765
5749.067262218499	44375422.57730556
5770.832739670203	2844536.2929693297
5788.069108744523	686188.7644195411
5809.450435414885	10860.833336283687
5936.136555753048	11690.254133765204
6042.577066205252	123037.03444236155
6055.656520127074	35197.92788006716
6091.697929126192	8379662.0590935815
6113.514983849953	417409.14300015033
6131.37293167812	27934.254111793707
6151.376489396346	60011.4503887579
6304.34894460999	137829.65779839008
6328.334752066486	199597.23509067396
6342.078457422332	89710.4380197453
6643.560257179836	20403.71923999719
6912.912013354914	3793.72909213439
6950.164593174681	1843043.3041317887
6972.213136797353	53404.42615159634
7272.261662964622	172665.2396982489
7436.30497214745	5754734.843212421
7457.684594287368	162294.24069680576
7929.515314973925	121309.84509075138
8321.179283993684	1699207.5126908398
8488.427057721108	43871707.902184576
8510.575453720538	1766083.0465339292
8720.741800356931	4801.980083070925
8974.53280974736	34304.441069526736
9085.396073874015	77138.71232927019
9202.41251622949	9021.360960517371
9323.656989319235	76380.16875956868
9569.848347975507	952151.0598801338
9995.00074320161	127690.04666179033
10054.232594045756	147087.26354820453
11285.02644832757	1794.6037417055516
12082.118836345155	122643.8881680925
