m/z	Intensity
2003.1527128909106	41722.19358217809
2018.2275895045075	6383.793856291889
2022.815072822705	2629.135866987937
2027.7456673773825	7793.444960072465
2042.7091245662223	10512.291825802162
2058.680837971919	2533.3257105570883
2070.4784855241032	3362.361530756814
2088.5467991421388	3928.162597060573
2092.7328386692857	2505.2347829483306
2118.2824476344244	3654.7858986074652
2122.0833196254057	2203.3988082097767
2126.026000158753	5050.376423459551
2134.0610017656986	5128.985837811464
2145.1686303787164	546.327879869011
2189.1851873368882	2649.695204919877
2204.0271683413503	1150.5427125530753
2216.304251094881	3938.8635911983965
2221.8188398131842	1789.635720462073
2233.8615567427596	2035.8550498084123
2250.135258500239	7544.581578813453
2292.6945482671263	6666.833822389277
2324.1339868443506	2473.7799118485864
2329.3464177434885	1564.2585327355073
2336.595590921895	2616.745755462691
2386.9218474610666	14254.643207527077
2406.613437234688	2080.4910017760876
2437.858418260841	8337.65142793208
2446.4619909284165	1472.1497453287118
2473.7817356056144	852.0789055997958
2495.10198177259	2616.2305982308485
2527.442504731834	7011.4095727345075
2546.1894000818556	1405.605960129968
2558.624590054323	1540.4611855614198
2565.9938067135035	2180.9766144641208
2588.6231807528675	37608.21805990299
2600.2429763243663	4816.63783065359
2608.131707327242	3880.558501796484
2647.4456878267392	5112.855813689454
2696.9432703720845	4264.891066053871
2726.7208001801832	6409.663839099142
2736.8400041977156	7946.588796307635
2809.6309881585644	27770.409139459196
2818.548029401177	2644.6234116408477
2829.3150262920217	242600.98830214198
2845.3839198084406	4408.282951472735
2855.881172860157	10281.573920784713
2874.358221077061	495016.3965223862
2934.53553010482	1515.5869143083723
2985.323518253644	1421.3675773297487
2995.6648340062225	1771.3701676456758
3032.1655332424816	3592.5568246791945
3044.823220153179	18240.145455670543
3059.08425559034	3045.263555786077
3079.538758212325	11239.259613033844
3163.2199774741403	31543.164397663433
3175.1331127360813	2783.9980696811754
3186.5602882578564	22785.47757801519
3258.8949723898836	5138.663185675744
3311.972650737491	8632.682505828203
3329.356346811491	3618.5277740723573
3350.954471893672	9926.120146069763
3363.7379531077027	3133.9837374817685
3436.4614201328413	1454.8944644241674
3442.622860494544	733.3305403452098
3454.6094355331306	17597.01540408384
3465.468174616542	2510.99331716178
3474.751311239482	13644.312262516214
3490.250798931174	1542.697566360354
3525.1839237655704	6463.745042945292
3571.4041403284955	4129.215702090472
3585.2300547813093	2281.215122984171
3610.977617201936	5413.239259290948
3624.879846894411	894.4910621409388
3635.2788024494394	17403.98583198759
3716.4443545057043	39662.769523029594
3742.1071268942737	696790.6771359051
3757.8231776732387	24397.150540370418
3768.5952402425023	2804.1441342208964
3834.8524463025274	184032.01485716552
3852.0658409556663	2951.980830476522
3883.614724776524	11476.493032988896
3910.035032062797	319386.5376954135
3925.535256074333	28464.27514079109
3931.932149397711	55627.84213980278
3947.475672396684	21875.134150845108
3963.1443402504015	5619.973466764807
3972.030722268805	1840.870889176696
4040.140471336311	4394.046621057778
4050.7364144889348	7279.897193181095
4243.738522849892	30517292.67316573
4264.295181114461	391901.1830697692
4359.099161390691	152273.098406951
4472.2923907776385	4218.514497872414
4485.852451107035	13645.297563537453
4530.796794000338	4327.753848907292
4641.172168195141	1976.4056989529734
4659.389859061624	32252.151764990096
4742.63788950305	4766.5181173896635
4783.552144936129	36346.12984222729
4805.999829442992	7172.1015073363205
4819.847922087127	2965.887367730234
4940.3124471398	6083.131486022147
4997.229042012307	5153.012053307981
5054.151525110843	432234.02505013027
5076.262231430451	2226.737440808379
5175.3318496645425	604922.879885025
5305.05082741139	4521.958852575241
5332.524303817988	4435.6332141094645
5431.728733923633	53761.78390592049
5468.070114305352	2576.820354510811
5507.539549823734	33783.52091007472
5633.105771816364	57758.33272807941
5747.9057486149795	34485304.78630521
5770.68546978325	465214.24604555557
5787.114764181663	153444.38735470542
5903.1196704652875	31596.14836338281
5916.7343345044455	16815.66133430343
5935.104319294428	4118.363056201624
6089.99752461693	231534.91863031426
6115.557118720377	59842.08020228995
6135.290938386498	6807.76329636614
6149.876766485678	71045.12066901669
6244.869551129548	128455.78126947711
6327.33186211333	1917563.9186921208
6354.580569735399	259963.19866843903
6374.216719759205	125515.06793411975
6499.92776846993	6281.506347578673
6540.89036911206	1866.0206581373234
6632.243226981606	3899.7325986648807
6643.125815519684	7085.734142111732
6746.154058559793	5033.735046983019
6760.337708271905	18175.446074589305
6886.916999027288	6083.474413841719
6947.206384845875	48416.09865709969
7115.338079162824	20169.90203129773
7270.115644167157	151192.1370656894
7434.191487620086	195386.13085377993
7645.567803800014	4234.55464955525
7840.758426169144	74273.1543789077
8073.972675574618	28389.18928691643
8486.657123528854	186910805.94196054
8719.825597638699	1743435.1601158113
8970.931637412446	8035.838291280104
9319.830895936972	37144.32932821827
9349.266740706897	2356.9443720519057
9568.211495834104	1654.6701317966358
16964.56805345693	171664.53752838162
