m/z	Intensity
2000.1373622402398	37443.502298663654
2005.5129236382616	157138.85828579648
2013.5224176408572	21228.593889291948
2019.9954907204187	40970.29767931751
2025.5328001652556	53772.447756260546
2031.4160369236256	68043.31998821406
2035.3429345715736	75828.23031409863
2098.138753455441	177328.67395475158
2133.1524628060015	1084819.3167690882
2144.540416324798	26764.649579794117
2152.0563564290624	3572.2132080314987
2201.5122225852238	5870.072308764176
2214.705837342354	23828.129475494785
2242.34875740656	14980.803621970188
2246.6167313245246	12209.10718664314
2257.447093106517	2057.279431958892
2262.300686293235	8039.817927331532
2301.677220860556	32533.3287431356
2314.878228917961	44895.75318210971
2321.6737493962623	6105.469288519537
2361.9992403605756	19117.169125570224
2375.810954909058	5893.568982453572
2422.436387003487	27226.226195278206
2478.252408748834	13087.203830165892
2514.937736477195	5457.727865214116
2518.5532773902987	19328.282681351197
2588.1238989962535	3336956.0076875594
2599.2880421127857	223402.9144605567
2607.485239616042	107130.20241926589
2616.9241302974024	88069.74016016483
2685.8077242782097	5204.010665835178
2690.7900386046495	21840.01489848049
2703.1098956523524	19102.785902900127
2773.506648744524	101802.49494916784
2787.9165637197448	32833.27436343362
2806.8166353474016	1982738.3534668335
2818.282974873585	22002.910050302267
2828.8941767579904	171620.50546767385
2845.2888399773547	68997.10151246272
2875.321147208164	88825.6806501714
2885.0712382455654	9033.351693170607
2920.2595287915183	11751.873710421683
2980.4461707601213	9894.701081300105
2990.6190726959885	83963.17713349595
3045.7196516478343	1489967.551175096
3055.422264664748	72703.98100908236
3064.059763168059	59101.394830387435
3106.1747925443988	43083.13494545454
3130.82563644137	30859.28069451996
3185.5868773839393	34089.49804066467
3189.655870924141	13969.269316699872
3196.358410644633	12477.770148161697
3254.7703192374133	8602.785191271432
3266.7736144140695	5282.2521687748695
3321.2348971638285	219078.4529599689
3330.933226724371	123463.11798749802
3351.1545202453553	130869.7467273619
3439.5166047436496	14842.405940575905
3457.3270025002776	28680.167956201978
3474.652343229016	1330040.3328562668
3485.5469921430276	84291.36838954577
3493.263260152633	80431.90646614616
3504.0092656618835	11795.83545268613
3553.3312382894155	13410.858740362768
3626.6493048182388	22332.83407493401
3636.0590957447916	1463657.2350358318
3646.841024096879	102657.32168341138
3655.913810755849	33113.22355587722
3665.9068950567807	17159.58815491702
3717.9992405280495	1678417.9694752814
3735.965051756847	35009.37229952119
3745.974979312595	39708.50029449541
3761.1531019388663	111363.23543232001
3908.1428673986284	2200403.8299102276
3924.6803351382973	127520.32600774294
3930.51435036524	307907.5651238419
3946.8160476230846	1171109.125912438
3966.3658788038115	270426.0309473649
3989.472144175723	89629.26858430049
4161.130035362802	2649890.2460841266
4179.843872225637	91090.49834716578
4244.645759658699	98118.59502981153
4266.193709427293	20400915.130494572
4287.402955134718	1409460.6661818947
4304.132399943576	305735.41814212606
4438.140364286465	11204.765986836872
4443.643499593646	6482.467789375425
4452.856366126188	436108.8199261592
4463.382708657013	179485.7658788847
4486.785549114635	2275650.247201278
4496.848454264942	131246.58209850368
4515.696334317071	6393.518842271172
4601.152342085447	171098.9294717606
4661.64293570515	1307772.3108176691
4680.319098124062	22889.1515361561
4697.180148023063	456259.0739775262
4709.433670416867	80768.97212296793
4785.263221776494	1288921.8648513833
4795.343339384365	39478.511543475914
4804.809586495459	61362.49182254347
4997.7928966616055	647149.2292097397
5007.988057800892	22865.486114555642
5017.661811609875	19711.35563779129
5027.238441346237	1010967.1761195087
5036.930761004116	36596.523325037604
5045.352541616304	55932.0320341289
5135.3356591411875	258141.69757543772
5176.303588813849	36910424.99391403
5197.822784359517	3154589.061340423
5214.831740427934	946152.7115777222
5321.301696094303	5115.737589714803
5363.992998972437	24039.968826635824
5384.686435802055	239193.42922409106
5493.312871471556	28940.272452556852
5522.173025392027	30074.411591937413
5643.105963347232	773389.4617821445
5749.285235020554	2590633.626012672
5770.252055794059	147994.53145065473
5787.372808690055	310822.1337493408
6051.898763103872	33174.6394741313
6091.677322955566	14213429.856178954
6113.258882871067	1075826.6144317517
6129.705199515504	346493.8080699779
6210.84815654829	95783.63950784295
6233.82501849236	7744.342414799741
6307.182928597952	456916.6876315895
6569.566034489332	60409.61984362413
6643.276780305734	1180989.0527888301
6666.303776729385	140349.72933955834
6700.304444719591	6624.678753118474
6710.63220696604	38526.212309792354
6732.297117834995	130576.47784414707
6841.51797365663	15799.084119240077
6949.990361260598	5260107.7567075845
6972.037955631695	294038.7600628046
6989.224170912991	188006.6471468643
7272.07350290409	4300107.908298833
7292.95879920502	177066.0046616393
7308.738695460527	54521.860115961565
7436.109669807001	5933805.953634232
7457.6180201301095	269567.7694739979
7476.301024942079	94212.12093647914
7753.268172023414	13854.669618168144
7808.2311887062915	5352.189613290579
7855.40180302929	8163.062684471223
7929.96686504208	30779.20515143133
7979.112561435193	41983.6398486827
8322.040666110317	4102248.5575758745
8343.010360005079	153482.79006234702
8487.355274333768	338646.22378478816
8508.393595446929	13992.441965973274
8905.275165076566	433397.24011385546
8926.257479894526	247577.98074790125
8973.273500394042	2603302.759940413
8995.474925457025	72328.54980279166
9201.99448461157	70662.15815417458
9322.942552861536	1724681.2373509353
9344.701273711056	72022.33134401344
9362.998198701345	44546.36942318818
9392.805247770868	419783.91150573886
9569.263857574531	1871377.7026089802
9994.990723414565	315567.92408623686
10014.8147893643	13818.280257211543
10053.31744319125	799946.3328694409
10294.41391846916	25769.106826828614
10329.939676629296	34251.38500019295
10763.981412099261	15785.924800237133
11282.104425264788	74034.47912748667
11582.626887869916	6584.278642579131
12083.031382549947	760.9019343338721
12609.187368494684	40214.29281654968
