m/z	Intensity
2011.6361081698324	73427.13838567019
2025.922334341887	59516.01134970419
2038.6335415029698	3724.820738609286
2064.311497629614	358.6102647081682
2076.4588894125272	1878.75384426648
2098.5239249205997	73306.84784836792
2134.611003773462	275122.91444892273
2181.1505128397985	1940.958181361114
2207.4262212408944	935.8711347537206
2262.8747094342607	2939.554562787372
2280.6746711979017	2080.9370943476765
2303.6525189152926	5148.706375097489
2439.713761873927	1355.4587162723465
2569.5571407889915	10752.842576303747
2589.5147814738875	1313622.4223738008
2674.5367409558266	6581.525305794246
2690.69445778026	14276.800769135194
2704.7163726925473	22181.09354871023
2732.0855253702503	3243.9311817750868
2787.8706563866444	20461.418423998024
2807.3061361403174	2158253.3007188826
2819.3183649377875	56236.423040123715
2830.0794875814536	119620.97107231546
2844.2995584961463	5641.416648008649
2875.580468046743	454104.20334222907
2885.0786585919686	26311.619039607875
2901.455411241601	3295.5322657502634
2919.742181266102	12900.456646566769
2947.3614721318468	3202.3594715393187
2990.2642891390255	5397.094317310708
3005.0451901193505	2559.9883090761177
3047.039514315611	653214.3119460882
3177.81384507034	5042.194124029162
3191.0169827137897	16733.23421164924
3254.3623505184014	4374.153152283512
3322.565087567688	5496.302455603252
3347.3363375091885	2448.1919765254456
3371.502859196026	13124.488679282653
3454.2134396626852	38728.2188326194
3476.020307249405	705560.9684239697
3608.2124043468107	3614.732701850883
3637.1897326187745	263965.9879022027
3719.23548958487	970853.5763809634
3743.238464602495	857797.4578630119
3758.946167409477	49873.84182831652
3774.686758263073	6293.430405555386
3885.791759543412	3295.4119780431665
3904.3253604027354	3131.027676794646
3951.1350938067244	1755.2077609153114
4013.6969101956342	2338.720936903606
4161.456537863814	1044286.4483132177
4245.177026632034	11693856.051476032
4266.702762338076	15032855.130172987
4361.666488768326	11443.485681747441
4453.270501827715	5813.659828623797
4487.766961082446	343467.69209900626
4662.655329493495	301947.5855773831
4698.671534270053	1760.7735671848263
4785.841789096035	1438696.504313896
5007.48485636173	172211.05122144156
5028.308399161978	159318.09941730753
5055.0383783683465	39709.1461458356
5135.33102733473	435911.7680808717
5176.685747453986	29013195.057298806
5197.209049531368	315031.21475685644
5643.66025796028	6145.958219226926
5749.1596123102045	38882796.15542522
5769.533663704205	378528.51581217477
5784.923406906302	174668.4905656753
6091.636964351769	12608441.900145184
6111.318754068757	99970.29281738322
6329.913558325842	51704.89709707417
6357.26881225563	135763.96848112714
6642.8637520809925	39756.73689083644
6949.6043094346005	4723560.384954846
7228.6696172817665	3267.542494007641
7270.939262767873	809814.3380985335
7435.687883390741	8176851.826454195
8320.189474544277	3528448.3364949217
8488.067758200172	106085382.93342291
8720.955457467502	207150.08656421976
8755.585051745467	1273.4767020529157
8932.597096606234	4923.146522701672
8972.6156614074	204087.31066397158
9321.741755302559	586464.5819601101
9568.510128034673	1018729.2379843936
