m/z	Intensity
2000.790897290529	10132.228350879588
2005.4924357148989	68112.60481615792
2008.7195366386816	50356.718970557195
2016.5964639554659	18017.21700905357
2021.9912701252126	27308.63536462215
2026.1096522372268	15281.03272970206
2030.502703205102	15180.957627489679
2034.0882504133247	9329.040226387959
2092.024444041571	5289.39826728701
2099.1002115305464	16699.25885606308
2121.7814682329195	9067.540647775677
2132.925222098099	280338.93724019604
2203.992249125259	6517.611542536945
2215.0670370863804	14399.370009849397
2244.6880965780415	14986.968858364171
2263.9973043673617	5847.299732339038
2305.529115449567	70102.21509359972
2316.422442304383	2937.8625865540407
2336.835017575945	2505.157497702464
2378.6606475247922	5325.406450390752
2390.605594934722	108749.76718016276
2467.821331202566	17215.013504075898
2476.850028646247	23864.355364074
2529.1038360443713	8015.072236291669
2534.4649845907234	6417.887427579997
2574.968752474618	18017.00270269326
2588.5413614608283	796206.4616391845
2615.333119117431	9353.397696581334
2687.0372659862596	31801.783670447505
2704.3343639303343	22812.968576008363
2715.8965927235545	2433.1594948673674
2805.2272720476262	1063581.9363249636
2816.445464100507	28526.1579448886
2829.9208780763656	382038.0528293643
2860.0973070585296	13639.58865749031
2875.3662394653134	2388574.4413268142
2886.7236705820987	160937.00981044007
2894.7114141140614	12065.941662445071
2921.1736008010134	27909.642887855185
2945.149521523172	38221.340876701935
2967.669957767077	25649.504182616176
3044.599497656462	457128.89928897226
3058.277484254183	25241.404101368582
3074.3986916765602	360058.3850281004
3163.6540315399347	79593.50948857679
3188.6879594899196	117573.69886825314
3194.537750358397	24611.511696217945
3245.716981915775	15116.313679278286
3251.9611286600125	13250.668643500068
3321.3887116346923	203187.68976003502
3333.247867051481	7463.646720750965
3375.052113572361	30351.421977921993
3385.871328534288	30740.63965877959
3448.682183603508	120268.67144263984
3458.4713028192077	32692.820650808422
3474.2865855318787	412724.67689532734
3483.8462181889686	18466.113769878066
3495.1044409624633	18600.290762876328
3634.1523255106854	223404.16826797847
3716.760078805977	480031.8031860377
3726.739059123072	5162.981029928346
3734.7135336855067	21445.25746903519
3743.6146630359963	355331.5392000569
3757.5841331126117	53268.20408513945
3836.740094598381	31555.910349932314
3881.394165249612	327396.3844884502
3897.491653147441	73043.33015720312
3908.8360089262364	221334.37391660316
3923.862122669089	81464.67331992647
3966.56114754989	25436.740468509808
4159.485091545674	582780.640115313
4242.940688720609	14805060.859229349
4264.179092037917	10228742.230092648
4282.916675738126	335779.18959941255
4361.944163654668	254434.4826150729
4372.65482662872	21399.47193519764
4485.206194168424	129801.16023009094
4660.04362437417	1214101.9791918127
4783.370472342724	820815.4425416843
4795.417624087408	95807.38712393417
5002.5373978575	22732.32031938464
5025.9155699504345	67685.16810127535
5041.566813051894	36195.747404731206
5052.441158491206	141631.62555005593
5132.97436973144	179172.67505824575
5174.0194696691715	9982690.24125641
5195.847216599062	204207.0783634773
5430.023960795643	169919.77159219712
5748.050824931307	102659979.76572219
5770.828326688556	3793842.6738693877
5786.913535279637	1232861.800875092
5937.543472231414	61012.61768228215
6045.220995175928	65386.94769779288
6088.586355400333	6355213.931066095
6113.670819388564	391966.2061405862
6245.439379044583	145110.2135652351
6326.344556169115	4189861.146239769
6351.554802255519	338451.81581576535
6372.621601376444	1157900.0704464265
6500.238813862081	69728.48572516613
6639.1440814022335	226445.46457129286
6909.130416953526	36657.434244436176
6931.351573762609	40593.552677702784
6946.10211764064	844344.4572857602
7268.054522625418	691847.7341266054
7288.282582427437	34795.56123207915
7432.477223870048	3064179.003011899
7927.424151264388	314526.46397916216
7964.344526041356	14088.681655744378
8319.366112836238	700075.4809168559
8484.291327318087	116769968.24984643
8719.923942000412	2676754.8825418553
8908.714011232669	42053.744986032805
8969.298027264382	106598.24645128251
9032.511780918554	11040.529763786644
9318.41682800521	3028585.6383310966
9563.6690843127	714438.355507885
9996.399403407706	14040.42160622506
10017.265886215037	5748.661383735357
10051.991398559372	15886.16280558857
10383.427742187017	894.889467858696
11278.128850122856	669.1884904313927
12075.19460265013	47644.741052575824
