m/z	Intensity
2003.5384504356714	18411.354297283324
2009.9242176095522	209788.2987055684
2014.703372659846	36708.44809367461
2022.996185825372	678409.6692959055
2029.4804597448	131798.70251459215
2037.5326593792188	18414.279206355845
2043.565313094111	672519.512127905
2068.194523625535	124144.26682666148
2133.2535586208014	3714007.8552578446
2143.9399193037743	181970.16716851
2169.7240764623884	436135.19391138543
2179.3803316416765	41542.50112303009
2251.48872500525	10447.4424064755
2424.2070439277863	127636.77068519939
2478.3650787635524	116875.22332379565
2576.732618065514	24157.224228146028
2588.3233491203964	5475269.490655548
2599.0220337463147	306442.4245688039
2607.2903814137403	563863.1073275296
2773.9131351127444	525869.0996735989
2806.1715473969657	2361004.1891669114
2828.9511862276872	116552.16289484756
2865.7829303743	1547039.3623805349
2874.0626802171096	596147.157773011
2883.965795925246	2619668.8241982986
2895.5813298030193	24050.534863865574
2905.0361403066295	427131.3261795104
2920.909500848828	27647.108524218598
2990.822931275883	27443.673447991616
3045.642869091108	4055861.8448311863
3056.168859244814	366348.1893591117
3065.7159331137104	227683.44715234736
3106.9798269335142	40470.94256890059
3189.6571590550625	413983.67017881083
3202.296745710254	860052.0537220009
3216.322767180887	866064.9970029849
3239.8529895622514	52504.23222326234
3245.663458047647	13000.738142588445
3321.4138260480418	666401.1090039689
3331.452868128971	280608.88199985784
3338.471871061876	20214.819816488158
3350.7077552717433	200470.30569870168
3474.6513987304193	2849815.228905975
3485.450745954179	272206.2953144785
3518.2163307101982	134645.4719800038
3635.9576442428993	2675917.279003106
3646.5515539269672	245116.98231440762
3654.6204891647412	62057.86317943277
3717.845931687727	3994041.6130928635
3728.1002752796217	275662.80586488673
3735.43345253585	184561.54946223935
3745.895679186614	19031.55805761528
3758.028114797473	142903.34191279142
4141.255483723427	281002.67691383907
4160.687399924663	6321259.23269959
4171.147214570163	69499.30340226853
4180.455851390316	474512.8089024437
4244.635831837927	775371.1469419659
4265.778449945937	35721478.65679049
4286.875346541357	4948340.380216151
4303.790332585659	933592.8005475529
4452.315990090314	248603.67055201117
4463.63718438375	224987.28997849036
4486.624220726533	1941589.0268913244
4496.378887621687	73341.97904274335
4661.47227756966	2850102.8322683987
4671.927903702599	143863.0968965848
4679.828634799993	43704.06662301268
4696.472746473322	467318.4527659875
4784.806129039082	3962176.9395926436
4795.399093371084	230601.1319017455
4803.715496490757	65877.61687247078
4997.299595327275	436090.0513046666
5007.169430865852	41425.55421120651
5027.151093266487	1059797.6809899493
5037.369842204919	195956.03803772797
5048.345245981601	32331.334441196832
5135.072953981104	529922.5678339737
5176.014569518526	30749611.6836923
5197.844446994961	2698878.558474141
5213.651076991246	453830.3133266274
5439.787486899026	18975.989852959352
5642.397936163305	247177.6678208742
5748.504915844493	14746330.967148641
5770.36923953605	1331768.959762219
5785.881578588637	756526.2004454857
5807.702446996499	36219.447888304516
6091.24584445754	20241210.968789574
6113.165304151446	1862962.3838113446
6128.661566460487	557745.0837964405
6327.9583656317145	236596.86275603937
6349.462293662212	151020.81738845512
6642.846188395637	2363258.483630493
6664.8782051730705	286386.2482363841
6949.609191927633	7534069.552484574
6972.018471553354	357034.0610340976
6988.190540943176	152382.3139187951
7271.611051158874	5040161.1880325815
7291.714002379978	154630.605153587
7435.928670492086	10546031.359623414
7457.812256152068	797118.0655978704
7928.669373417277	82847.39669608646
8321.836032674448	22981967.732157987
8487.87579605872	2518616.0825022343
8508.763388799956	214347.97318081858
8528.845170567287	19597.993593324376
8719.891827817013	113337.35611422353
8906.96408475289	115829.60581318021
8930.345916408663	66846.10986387097
8973.505425683388	2719882.4718568134
8993.843412718445	155744.92081739678
9322.961647154694	5359305.96617025
9345.287210810004	577827.0062854484
9383.18566240832	212801.48948221677
9569.864523105514	12358678.002429109
9995.189661738345	273160.34696555947
10018.455822491087	19923.01530807867
10053.781913914303	1110317.4221886022
11285.324884927662	204870.73758441824
12080.254581448395	96749.96277935774
