m/z	Intensity
2005.5062806150795	525427.6803981438
2013.5806454434771	9428.999599272564
2021.4687693697176	476270.81185002485
2037.494531932853	1490478.512017593
2069.5310234641447	17879544.611998893
2076.706981533799	159761.1795806771
2084.9918214240997	615514.238872464
2092.743796627458	3098966.426325816
2108.773365566923	4074914.4270472433
2132.7590865668876	2773390.53752852
2146.6453286165265	45866.65117974962
2168.3978412114225	5163770.878623963
2183.8020735606297	639561.4929233629
2191.8759849357616	641789.2254829857
2208.28010161261	1756889.2288735888
2225.595027113567	831958.1949320248
2245.537437545218	1467258.971114864
2316.0002279194205	40128.45445092654
2330.252390459251	43572.63367421208
2409.531260227147	281093.29489621834
2422.6640042988397	78699.0025110236
2478.315894552215	39950.177804062485
2511.4537014651637	118665.06962360728
2535.12874474136	886147.5175990802
2551.1759774323314	844902.7095249285
2572.2957719395936	29569.734890746317
2581.515393385904	11671.428235882851
2588.230931820264	2847634.142640492
2599.009242518005	19263.042680095874
2610.1166786621966	201399.80954998772
2634.020091258716	1593778.015914855
2650.1450128609154	1777886.5465551133
2671.1266709292913	34202.028921815654
2773.559363693029	202161.08281892835
2783.6868870152857	14088.948221216762
2806.3822623906713	1578930.7666452876
2828.6907740658016	148808.9929075121
2844.4393330568273	23168.554497235644
2873.8141382950957	473190.1930352605
2881.9468669697912	7956.634978141101
2885.4934313802078	13426.48756712165
2990.6056828935893	85184.23808108909
3045.440586817813	3224747.7994184596
3106.794489233907	53780.12882279762
3131.2721923964923	14605.131887436943
3151.54703078116	13904.008150368421
3163.6082579811746	56537.458030538735
3189.1559148052706	298141.9146167835
3321.116291594552	374812.91576971015
3331.417876112046	93938.19304058784
3341.6486444000184	10538.046211516947
3350.5048290854224	96507.70033536149
3357.546030609252	15522.27420218022
3372.1735658019024	14058.021810534661
3452.399536147926	18437.59740498593
3474.2178233877376	2451248.492410984
3492.644423405271	18765.370129081508
3500.01094958235	5883.260341225507
3517.4374022450816	5661.301037363928
3606.2102353408177	7982.946697642596
3614.4173866118767	14688.219384748969
3635.745333568754	1277202.0294982446
3645.617133963263	65242.578700031314
3717.5650672583215	3400867.670664621
3728.2804182409564	48682.466680011916
3738.6440711734854	143318.0055698606
3759.5065620246996	31797.831713919255
3770.558645068289	1563.1438111501452
3861.6110480237644	3130.062891150465
3884.310009226135	18208.366060240838
3900.51071063125	19944.236303713995
3924.1697437240323	9213.894183900758
3964.6109824548216	18574.602305393713
3988.5581294165977	9695.052956737847
4012.6724626882437	18127.98304303711
4028.1856931637476	22844.375934932927
4141.479252610553	171106.77065763893
4160.143142522906	5529054.424653684
4178.266832062841	30000.722820058385
4243.623164771973	4478724.064624908
4265.553995481127	31072795.460904315
4286.362022114431	1157074.1013639593
4303.4781379069955	166563.66457073015
4359.787033308095	110003.45575898551
4378.737320857494	18168.79967147438
4452.345012608157	67296.39953074978
4463.469167835254	99160.58441240714
4486.563394506261	1823357.7404249646
4504.376483676042	21329.700936016445
4524.546736716097	14348.718004486382
4542.030351227575	8491.165065215484
4661.157169614729	3898343.788667729
4696.578702411613	235498.02676545174
4784.421261567958	4642200.592373383
4795.121000412653	43011.11946063899
4997.184592715852	352355.50480135664
5006.951143334012	7449.316538700633
5026.512848400659	701020.6606766618
5037.160206005822	37354.728712283286
5054.219409163003	40492.98333805352
5134.568838624288	222575.0502308347
5175.52107358923	25392316.27815393
5197.032010069753	540991.236855368
5213.49252435847	223169.55525112478
5381.510936151126	5203.57670249462
5421.33441404706	20502.758738570043
5439.031661056416	47739.88336827049
5519.91825251683	20350.95416743612
5567.863133650472	9871.482537936141
5642.142061207108	180086.50294928945
5657.8246198074385	18350.092484622008
5747.938055323216	16845778.564608693
5770.150085260049	308178.1498587975
5786.009425039344	271205.0687016489
5806.9221772530955	14071.762869885006
5934.694035940075	4647.5210101216335
6042.602210315732	333008.0094898979
6090.535055312371	23644944.87109707
6112.694693283359	666342.0226482934
6128.665148307259	198509.00001281273
6209.421333006233	8915.298982554636
6302.85502519968	276553.9892832357
6327.546234101444	876534.4794849629
6341.762547713555	22357.211884756733
6350.73060444747	32537.785789216676
6641.910361753715	2513332.4647862515
6665.172975799002	62794.17207952499
6948.7474730338245	7801181.129389407
6970.66098299548	124363.44391701929
7236.441689986026	38354.54597711258
7270.573839604172	3126732.6829583608
7292.860482986978	50983.98085943471
7310.175339994348	22574.290310802164
7434.801232390615	12020934.37994657
7456.819514316079	132363.0550595876
7471.992186254387	66366.50137670677
7720.280755464638	1820.890872492668
7741.5288297317975	1181.8964184754059
7807.570161482261	1814.7517276377732
7927.5256083857685	55418.998239754525
7967.267376940697	1739.1549686582193
8320.102136774225	9384272.670978941
8486.590858264943	13466726.259196423
8508.452449859313	80065.56543547263
8525.213569399953	116568.15086854473
8719.502270831723	360750.4209231411
8746.012654806467	12029.928735691663
8761.74150008963	21092.87854572002
8906.628251333423	68201.11409388542
8926.187520550893	124532.07678165082
8972.193594067952	1340416.6087195782
9321.44325122107	6181109.152792222
9393.460796919333	56528.95470872248
9568.255808373664	4717184.808306962
9993.527849969829	103784.66090798764
10052.58477141361	176405.28764416795
11227.27729922279	163.71934209691022
11281.736048069788	10302.812006457576
12079.759568568472	47513.693573560064
12135.08808636836	688.360839463356
