m/z	Intensity
2008.2323686936013	32766.489539298185
2020.1584227739756	32205.005375775087
2029.616467595352	2004.579662727059
2038.0798160848885	8497.091338600727
2045.5421289776891	3673.093105428771
2074.5702967365532	1747.0991569801186
2086.485700678278	3611.377486530166
2090.4650843164927	7522.359278513455
2093.6238429391533	11656.024130523128
2102.907881693361	4350.900789116059
2125.0657441745725	7135.359219449438
2136.8474722285323	34350.35354022024
2143.1675454075857	1933.551828871772
2179.040769717752	2224.1884745583193
2202.088255174757	7275.037446414337
2205.471227795928	4368.153741536093
2210.1270548504012	3216.6696207913633
2213.5868289915275	1723.62687330989
2224.47802069468	1433.392699715021
2248.2622068994942	17248.298356947205
2263.7361768662354	34862.34065621144
2283.494028243426	4431.824083691759
2288.5187252387173	3480.296062549791
2306.8696778301164	18948.31207824393
2312.641940965128	2847.4628324399027
2382.1052999531903	2698.277930172966
2390.9797808135113	62434.255417256274
2398.7676781199275	4215.528977385707
2420.7297951667924	10713.650743631253
2437.0817687675103	9552.887551172953
2443.014604073639	2846.8823036097733
2563.5660294223444	2276.0315511472395
2591.157056768026	325145.7294776348
2604.4715956390055	10061.701989087307
2663.2594704131566	2867.251410930946
2721.9201130263737	949.3833817642949
2736.429872751899	1837.6594507508064
2743.7385366574567	2232.179158314991
2809.2389326267044	461903.9832077185
2817.839424634396	19176.499318609694
2832.442488080634	66992.42849626871
2877.524982228469	246943.25978759967
2923.5316300323557	13225.741551898063
2948.3426965256335	38074.34541073525
2971.5397184689123	15617.542036864857
3031.169675326176	2809.744294384632
3049.1327235635918	86382.39562434242
3058.839889457999	23626.949126550157
3077.217738850481	185745.53067440906
3088.721416441724	5075.024820028959
3194.6627140132055	128437.70967512134
3243.3850613743416	1900.8547607920123
3256.565616892892	42694.506694159296
3279.9108518454423	5520.5418060184875
3324.081013000281	98107.3188858476
3347.145405210371	7288.941283641438
3368.110942564342	3493.3562426980357
3452.274797932576	74394.17694791182
3478.9661037444666	153210.89553034215
3578.042882848147	4781.596331462448
3611.9791004951107	2511.4758139967257
3633.1235241739837	24142.68241954078
3652.9684382521395	6636.1203303213715
3704.416107877642	4548.965915673256
3723.080301726897	92436.48912775125
3745.1900994978873	68384.66521154162
3760.2731980300487	6947.641467435901
3883.713114644541	3691.662902380517
3892.231869159001	3513.6286088203206
3909.2035072511203	3996.9227546675693
3935.719079593714	8526.46993061895
3971.117979099473	9479.321006638964
3981.436986712161	3229.557699303231
4165.495065501065	64794.769468698636
4249.43824003339	4950652.225097616
4269.7209785507275	3897290.6358822
4485.756067619239	13629.152689106546
4492.797473547509	19582.626483418677
4501.153724910388	2179.38925832703
4665.908784455385	123536.57584890445
4775.8688300886715	15253.86060375945
4790.613074761928	249178.48514622086
5012.165059344104	34535.40476402598
5034.297425242236	8112.133068921475
5058.827480460582	73677.71196115075
5139.87674005981	289596.18912500195
5180.642911066238	10961440.149248661
5201.952602029296	374856.0161079581
5438.581518644572	125956.28957283366
5457.6415873101005	6798.942124236612
5566.539768803369	2872.945859286817
5751.413981364733	51702737.64364237
5775.91932666912	2656785.333507035
5944.400222992587	3708.2555519807793
6097.822518825532	3970061.740407749
6119.882781612473	216471.68718954874
6255.217954706245	123972.01992885086
6336.46023584922	570772.8919580642
6362.4199799377675	134916.27236121992
6382.91412324883	705173.5471934445
6511.779421227621	104568.56379156375
6640.097395786421	52119.59605914411
6890.391198138103	2058.3694034958535
6912.342145383177	29125.51375717856
6957.4757680160465	797001.6127319491
7133.518026198304	5853.961039121353
7234.809213450507	7500.092411109377
7279.316627530244	176153.82388027757
7299.055999510599	13696.256816156189
7440.569785917683	1451629.6202384538
7937.7372200274895	26741.04035625699
8325.443725434074	288455.80767514824
8491.053635170787	91250437.10636598
8733.895611255224	261491.36696376398
8976.74723853802	14271.119762605138
9335.587889633138	843239.6968373023
9581.758767629954	353884.4896386708
12097.656528519703	857.2247533247267
