m/z	Intensity
2013.7896927437246	1848.8232458859281
2217.0060329357934	843020.6582428515
2235.4224882824305	2186.946511908213
2411.007342160156	9133.800699246682
2604.2500870221675	952837.3976863474
2783.277675578584	31696.511183696028
2976.522544693502	10118.05889844064
3021.905192734708	849411.4598839799
3041.4126991013063	2191.723215117587
3172.531095574805	311325.85387195763
3184.719085627727	1087.5442667513587
3260.737585721193	56313.14962975311
3327.4263613578228	38106.7241830402
3336.091726060659	1090529.2614333804
3407.3975027618085	11318.043078086754
3599.7611932377818	1100081.1498112204
3615.450678044006	1496741.5415204046
3795.741717400432	45938.17641465937
3810.0913256898216	39146.81940990047
3958.948256924027	111919.45971407749
4175.786798094532	3392970.9796074275
4391.240776357886	394071.1934466749
4401.393785055224	7180.6811335192115
4433.422404935582	31178796.606065396
4453.637010776009	726561.184605349
4466.169079262414	1285597.0378749294
4542.237116097748	2019130.905916787
4846.659827815447	5107.029871451824
4880.266642247034	43775.527966218884
4892.334717133612	2598811.349668046
4991.218679410649	1175074.2727572194
5019.364264170523	7160.2640864187415
5112.001096139107	905788.4529440558
5167.104854280378	284770.347719493
5208.4098398302585	24011365.87074024
5229.666803683831	491512.5594872796
5246.072864227082	51471.26074554963
5716.328146973822	987514.0681543539
5734.616792730322	1105706.6463869198
6044.155761123281	15477858.054121023
6066.0007312260905	298211.53924227366
6081.561507743216	88290.99292541422
6150.713121330994	4849.183381357667
6345.317166046837	5301177.100444286
6367.459679777618	50006.277375733924
6382.442670632966	8518.318176653023
6518.445523666018	46626.01655508767
6566.287937502331	14475.525320976652
6673.162572065075	11846612.840899307
6694.39536628924	104327.9653588295
6710.495816154029	39616.10686780656
6856.518693006714	28182.03892554052
7200.335760769973	9863263.108877996
7231.451834026268	9485641.213199584
7592.015637934027	269507.98449235945
7918.27747735061	446555.38679793745
8352.212671635114	5609608.037652414
8782.240662554103	167036.94656265774
8872.228070427354	93900.95245095859
8932.427204093927	962156.3064767424
9085.031758182953	4700147.6905783545
9784.10917023872	3162450.123675644
9982.603699012103	688383.513847588
10224.187268330588	283199.86631247046
11430.766819835011	176939.56558857273
