m/z	Intensity
2000.4647973878396	42838.347386614994
2004.83064911778	413293.9826380976
2017.7544929871397	23770.65949297822
2020.519652200383	37540.74805466947
2024.8397828555023	116874.41648421927
2030.6522234387037	42068.82141511256
2040.471132304976	11374.263908156965
2092.872383435302	74620.1547245551
2108.0744828717457	74358.31695439217
2132.4706818559484	225350.67998866632
2208.828606742783	15165.486351107764
2587.9618356984706	2307638.9495836627
2597.9738870847987	1042891.4989634968
2607.7753253779506	450765.8778195733
2617.5184285021287	296624.8146862915
2628.6646556791	67691.30174853595
2638.9092594673702	24813.530781307403
2805.7711081109765	924505.0631760606
2815.0009495739732	300442.7347645093
2827.756635391156	332839.50526178884
2842.22126497297	13294.7847861506
2845.582973095672	22638.369423873934
3045.121049627469	736029.5820071724
3055.8976747005745	282039.8950358223
3065.197416103455	110692.28881873163
3075.426803668622	48153.06760090163
3473.9392673525967	658781.7362270862
3485.183225788285	158347.2170069112
3491.7432003486456	46643.74025025016
3496.4453512678706	32423.43768267627
3504.881653294597	100755.52532170477
3634.365006886017	62806.80788216024
3649.9447686938515	117015.29923360272
3717.4455659902346	149927.6560864893
3730.451556273716	77840.96957260382
3739.716117955697	11476.23592335226
3748.0732361748283	9340.24321470378
3757.5436454138294	15606.104173180594
4159.893490125325	544606.6660072369
4170.839563897097	33155.27786770287
4179.859068871788	90295.56983925399
4265.589112266956	8749082.367115319
4286.690814722048	3414180.486622997
4303.708126999298	1946296.3814676516
4324.903790320025	499642.48942157254
4485.17904771328	83698.7472584623
4503.391233545563	176735.7589335903
4524.567636571151	14514.256361166903
4661.785233717761	32142.85194165214
4679.530738198254	22191.789061462314
4784.219813959392	294016.0541134575
4795.750187752768	54138.38394511707
4804.69317189847	127081.32280212308
4825.627285769432	89462.09573392339
5176.044236435614	25439972.790490497
5197.122191385015	10844826.334996339
5215.532789705003	5521027.170665336
5235.387638139973	1389892.7312228126
5748.113878867032	234666.98485644945
5769.298887150403	100133.20892350639
5785.61278189725	47890.05195116281
6091.281541473142	6227055.715784354
6112.854493870847	2412579.8143682084
6131.4095262660785	1333158.0583741504
6151.640641523513	618953.2649607039
6172.730500126821	45357.664385694596
6642.657177989228	78770.2888962379
6665.184516873034	37805.23006947191
6686.1544381029935	21524.260968167167
6949.868685089543	1429091.6317880363
6971.28141069671	415009.1655312695
6988.711343945232	162371.49695292127
7009.3041427895	168916.81970704405
7030.556464918823	7555.543006090915
7273.877781743792	125115.49649340467
7295.398986123405	308914.74421943014
7437.614909670802	675413.5376977162
7459.895340467823	204611.78599538677
7474.421441576686	45153.95390145802
7496.756892756882	55398.24410161237
8322.341094338253	401447.0832710801
8354.137525313598	457881.4011483618
8944.361824178857	8043.535838299885
8975.33316803513	64311.45732683548
8998.810371632017	266308.438027009
9324.912725148472	48544.79583274143
9359.729766341114	75959.47282415986
9572.490698195617	1137108.4525540217
10055.391905385248	24377.71248299591
10094.410656966691	87585.54354831262
