m/z	Intensity
2005.5511558529242	280652.7233501288
2010.864482767386	153512.94206032495
2017.9373792684532	94682.7486840342
2024.2123142589883	91829.69371553155
2028.5362074445281	42216.47940534048
2031.173341956913	13445.861585874583
2034.489093032282	54577.23088477501
2038.0785619580345	23628.24100059344
2069.911557253005	30602.977181648075
2098.208392785131	92987.13955203374
2133.27765722569	1315222.6636397063
2240.2293406318167	13809.538948350026
2258.9508871102576	17163.17564505661
2477.793021913575	18201.031420969142
2528.0247809947678	119030.66800857545
2588.4490060683884	1529559.0116352662
2599.532768076678	124917.06609124746
2715.7383278383436	31377.922691533913
2806.1895484735383	715703.0016044003
2818.366975502865	82017.90749541938
2828.8143507268765	6122428.617833478
2843.2810749535233	111590.50386416428
2874.1755485894478	13237601.310547244
2885.5319132950567	997065.329740889
2894.326292358806	394490.2599002145
2905.236962795519	369832.1604868625
3045.795222182954	1146554.2724994686
3053.088587896124	20374.016148289706
3058.2323326880596	61991.450429260476
3074.438461070138	456125.17331784795
3107.3138350971894	29292.403115888268
3154.0882300482103	52998.871025946835
3163.7045217740106	2367742.135699901
3176.63360202883	269568.05256012897
3188.3177396627993	749207.8621025712
3252.193533784885	56560.009309500165
3320.680042897511	600740.7134068218
3331.499664507343	77011.76995051166
3344.940435245327	31647.148900760883
3350.237448721775	35321.55286548968
3451.500612878992	268738.1979919632
3464.739342212249	15420.574196957847
3474.5523164247043	1011311.4467596348
3484.822144902292	91860.10948283416
3493.687608971673	33211.998604725995
3636.25218275422	1239181.5238224403
3647.5738368089387	54750.76112062741
3717.9778460214557	1942003.8198711523
3729.5175788501	50884.33838556075
3742.176849888831	11240621.116606338
3763.1391595212876	1148192.2079500738
3779.821979411903	43132.24492153044
3835.1091897748	2807174.25234225
3856.8890569637765	154839.09363484953
3906.916588235738	1369058.173316056
3922.3166857664605	132650.2204780751
3929.463587862618	105811.51277285797
3944.7194860386267	132366.0822894359
3965.0121560842	76405.73448566656
4099.576784148619	489437.24956349813
4161.211984395831	1568521.0492456807
4243.814296046184	105722485.0196249
4264.959268112788	7502686.7731031235
4359.869969370389	5936879.546246595
4378.719225977069	112453.17502754212
4452.619815385618	115666.66285860172
4462.941051261343	56440.98208392336
4479.600422180465	1612251.6609329088
4496.290828446867	110701.85600256512
4515.634102192628	21005.069596140875
4601.054499229471	57993.078877674896
4661.519694518997	1960869.6739043612
4672.080133227791	92373.62482631025
4696.630481481327	243759.80686473777
4784.879960087832	809626.9329081131
4797.55408174934	135934.95212907036
4997.525773760715	275169.79188708565
5027.277742190805	334184.6543549841
5038.137901148677	67990.19183907204
5054.770220974211	1365777.4297387018
5076.133802949736	84266.56018163485
5175.958277470056	4159679.1777493153
5196.602396804067	275251.5020998742
5364.553528504905	175751.6265427565
5383.147173755261	52079.36122844924
5432.592495681799	97705.1661627195
5438.899739708009	56382.45628962979
5490.712682340073	33232.9393237454
5633.310099190484	92777.95854204266
5748.453857505352	101228545.24662073
5769.980612065817	5234657.938974612
5786.865628349463	3449136.277956107
5936.240000811011	108442.55766879478
6042.167899826297	218291.99932081258
6062.834820404231	63942.33915501289
6091.031254645478	2491133.7877118303
6114.949896896092	191660.7293413393
6151.0334510240655	3630118.4590062513
6245.679576996949	99529.05795321926
6328.266854169845	13397221.796570232
6354.0819409608675	1934897.4622913871
6373.957022562302	687505.7840565192
6502.933270588491	57611.764805875486
6559.576680993483	28916.405119107796
6642.861497126568	477768.7253515322
6666.123447168451	53700.62154320954
6729.995639938536	13256.78702994254
6836.671028439017	48574.34482644114
6949.439069124107	997140.3219776367
6971.8527340603305	28677.560162435646
7118.737739649981	73725.27050646507
7271.37670569706	874925.3031300411
7315.468609581473	31377.595824687087
7435.5966022654675	2160024.7853105455
7751.02785700323	3872.993730406308
7842.734307974034	67684.16664015129
7929.232335810762	109853.01240534091
7968.438491217529	8173.86040710236
8322.495458487097	741035.3957018023
8487.055447160217	257536295.82507306
8719.949745799706	8734426.188992415
8901.396778101236	27554.88976933416
8972.764226399819	22153.565372480058
9027.29673548336	5890.224511804877
9084.712220301257	10487.944299698473
9199.225497892327	3437.8835208120054
9322.279445654207	1108413.689687293
9390.22033982281	22800.08583997994
9568.49090991572	333458.0870623109
9992.224820179139	37839.63640958068
10051.873867100303	57714.313082888366
10392.371068730443	1354.587637401175
10874.901013383696	3267.2401413879315
11281.334723437307	2124.582088327331
12082.727363296386	243726.7417162428
12299.311442779765	1074700.5457227486
14258.518336967445	12281.862986658489
16993.12639255239	433913.05943613284
19925.722623911803	1383.8751780036273
