m/z	Intensity
2002.9221590445172	19879.906152635445
2005.6768106533252	69212.64547366873
2015.4340565441898	147589.33205110027
2020.0180235537498	97161.52411061208
2029.2015786928148	165460.5137713295
2031.838940963216	140862.0809435021
2044.576408107616	23885.783244532962
2089.951194956746	1473706.0628168434
2100.5988361115546	11727.25156383929
2110.3082540847904	799010.464273962
2133.189250573181	72597.31757437963
2217.317261300847	1248519.0024288846
2229.5594700481556	191402.84370544468
2232.962125025096	160330.09370615942
2296.7388193420825	69780.16501066127
2307.6838609501274	50064.66844188817
2312.805262181906	329395.7004362807
2323.4267700434893	241521.41680534492
2338.207138042564	426282.2329834428
2353.4711738781125	1771190.4365102246
2369.66143859866	2586100.890889408
2471.548382020804	1500004.5296365411
2488.5134385180127	2497110.6366410227
2503.283447085193	1718502.832705338
2527.5193834506463	457623.77872530033
2571.240439393847	436598.88502438914
2588.543684354329	1645277.5802248393
2596.9493887914673	309536.26665232657
2693.5038194677572	235480.4970446409
2707.46348413067	30874.98301872986
2743.188570196657	281108.36285509827
2759.956178145457	16857.135047979184
2775.746918476635	36646.45529939355
2783.4216483001037	1117197.5952811132
2806.986449724148	6398221.3606091775
2827.7769123265352	218753.9028654137
2874.2525824125055	228580.3976964872
2972.9208828645956	57904.86451342446
3034.359355820178	44093.662996828294
3045.1984668067207	353203.88843341
3087.497208707181	191131.483044136
3103.9465439727774	2340462.5333457175
3118.59555186335	51295.59158688794
3123.793759470385	131380.6471906587
3141.012199663887	23776.952383460437
3212.2301588598057	283101.1780905017
3432.6082631221225	42689.03959264948
3474.942113666973	194067.8923247885
3636.366769801469	62287.32197887687
3707.845455119951	241819.3668251831
3718.361872394102	524283.04858131456
3914.8975583927745	25842.693134246867
4140.794291263865	58481.21517962215
4160.9052634681475	622021.7805717494
4266.306880800078	9778921.478759289
4286.032233101578	377139.9710404346
4303.439990544105	72531.80201259513
4487.094750121728	196014.2552119282
4646.6174036668	4083.82231876081
4661.667475384457	482621.35893559887
4683.312490570257	15229.511157738249
4785.227680819127	632667.540867732
4999.137687918142	26460.598429357895
5009.541702430485	34857.701529510836
5030.807942589583	329189.3817399395
5135.771172525801	284876.1936595849
5176.720907757606	17283852.428244077
5197.581329338285	277449.0637788558
5439.5501757410275	21842.231223469626
5471.14071754094	4295.255597725869
5749.439585544481	57321984.2628871
5770.852508307567	1551610.8156384858
6052.842351874634	10228.187817992435
6091.667584774837	6593573.958437654
6113.5906593538575	110931.91415637509
6303.730804105215	114402.99201450362
6327.344921251651	147154.05746547086
6642.136854196017	123251.37012813742
6949.924898639526	3549613.8377595907
7271.59246973569	700465.6791842286
7317.22200137564	17696.247212439666
7435.931395341274	9038873.06946446
7810.78329528081	7017.343145956513
7929.27190376954	104690.29330681691
8321.683708852013	2266656.5433955686
8487.881947413003	1259874.5152780055
8904.334767462216	22388.194223074413
8973.291540966036	684495.2946702924
9322.644672276236	6132981.263915555
9569.42892992038	1638554.4681618584
9995.100545142679	61731.42761279504
10051.292720100715	127374.22497944889
11286.51928657131	1302.9425952104737
12080.770848423728	83413.80805548794
