m/z	Intensity
2002.3397069273412	22957.663139397682
2009.3301909100157	28580.98493611919
2018.7596936347825	48655.54433292976
2029.2252484108171	18367.640967887593
2048.606907730687	30414.20751275909
2061.397478997201	15238.00584567686
2072.724371860103	10107.16492814347
2186.0859359905	9512.186956031248
2191.9843061769793	2965.3093795532795
2219.2615821847016	1991.3498070786504
2285.788333520227	12220.330954564637
2289.8083082869216	1978.49367351406
2299.0100843974074	1649.7630436799568
2307.14886253454	13125.116547327592
2401.9623063421504	2285.5706599414207
2421.715371641354	6784.026819543536
2440.2887997210582	7205.004321902345
2503.3383814239255	2929.145165165747
2535.051379491021	5309.707469525684
2585.322093274192	9012.641758996622
2687.888835625903	8464.11706133885
2772.3427379569516	17545.347426014872
2807.221589398531	21913.121561293658
2814.064292280311	3733.894206484824
2826.497895557418	72173.28657213056
2872.483133608147	177107.4677017417
2884.803158092085	6126.082168259747
2941.6683132855983	5125.1272753470785
2989.233734200085	20339.16517061309
3045.291690955687	9727.331930504293
3068.193206199651	27703.984815193126
3190.172732099761	31518.043750053173
3206.46900788928	3831.8144550766924
3234.660589936554	5008.847238801673
3335.0394892273503	34560.170926532264
3349.529355986652	205593.88950926907
3473.8286807269455	7456.127138051443
3479.049585470576	2190.2737893197163
3487.7302607444462	4790.887345585903
3587.975839471302	9424.004981009084
3614.995993767334	10577.96166422126
3635.237137864477	895230.5399247673
3644.472811930178	47197.49454967037
3716.8583040729964	174132.18250604114
3730.870772573872	3997.499393117551
3740.869592856083	286269.5188494069
3760.263128509654	172246.31102871476
3853.4165109543474	7365.506645861264
3860.1272585597926	11674.77166783839
3878.705387241938	23041.70298219075
3903.2330475570952	4420.813820771049
4099.065909552617	68955.87302824875
4140.004999625616	88715.66481874516
4159.82481574032	855714.889230302
4242.900537680468	9647095.551314794
4264.72885521662	239344.326373389
4359.436898422612	102702.76602261842
4377.589720896382	173013.36197718373
4435.372455141911	73171.6226775639
4451.479324707386	457903.65184089507
4462.20003792679	81608.39993886027
4485.991825941902	1231465.5562863315
4499.169707478611	40473.71424984835
4582.909104680949	19723.406928745142
4599.89214158609	977499.8549330623
4660.553416355031	239128.14125011503
4760.985121633486	74779.27356871271
4783.898480381959	602963.8679160705
4795.73954616017	151912.70347181664
4996.942750082013	638835.2740737803
5006.389312024173	15258.623748382724
5026.373171859834	5377582.148711742
5116.363715072176	61080.78147658214
5164.354392122581	38289.27839128012
5175.79319677393	152557.97026613427
5270.809609949194	15916.759305760663
5307.811596663886	60642.10223751341
5318.204101986369	12813.991264599945
5383.3049538771265	1619944.4863583054
5421.583056642985	31121.08437237234
5438.946525431587	318393.0934296988
5524.841539146349	467452.57085356227
5641.805271387949	4025323.0845157015
5748.268062154818	11985359.050364383
5770.136041960135	267253.1376516993
5785.194361149011	365693.1457614789
5908.5590488224025	18677.470335253063
6039.638490304001	68386.82653266813
6090.481626258505	294778.45707491634
6150.597613269177	5631145.455064483
6189.264565413555	34913.25222509879
6210.062636153145	329735.58019411966
6232.435774144834	145230.54151574572
6305.158168835646	205934.69408254084
6319.109008895157	57621.02572039928
6569.089001388198	2956532.0542745865
6654.635871379147	838910.5693958955
6667.129612179955	62686.84575569503
6711.441775435566	219274.80991229948
6731.2515886169695	57669.31790615636
6835.328781010808	21456.504804607153
6948.583928747027	62518.22169576866
6979.644599384108	16126.485822497947
6998.59046676581	504403.43866899674
7047.642312226315	20826.603095229788
7065.670908548172	374704.75408107834
7271.391247152926	6838777.552389851
7435.737398923325	1157725.2311035136
7452.571015732136	29565.620093869828
7483.828299703734	97949.87484961905
7676.821532825649	2866261.8450334696
7727.92730029931	27530.208170079706
7748.786990138008	100411.25177476116
7978.490409012661	542848.3336833935
8252.126937072933	257032.667340956
8321.941492423348	2103072.5839960114
8488.290153390615	63345701.10869958
8720.63593952119	778783.1720968442
8749.671615844056	68217.45147938219
8786.913326048738	379084.921027493
8882.697364785168	87876.49847589212
8904.210574598126	1092926.6899480973
8973.313002340195	1780984.2129701024
9201.2161370262	2487295.2364234473
9230.319519722478	5045.1209420842815
9323.701189850794	138427.31475229698
9570.21995706883	630536.3385904026
9597.401067932511	466236.7174401692
9996.533890677205	591885.5629655325
10053.034274875325	9822235.881038511
10320.230942607372	81128.60246128138
10507.38449421582	8228.905275079862
10617.823760767807	23198.66589465852
10766.181868339185	2039188.2031262557
10878.752059665972	144809.75011877503
11047.206456347885	181399.31992554708
11283.813946240865	2759166.987032831
11572.117754666177	447294.81203877664
12299.215937660394	5048800.623099128
12421.6883803819	50978.61228945424
12457.84486730096	79876.88878357338
12608.556909395737	312546.70443611307
13136.56168765016	496846.5135724134
13307.581967762764	697733.9951392841
13995.975645739807	61301.60806123471
14128.386793740636	1939.0593828977355
15078.616888588645	48304.61605464549
15348.883993888967	407193.7691345204
15955.902792546367	30474.64385158616
16495.95365626279	15495.461587430858
17553.472627523908	9007.809623461322
