m/z	Intensity
2007.8284200768073	195138.61106197772
2023.460703821723	177970.37640960404
2036.646795546129	9147.41545905043
2040.848269168389	4689.642682676722
2086.116153495004	133731.9004062669
2094.556130049601	18791.9331776532
2099.7108194648354	55943.18727518484
2106.2491870205595	190747.15261255042
2137.913623350078	9307.657707182867
2168.556103584043	9199.301481240114
2183.748700346315	5448671.8114745915
2202.6555375629946	81754.33054554148
2305.757101110723	15217.576833273237
2375.3870198922637	6200.519582794923
2387.838253996867	197164.20782962278
2425.5350719319276	252928.9671595033
2435.8941966620696	12654.831383014063
2549.3308573714107	3152438.4814962763
2558.2045560729744	41062.69870201528
2568.5386584066696	77469.19230848459
2624.4413473608765	84955.90945861538
2674.5774829021325	58837.015442672644
2691.75830444227	2412829.2315929886
2705.5581790812453	192725.70596388952
2776.035628954222	71078.97132135331
2790.6045474413336	542229.0934978273
2802.668500349216	76544.54957467553
2836.2183169387235	1449276.0283780792
2877.2084876712624	748840.207329542
2936.8453226659562	165514.04092806205
2959.581169137437	298980.2900710403
2967.015763709125	162783.53752657687
2998.0799321731515	70186.84295797818
3022.4536399501562	105263.89214741628
3075.907046120867	63887.971859489735
3128.6536182017567	6282637.699972117
3139.9126753161095	96970.34121690993
3149.0860772825604	154691.8998305302
3158.8632940904968	5969531.68674072
3179.224753540097	439973.1720227453
3185.4052402501707	684673.6554778971
3197.9539604168326	32920.53136615321
3206.7867380937614	1187915.1502143277
3247.0270548773547	34312.87167526694
3253.872314681344	285994.9164848028
3327.5677707948985	4107.719430114285
3380.238924796814	213847.12915619268
3433.675438866855	1343969.3887385866
3552.1741809335385	24227.540355891244
3565.7834366901784	32104.26988660197
3580.0472799287354	1789851.0102372067
3638.2020600652404	7257297.294967573
3657.50957327399	99620.02510990786
3667.318820328828	385526.3836094547
3675.867190735897	12058.229201055441
3728.8325876035296	65503.943042119405
3742.3167555852933	71841.19655247299
3817.239232737137	233511.25925179877
3854.23350342775	246967.04318019983
3913.626403420968	4365.436111996379
3936.4748527272664	3420524.8438676093
3955.3300527279143	69601.95406499098
4060.221425130503	265178.9949105539
4076.9742668859985	196885.25005874134
4163.967084978872	2147185.0528556765
4185.4946614500905	6875985.262116416
4203.865934928207	104303.94004617142
4258.3396535096135	31547.089214284108
4335.172216771684	82348.97394341348
4365.661257868765	43466235.39475641
4384.62209282834	895761.649336858
4403.624013735647	572700.203173146
4427.758752482859	172449.09384632
4439.05086858459	3433338.6820429293
4449.756659011712	1536894.874802011
4497.739990187312	783899.9109331173
4532.8353275076315	2076170.1473686204
4552.35791736306	52063.50430229369
4596.92045773009	233820.4135516405
4614.031428076668	2144070.746599347
4636.895501148511	318072.76673275814
4769.14962133517	4880066.224576039
4777.963523015114	7049249.388917617
4787.7201363052345	172596.10563622112
4870.843644444135	4295886.230550797
4909.360646159792	8868.305970014251
5070.180646503506	2034182.7109757806
5097.146666283519	21441659.205979504
5116.237193724332	443943.0332884829
5135.470956014324	584823.0698756225
5150.970118368806	4700662.113567863
5170.053166563069	79017.98754861216
5232.940997150771	900947.68499992
5327.602147591636	132403.80353605215
5348.545863525997	733827.6483700057
5381.744898194258	12297196.480240103
5418.691807731195	69847.35357618719
5462.196604897933	224538.87281010518
5593.530171278179	546930.7639880335
5612.965600804743	322020.62831436156
5726.423934881207	1333401.045651049
5753.372051573888	2043889.1113474856
5783.2364170509245	24871.971095069603
5872.603273518079	703754.7300459085
5891.941203367012	148913.41874624754
6055.961770402676	13459.076546107313
6091.284861060662	210780.97508117504
6112.856570245063	442747.4428327892
6255.782537569886	23790468.0394017
6277.167687128735	626927.7058057651
6296.44552051803	1202109.5618101237
6316.58784676059	14037444.615924641
6388.838719214997	393698.4009213102
6412.252481946145	3419573.1271660584
6486.98078204424	219971.2449210376
6507.062154653219	846178.0727276941
6828.243488500601	91272.17569445087
6857.667252877105	790066.2656532724
7158.558339269595	2928773.0435145325
7182.832383176581	59606.02852940488
7274.705990410663	14994803.25952225
7294.432527116508	49864.09009429145
7312.388920089456	215400.7759037887
7333.965729444873	1323555.9986724528
7363.8145327074	76570.87172356027
7708.006433645418	443631.12507425074
7871.5948048424725	4209270.929363143
8118.913398618763	78278.81498427888
8157.093407791864	13385.914732786914
8326.724631687106	2333588.1227729195
8369.370875200178	4826171.711343694
8393.003360294113	89789.07914932066
8854.422652746995	188025.430407419
8875.901706062401	1598605.8619219793
8897.406779764764	656828.8074474767
8993.932275996449	275340.88065107196
9063.810246432206	6104010.524765062
9099.566448315743	126490.6839981378
9194.157119420855	66028.87520579348
9226.276555422497	1125099.60156866
9271.019935845849	180158.21085982525
9536.036406337367	4887129.802761276
9553.484891254482	1950486.049805026
9739.804445694765	6914426.151451021
10138.23201551061	449550.39659059735
10299.047303049812	1351642.6959652968
10463.891261861687	223584.0972960868
10653.112394933974	1847.1719663389758
10692.805079972757	19678.770381024642
10752.326872891734	4680.348140773922
10920.74506701704	5312.56695103935
11180.269234480193	32158.874959565936
11223.157064607669	9845.76096241799
11448.781919316294	33234.73714141973
12220.123078760935	62276.56031287413
