m/z	Intensity
2005.123802193374	469339.2786584482
2020.20699543166	308824.9366760218
2033.1804304675043	60241.91492271893
2096.6081801985993	43327.2619849746
2133.0523363347297	639305.800011376
2152.645474326623	66915.57083886555
2181.15154440614	13541.163566700743
2190.343995464716	151655.15508004726
2260.438694418133	106563.87595137136
2303.169484798572	6621.739089867153
2361.0822968956727	5276.9861185566115
2587.4647766547605	798635.5999120174
2598.0880254750314	41053.982320412135
2607.123402553726	54563.91926698665
2616.0209250735074	52342.989569848796
2690.626615737489	22498.671827192687
2787.5573987121393	6456.790785912367
2805.893058633513	1610687.0336450583
2828.039044193811	227376.08154893364
2843.7050839069825	88240.57340844972
2917.9799550246958	19260.202005978896
3044.7550000002443	751758.9743262143
3055.2822528403685	113918.49505379355
3063.83344571123	53763.562951995584
3188.278680067933	8165.67579613894
3320.4749083052025	35065.09336705238
3328.090292492818	5656.054365455257
3473.466807096764	483029.5642469155
3485.1532028614756	48545.35981892949
3635.4226137026344	173482.0243414683
3645.927929131985	45836.233126953404
3717.2352523810114	716311.5021479804
3737.2112766335918	27500.715772470154
3757.7008530847206	39746.29674383307
4159.4845712572815	767913.4487674886
4264.686603929388	22038583.731389727
4285.786409361624	2578203.5818944275
4302.211489161586	1063413.5035427732
4323.305115933168	77710.07406182445
4485.764864077423	295989.33355094143
4660.438250211903	617176.022109511
4694.8270785339055	10834.412527067543
4783.895267982611	718246.9168402386
4802.59982712506	39419.382348683714
4997.062316586205	19350.1486342998
5025.856927155592	22147.194521129084
5134.223940095071	140833.01577674216
5174.525235864872	15701561.846311212
5196.033193143573	2206237.86327619
5213.575120391159	794655.6879735205
5747.091283316591	2120497.4731655656
5768.616730756535	153957.45875609317
5785.957393352085	91174.02290819338
6089.648695876195	9940033.100634687
6110.984433253257	1260278.4490277963
6128.361880090361	611678.892682458
6148.705982492246	72274.36007771504
6641.327843131175	552374.3952087541
6948.1385112851285	2320700.617518467
6969.423608080955	165880.77686678126
6987.353338824381	76482.80622051017
7269.809179112185	698337.3647550662
7434.150402866555	2994287.9773371816
7455.389185632009	222883.1035989507
7493.019720337056	19739.62557636699
8319.785812927881	1866112.9335887833
8485.434718588513	32975.34100651302
8928.953694872713	206.30454599498842
8971.268312454426	135634.56596235876
9321.354645255704	1663589.4538574193
9567.715073379764	1008165.7255835305
