m/z	Intensity
2005.249148708859	1330173.9478821412
2011.435565374296	109686.9611091732
2020.733055746781	427053.0408543318
2053.2391213347846	595828.4145568674
2068.087940767263	30086.320427574516
2080.046575748987	465260.3785189516
2119.2365794079833	660969.0909091185
2139.5933477987287	751342.8427275921
2209.915079211543	246132.87165083713
2217.6103598608365	8602964.691897063
2224.75278766268	177017.77922160822
2238.575112156863	130691.58025100788
2249.734961707227	44349.46387020916
2315.615763491421	101664.0314433939
2330.2965254154788	21205.984718960928
2402.1894191200518	475783.9880356337
2411.0962580876567	1441859.8295982294
2424.746016234588	64170.93237432434
2442.4370667237795	158520.31442358397
2446.4431135080767	55631.14378794675
2486.60930254589	57007.64258170538
2500.5458936682585	823499.3663613523
2510.0841126400296	407870.7107482947
2530.5735108854797	1176714.3789905785
2537.220265449598	16016.811212030201
2586.2803773602745	134646.26291306602
2591.9302558538056	47566.45881318397
2596.9745375563803	82737.25684997268
2605.162807412297	9900176.13248426
2616.8936588662586	242415.95088193042
2646.760634901505	87179.8902246102
2698.96789883341	92986.66477343113
2724.753603262468	7591015.724031132
2733.925244901317	998431.4579399219
2744.841497760807	204820.2743802947
2756.4884666656394	199392.17053210078
2784.525961099489	570788.6537325557
2797.5264026618906	148355.64293968916
2805.786273323825	139741.67371028563
2814.3767187042486	17710.164218125137
2855.9219319857802	129681.1205788859
2867.9626961813956	4389902.644890908
2900.7609042449885	86706.48527184673
2921.891796352648	105426.30706865135
2927.9780760150293	82041.27370595292
2948.963236143415	8489005.22104157
2971.822618700593	322212.25742336526
2977.7968907958916	108966.14752329764
3015.0042321652186	142290.6428001349
3023.0013959858043	8097764.383207017
3043.330356521968	81434.42912728502
3118.2013535093242	29395.002798748737
3129.6909492335485	156304.0882772598
3173.5779199277613	3654120.313361623
3183.983537157118	50390.8237566061
3194.999856655394	20353.908888448837
3204.930810475195	40810.769156549904
3245.236104570752	149983.00258545903
3253.10486987734	209182.35112188867
3261.9257709867607	1591938.6409546367
3294.9167210487944	234844.4702529906
3318.645057907038	137413.45787667966
3329.19907284924	323036.2320655691
3337.255601045076	7373954.265843971
3359.396030331825	115360.23850885994
3374.458469029232	132707.64401479712
3394.8855472791483	63493.98652071475
3409.238700500282	201222.6710934257
3454.9488987813106	513466.224535804
3518.0304459916447	161848.05570923156
3545.4060164753573	1492269.4233934458
3601.195772857714	7725282.670790968
3616.7000348139613	11493714.807540482
3664.1392287135	4533325.886055524
3740.005786334154	61662.419510751315
3797.1153599090867	2876073.2070416575
3805.90425306529	4050374.087855732
3823.2341775713758	69558.7419946966
3960.551793987216	1197488.3270754332
3991.206233380593	5676.289515072369
4018.5538325037646	63084.919109976094
4067.785127204225	112116.69576121622
4158.240405151776	500603.63703650015
4177.12964024461	13635869.54980431
4243.725680322164	588826.1877450353
4265.551393077302	147120.22848618537
4281.540131168174	6864053.865885505
4393.503069231534	5074716.925497675
4434.675073749233	73769740.258575
4448.274950960476	43951.55758331843
4454.882395504473	743369.9738021332
4467.510224675719	2071404.6689944176
4543.753657810593	20208560.276072346
4573.132745310004	190095.1417622689
4662.5552287111295	222166.05350382157
4683.171966138808	32249.41586751576
4792.75328768206	442637.38965812273
4806.058941201142	53256.77856837667
4822.091749746182	1627678.7149950273
4848.384842608399	436747.4442580037
4881.456574091215	1551259.491091598
4893.83497021389	5800075.938605303
4977.534477088515	172093.25117083115
4992.790263989918	2756458.0703375894
5113.7453208566385	2063550.7930210747
5168.722902605618	1126528.1924383899
5209.905306632519	37256989.506973706
5229.743925951288	383819.81325085496
5358.790038625555	2366994.363624722
5379.019908235194	85372.23490749144
5449.570736816158	36261255.28918887
5471.302859263127	1375720.8835923492
5511.665852188316	72293.35785913756
5718.769166032188	1429360.9115435265
5736.597945930356	46916439.912093475
6046.032595098678	14849569.629717465
6068.103769871415	203022.9164290716
6078.394016118892	253744.94083122115
6152.905912267008	530345.1322180144
6266.415679035192	49917.868801045624
6305.43597340249	38292.50293769788
6347.3265942951275	7735087.730326436
6427.794086909743	16508.655829777483
6489.414072246556	25547.17247406692
6520.758372022486	194260.30674136695
6568.828471399075	31167.883878854453
6675.056975189358	16546552.381257588
6749.923907652797	151248.1840323821
6857.725182129946	74667.44683091763
6909.6384384531775	395563.6701989591
7026.121312516337	518302.554761058
7202.416523611317	16607237.895191545
7233.266254492156	15739871.682080854
7328.394513459042	14052905.456835803
7594.607264520142	7429822.753068281
7612.663293495132	3472305.832889237
7764.757217697276	27492.70868606315
7921.026147048255	626313.0955621478
8038.98046319957	26924692.848640516
8354.678245063544	7535651.409864551
8488.243850478377	395409.31230636174
8563.753187790815	12639654.645130951
8784.691449987735	518027.69742075703
8873.939438045096	134753.9412981309
8934.965146940101	953127.1569970746
9087.514528127695	31202033.917059217
9325.496350696567	16761.203425751115
9586.083290816816	98573.83754293859
9697.321657279068	41624.345796935784
9763.334825111213	1015231.5667587892
9787.368142288935	2809081.4299043296
9985.495756300772	1561638.9950382183
10226.992382433498	575299.9079900235
11036.788612824274	104772.60790389705
11435.67884618799	3954022.047138713
11611.894444006495	48297.73078293861
12155.24144159259	216475.99291765608
12304.08507973963	476278.6984846438
14048.76935346287	52303.706555387784
16073.78725821347	32783557.463461824
