m/z	Intensity
2006.4624513870408	1223968.1158084476
2022.286406525159	453296.2960383747
2038.511192156	1232222.3485161648
2061.8797673336076	1030999.0881579333
2070.6090486856942	8276195.8535474185
2084.627952741036	60284.99460810213
2093.6797914926137	6617886.680367079
2110.187920177686	4176078.937493733
2133.4775054280126	1167815.0418089912
2169.8044991222773	3518128.538207567
2178.128864277754	74198.9650884762
2183.6639256356802	53495.30543949234
2192.5767842481514	3112681.6701664594
2209.3285055276283	2809517.1468766085
2226.002404656628	337221.8069913536
2246.6484678534707	255919.81170151386
2316.156986270267	6356.643087604894
2329.3167738321117	15480.53886213218
2411.4153560994773	103537.914560869
2433.6421971503673	12278.544044876326
2535.944674917047	1070891.9130752864
2551.7596901966876	402051.2231202136
2588.878018695688	2040334.773112621
2599.2702259546536	74632.8685903232
2607.4610792426697	10357.678994315758
2611.2929981666684	39081.60273129805
2634.728632601308	3217286.548236141
2650.693768554941	1141080.82441366
2671.2801547612994	11600.844781056994
2772.403901937963	4203.6269172168895
2807.1916800480494	1590388.754830677
2818.2516994764155	5426.39701578582
2829.2536611274854	253851.26559870128
2849.7198558805885	11867.661150158825
2874.7627545258483	596769.0268832291
2885.7131755127857	149985.6154163677
2920.7160258889435	4415.199730472384
3046.00543127797	788126.8281680977
3055.8668931119328	47363.73046709703
3064.996705132165	30159.214133798727
3075.637629232087	6788.294685544859
3154.3468459988185	8537.109182413751
3181.960747284905	5172.028555664058
3190.683627028451	63853.217035329355
3197.551754255661	9949.905978089286
3322.6136791398385	16890.93264532613
3332.4797613814917	2090.1596727171736
3474.5280218686808	615072.2419838259
3484.0856017194665	13105.385663336936
3496.849461668178	13902.992848116219
3504.92754591646	7223.718549314343
3636.529993874853	99105.10033429078
3700.867322216406	6139.85325495607
3717.9545540192457	616280.4349743054
3737.832385890132	12406.323237153765
3746.826842557351	11427.610599685242
3756.291850160836	641.222565754144
3866.6039890628895	732.4270611948017
3886.3135798823578	7161.964659313291
3906.635896603253	7280.250119869937
3921.278232162129	2593.002633560581
3927.293267347635	4043.2924358657456
3946.7797139335894	6499.852827680642
3966.503360887129	15703.616120069235
3987.981389110067	1402.753876784599
3993.099238570636	1596.0268121154554
4000.3076975297713	732.9294060366792
4141.882281991921	13945.999544196557
4160.344901774962	974008.3142375153
4243.983646455731	3805960.63083239
4266.101243380204	20129437.876427494
4286.016940413936	1289211.3752523665
4459.827619115639	829.5179001052163
4486.418255413078	68630.78029317415
4495.567609599399	6271.2755913631
4509.762489315263	18676.40831033128
4533.571361807509	564.8092169730548
4661.030217850669	961301.1571791416
4696.434871175597	17386.807233312295
4784.131542240153	1825017.3304976746
4825.000783576736	7872.092112869458
5003.897208526762	2538.9765917387094
5135.716694460411	594137.422684832
5175.791011140461	34170907.58279068
5196.427314225844	1213260.3470695924
5431.6636264632125	20898.900880070825
5510.564640319914	41020.7912545284
5748.519834994405	44138054.43007253
5769.241190631316	1940032.003330203
5933.580145208387	3909.294358547736
5951.390910625375	947.2487668706773
6090.3878816476345	12338727.528164575
6111.481371917384	484986.2928637299
6303.797490666227	24179.012884415675
6328.240422046435	120312.66896034748
6352.132765055339	24086.038419267046
6374.27326239307	46471.347141186474
6507.925134791914	331.69575186730833
6540.766057009239	1656.0378400076404
6556.306375973806	621.114455642014
6640.762797926159	34092.86810817286
6948.305722156316	5269352.513384895
7272.786140467065	262462.32933714194
7435.280179713615	5317316.731227299
7727.887841799206	624.6304157411337
7927.120934920799	30745.99381755728
7963.763615005758	7649.294476239968
8319.914517782527	2716933.267377373
8486.047645110308	55336169.56897681
8720.10416375006	11997.974059742608
8976.52405567174	108288.72484391798
9320.623996588745	3950457.0971561917
9566.870753934107	1475033.6168404105
10000.463797988514	2213.765210145898
10051.99146269069	2111.440521456868
