m/z	Intensity
2004.135342849022	1985684.4005708396
2019.8960092009784	1092160.7557768663
2025.7714858413265	214706.2007259376
2035.989409498516	1693310.7473206385
2043.3133603862423	64211.7928917052
2059.2951699193363	4514420.556969339
2068.1629172533508	6662429.788559755
2075.13402701226	1277987.3047498562
2081.911320673587	52523.836809490516
2084.1043239689966	35114.021211552565
2091.3082244778197	19720088.77318728
2107.3384143060966	5994553.2681640815
2112.511367516063	957893.9428962956
2130.216144591632	4326149.3865934005
2145.0033817015383	83641.81835895311
2167.315089371989	7805232.741420477
2176.902580263292	78680.63788345944
2190.3043951910104	14558074.940198781
2207.0615911321256	12084263.148444694
2226.857694527439	2414282.676371713
2244.180653689997	1348191.4195860575
2265.642837553524	196058.0947834261
2305.2674675896023	66487.9257319161
2327.308847202129	14640.711653495742
2408.9999065104794	379101.2710666253
2431.160371101109	125994.37124135431
2533.8762054805734	4074101.098548304
2549.8497706754733	1091067.260334621
2554.7806495103728	154671.32464738816
2586.7565330781185	2616671.791668813
2597.9950739636643	243294.34630688123
2608.0309001716087	360227.7500425547
2632.7813350332067	12238949.515929593
2648.9858966089882	6473512.472748364
2670.5917166937575	427609.2460720442
2770.9190554847637	291967.1741274455
2786.115824304515	100571.09478768248
2805.090698952816	2292335.219848092
2827.0033889889537	434588.25552510715
2843.633979818918	71458.7688521474
2866.8218686413747	716348.9059258472
2884.375379491195	445499.90048254194
3044.187939241612	1863215.0545360984
3055.3826296740294	354384.11790144234
3064.768796575093	86636.0315859637
3075.501575023282	25577.015640208294
3188.6924301928348	146678.3696426933
3266.748193473323	4652.01799684222
3319.3962372785218	82565.01486901511
3330.5655900039687	29669.63681733716
3350.178826844567	26889.52414216515
3355.8304639295784	21659.81141854638
3371.9419624634497	51116.88634499741
3472.9599009212243	1526508.3882247522
3484.0299471145318	256495.59513589874
3492.454963001177	218558.7694403666
3625.1121723698006	51788.88976942798
3634.701703792932	421665.44563878025
3644.0319675864575	20722.306840459536
3647.6585952148193	8720.922151173843
3652.557403720663	39031.06969150246
3716.724145957306	1262343.0147145574
3726.5256755199316	171579.10678229688
3737.166213913308	130478.81460257721
3748.6492919893144	45410.604420931486
3757.4802548523	57609.35402683827
3900.1886507631193	8648.185779660977
3963.4599394395195	15154.862837241311
4013.24486034489	16907.874697393192
4141.433721140078	55717.02090745802
4159.136183158633	2240899.103556598
4169.698213163276	280482.0065178976
4179.011644613842	127106.49743084727
4264.770833761293	38259526.5242559
4286.272999776944	7070726.613488957
4303.690971736071	2601996.152266027
4324.105947625131	125369.32616114002
4485.443086168918	635798.7992227956
4496.713428796731	88250.31523569125
4505.578618660915	19426.638161610066
4525.456202519696	11621.810193935005
4660.2873442315295	1044917.036565676
4671.261963255334	110912.76860824888
4686.977065732693	94852.27740964289
4783.483364210492	1197322.7630172842
4794.602010876113	143323.85209798126
4803.547849098469	136645.72014611698
4812.814530662294	47456.26262616032
4825.218764803964	82577.79588061852
4996.307903084504	31899.12480668713
5026.389932941545	111810.10736729682
5037.680649542443	27901.21748285139
5134.378351339928	237556.2959902154
5175.23742064629	32569345.437655747
5196.755962094427	5805287.37333615
5214.5233920696755	2418359.5937035657
5235.145522415062	172185.6465722405
5443.3836031004885	10101.75261348606
5642.365656631	10701.152881796159
5747.748816971129	7399576.906177099
5769.398659701111	1049651.2320652208
5786.176725011682	448668.29755500844
5807.097744528879	92339.82172348569
6090.47251291821	19576279.023506936
6112.405684804041	3752212.870370645
6130.1451966544655	1700281.2698231821
6151.2074506146955	457946.60761045176
6301.204056942656	82716.72857363123
6320.886469481521	144977.45879265474
6342.034451627052	62215.005674460845
6358.42747688194	6466.976517487569
6368.968464061726	7781.6295735011245
6641.5699168096435	463573.1254984176
6664.595626278661	51651.583854785145
6683.364043063201	13336.295608906594
6713.719073536845	30696.208179257635
6910.144177494115	14899.666021997076
6948.767665963981	4627581.8952814415
6970.689553079373	717820.7774168146
6991.264831006088	334760.0112830818
7009.858792940279	150053.45273659448
7271.358541105364	866471.3416310098
7291.603211447554	75795.75398882758
7314.058953897104	24501.805881560096
7435.398634299573	5092959.4290369805
7456.777851144428	645957.6556882969
7475.331332186482	280476.73580559494
7494.687805278661	130926.85300989263
7795.328200700922	5784.724849662747
7928.333000936132	77356.35809441014
7962.597410185658	4220.326937162911
8320.806536208538	2579115.9918348985
8342.050483565576	259110.5776578507
8363.458835839338	128806.4328856561
8487.227607061435	1488225.5473321404
8508.682813673768	209196.4524243621
8527.114356110336	98949.23826267713
8757.294130948068	8160.450116577227
8973.32014825097	497973.6103213427
8993.671934317019	43564.89059705691
9322.290756889555	2246186.804311597
9345.066358746986	175430.33559351682
9363.655565115072	119068.71086762048
9568.621461390676	1176935.2684202604
9589.490070355538	68533.76698990972
9606.996059656793	87248.84191459542
9630.411330613351	9453.62441413308
9996.166808811719	63398.505604231636
10054.501185506178	223817.28659745635
10107.720882404845	1827.7834808473576
11285.523597320513	8038.8382042479625
11915.718422839736	1558.0914940106215
12085.143155232072	16672.069399671225
