m/z	Intensity
2019.2975372144679	79285.17151055881
2026.182426279968	19189.197406578736
2031.8611329644305	13830.546631002419
2043.513755829716	832.7023503015314
2064.736105952322	792.0454645297461
2074.431298695757	15393.820163707218
2090.800540248393	3024.364380788622
2101.9325902182027	2289.7725420342294
2108.0609253967546	5075.164134172095
2116.82130037742	10403.592336016558
2137.5872340308238	6322.327667608363
2145.504865393855	8950.41110609634
2195.1458714565347	3060.769093170381
2198.7334887549914	2333.6992105979816
2209.9372155414994	14625.840716579136
2219.9671280693046	933085.1172584483
2234.5579328364174	10117.249548201205
2273.032517020732	4434.216100481076
2310.2482276110154	3918.9170843903303
2317.973300764042	2217.6813208861167
2326.000787852307	11954.773392612782
2332.5197478405003	4698.245615078669
2390.279953369102	1715.2097142565422
2396.594414244681	7360.852449303339
2401.372498815166	18870.107162014967
2412.417008145516	21833.551149429823
2438.508405483773	4474.919678362145
2452.312734673186	2730.1933528720074
2472.94301432631	9689.34013771799
2491.8613404463003	1786.3919230594288
2499.809024274932	4704.911112150865
2505.8156553089607	1395.089570664939
2525.462406476926	5876.32474779709
2533.8411733103603	516.0650940092937
2553.976489828014	9534.105728653398
2587.5342957172447	55719.200923793374
2606.1955447433065	1313464.957987633
2620.158660086366	25894.162227169727
2681.744204502239	1566.194627872596
2689.2883911809336	3900.3261153465273
2707.140932221869	2175.4294119483193
2736.9740673954216	66969.40211214054
2752.1487729969317	1570.0337326345957
2788.0893655881973	35046.567622417126
2801.895310336241	3374.254796658255
2821.472240409824	3015.8887398400498
2826.8957730764896	1076.273701436481
2848.161385754214	1401.3037260950032
2872.72339732481	10467.134794260435
2877.1493185304325	12879.894069806096
2923.7054502265673	2115.439963137921
2980.3773704698942	55412.448395149615
3025.1159443412744	546611.9176857988
3041.0683666980854	12600.356993568665
3054.3249772918934	18662.48212211109
3102.956275325709	7002.053574899803
3175.101013391672	476338.0635858271
3187.2904713021926	7729.811833516549
3192.037122885521	11410.460155544137
3242.0047439578902	9893.414855720337
3253.89376618764	12378.438899835954
3263.8321969506164	32496.91418316066
3296.667601502379	8281.362902271674
3318.591533994857	12675.229110785649
3339.5472814580944	753447.9159820636
3357.089773286583	5448.804953638431
3379.7368590770725	4091.6905792205657
3397.2095004891	6041.149374484718
3414.9902990492737	19047.39083105637
3425.1715927193945	6128.1875807536035
3442.9372588509264	15966.088208720766
3459.3363820829645	2995.667467220771
3468.6111574982615	4851.384094589781
3582.134398064411	6146.871465255383
3602.1934043729284	1756262.7715618166
3617.5226449607853	1494400.184252788
3657.712527495086	96110.1164963588
3683.1716522729616	5283.618226161995
3761.183231996124	4283.025138703733
3790.602142404629	544.1791583606037
3799.1078853988606	6596.111872689808
3811.5137382232288	21812.233167372327
3824.9607625962926	23832.366202081274
3887.9642418157405	10146.084861657087
3951.010679296708	16559.20277137261
3961.205618637752	351569.034205356
3974.9139263966626	30447.453099224113
4085.1450462177763	8051.201324959955
4158.082766591544	43037.49995952805
4177.7517621999605	2763915.1610817215
4393.691267274488	1495963.1564178073
4435.772678115169	42673832.50010451
4468.117413789615	4082949.0234814403
4544.584983641835	3838945.167885591
4882.183166516064	300434.6108568055
4894.460175322999	3653059.2181319124
4979.136333478513	227796.70006402183
4993.3373045235785	1391976.234671705
5120.337620361394	1205386.0669497482
5168.994327574301	1538352.3131214662
5210.403437238395	46778432.522770144
5237.196154512528	982317.5249364991
5383.967101368942	2905.5247117256768
5476.090311020235	284943.5341997291
5718.155699213652	1312554.048284466
5738.488325328165	917135.7334227232
6005.514679786651	74864.49586046643
6046.52415400927	13482069.465044137
6070.237947072281	333131.3831970844
6183.954828598281	209392.86923958367
6267.0832201793	224850.70655670072
6307.305946000111	108646.191535382
6347.6573358689075	13730426.604812915
6371.834087662077	95813.5565799508
6479.38591680333	25060.22700195024
6520.525555757972	50908.1907614976
6568.240353181319	194567.9500011614
6619.3034408025715	325697.0615552194
6675.4682209485645	11341925.196353795
6758.494518989176	27503.38911428413
6801.252112235749	9830.795880720345
6858.430536679411	74248.49784307295
7026.494651340618	34266.72844546483
7202.450927643588	31524455.567970794
7233.435082227186	16071798.307798877
7589.367348553789	752662.4415017354
7727.4038119905745	7922.140661198832
7920.153444356882	6394806.034360516
8136.788623984581	6568.265001074773
8171.482721051503	102318.57005613652
8354.151750003926	17902910.448560253
8743.641625731081	288583.2739549621
8784.105471136612	4088643.1228000945
8875.066496509315	986027.6560916415
8934.40695057024	19523698.95860326
8970.759998922304	95000.32116249534
9087.27099060656	34629491.47831894
9764.566489074827	1185250.5579769916
9786.824785788245	5778065.205944949
9958.613116606712	185829.39414139022
9985.140140082221	3298908.892456846
10237.9195327134	2820409.6797868605
10947.745708836434	224944.19766289444
11433.53758038566	5019395.5747264605
11757.235486579366	826.8248133914092
11896.785092871663	838.572909354217
11918.07526799559	2651.7373633061025
12361.054229612571	421381.8595214743
12526.798454804497	41047.813454934556
13131.929259711613	50843.055202657124
13236.186440967109	28174.536831496865
