m/z	Intensity
2004.6210023230246	3255402.125530153
2020.790197402722	723796.3481147791
2025.5184468337836	85748.43086639825
2036.5499254703602	121172.56320357083
2060.5428757414115	382108.5492072815
2068.6628176060462	7845483.010106363
2076.6618571736176	231286.50781676956
2084.6077669435554	166773.2163229293
2091.8132679702076	13113874.3965801
2108.2607131770187	2676663.946413456
2112.3998932759378	389216.88093726465
2130.1753126104413	368850.5565007706
2167.1378619106563	1346786.926479153
2180.861624049928	48646.34731692553
2190.7611200009937	2181922.915571066
2207.8745616339274	1780092.1180209785
2224.133803848277	68984.68063502733
2244.577310943129	599103.7182347667
2267.4020094185307	224091.45047991167
2289.2642722393716	57163.48269791829
2408.5434053991057	67754.87809449217
2534.1767598965525	2118066.717488513
2549.6220743511335	241072.99117407188
2555.99554887395	62284.80698116987
2587.676690604114	68800.43022513604
2633.329005918353	1773558.3443090727
2649.536896154456	359709.7846399647
2768.728764000699	11935.264772804148
2772.6020182050247	4828.20125190486
2787.96352110763	3321.3875034604625
2805.514672951782	165221.89072296856
2827.5110944396015	31983.804904161483
2865.809542105483	4648.337973669284
2872.4859426283633	69322.81521540516
2884.97471764756	4173.097721963273
2898.0564546298474	6649.2933939374525
2949.1296312798318	18711.55803075212
3043.245859303321	38279.84222609044
3055.0209500409824	14111.232928265728
3063.077568236324	14901.242902719161
3186.2170846103068	18494.774940980587
3261.076915869972	7402.2577394520395
3312.647510395453	9696.457078363122
3320.5175084763873	9994.25711845256
3327.357276285351	9848.204906600284
3354.09091408018	10948.509942062896
3372.466931779647	2841.7424666554507
3448.4128203800014	13102.041692277442
3454.676838001177	10116.562589555699
3472.6179938775576	34541.21908423696
3483.865892164927	7006.594206359753
3503.660142416986	3000.557783415058
3540.467538002587	12419.200645081562
3596.1743305801765	11573.616217722918
3632.8296306284124	4699.646077653808
3665.6691771880287	7552.32620140939
3705.8750154199324	11414.119722216103
3715.3886198489054	13293.819027940719
3725.831005193752	9906.336668874603
3741.154640604461	27345.296356031973
3755.681401865841	7850.182860950924
3766.7331930698324	17438.301751880743
3783.248956113046	5810.166547537996
3826.41475788253	12048.458785871619
3878.892333421888	4317.213405080887
3902.1219591828367	51871.539759549676
3921.8464319323157	7028.02812763867
3929.561868250427	35729.11614889276
3942.469207674084	17926.209896375873
3954.07557884853	4253.509992736177
3962.673385510201	4663.349978875804
4009.3199450115844	6658.222087397349
4043.1470461067597	11859.905965856433
4083.1594343453116	8130.378458317562
4158.544204967277	82947.80438239286
4241.950882356019	5173844.360297477
4252.814425464509	647444.6035585683
4263.887978690188	3920398.905385526
4284.407094159841	297203.01716861234
4453.138651503415	4054.693265343881
4480.438107538092	11714.8940336961
4501.068195220338	4620.1413236840735
4519.019585085716	6153.824436729625
4580.199582878091	12717.759203564687
4644.3491150730415	4926.025276301002
4659.507956012553	88861.30781082563
4672.740875370566	31546.029968864783
4692.77974568841	7601.414167061038
4766.000374917461	6574.019591374716
4782.39475607587	61224.415088726346
4793.513266233504	39309.62797061463
4804.956967940225	21511.944673522346
4818.915910904321	9782.254481785685
4830.285506517279	26804.802665834988
4909.300759833975	5313.665638835718
5016.998846196416	4974.170179412457
5052.481819564288	29262.254567134565
5139.42138373981	2773.64202065941
5173.821555643596	2943959.170347945
5195.122859128179	238413.08752850004
5429.890611420598	8673.61687200255
5470.133813577076	2331.496577218989
5565.396613330844	6344.867045980867
5746.316255208822	27915729.538693503
5768.3077576710575	2819678.6360501344
5785.657055222613	616370.8059847504
6059.889668235564	3375.6678272949885
6088.79874699722	726102.3951716227
6110.496353803816	101996.75471014236
6244.577439869271	15503.509128539641
6326.3695374321	204545.70414178373
6348.605669565444	61595.862035955055
6372.559013496851	231299.98033092765
6391.874223283668	2822.0343684106
6501.11228215915	10928.903373738834
6605.904403366848	1811.1062517451944
6647.7130096638475	23051.851065997
6946.944565573476	116814.38640322599
6996.9753770299	18435.92255548904
7059.671695951674	1218.7163104004765
7075.5789472835095	1800.375442052025
7088.09006027896	5605.412066404753
7114.412036303461	4719.538559240078
7214.0641119514485	1255.0115204367157
7240.107621376113	770.831733398453
7270.038842416488	2989.288241600116
7294.259132569442	3688.1686278734164
7355.952024177777	2116.7509968537647
7431.4914898407815	157143.43038079079
7452.867261740832	54618.37425067107
7624.978574168301	11017.409277043731
7787.123345429915	2581.904807105783
7799.054574999405	2462.961708891704
7910.853148829356	1315.9988960357332
7927.557848290425	4095.906190096482
7938.391900907677	2789.389623085191
8318.68298195324	13344.590548415059
8484.269917860644	41629864.227653265
8505.862063288323	2241812.048364737
8745.046314988696	7307.967120982281
9318.552777471199	605506.3473203782
9565.740778325435	65966.55282539382
9607.94027712082	1707.6378981973921
9951.276591698	1536.4464831468376
