m/z	Intensity
2004.2535906247429	38403.097853062136
2007.2100202208962	87342.25034664119
2021.2153650638033	47648.92588131655
2026.2097787901535	63724.74122253986
2030.3314295586458	90797.96197410153
2037.4358826372318	37319.29329257547
2098.4277999061	189818.5623724371
2132.793253842701	3434155.2383763054
2143.6157473501253	250361.09876332266
2151.680997651196	38856.686860158225
2315.8052529274664	18069.57353157545
2423.448783155151	118425.18051932394
2477.2166770428366	54956.777924332426
2571.5125916473894	12169.557011646179
2587.7432473078024	4701794.956607731
2597.5979073606854	181488.70307672932
2604.5609100705487	144705.37432551204
2689.6219156380293	21448.926303455934
2773.75774942299	327620.4262988864
2787.0482491052326	25514.12401183247
2805.61295102358	3071210.475691968
2820.572826049882	41006.346864521736
2828.0676803022707	248992.73070545244
2873.3260608718074	1645600.7786716698
2885.240734573346	97551.21674371578
2990.6277328448227	138010.79180419463
3045.1890748902224	3110160.364112557
3055.546801265635	119931.25511459121
3064.177831490983	81921.72575755765
3069.412164470961	6695.070322938207
3073.2368799007168	42098.19423273491
3105.8431123469627	67137.4140424317
3178.503887936385	11980.142372382095
3188.831549992462	583893.8225257291
3320.810317882564	823920.1818555648
3331.1066776222356	191747.44949456054
3337.864198920255	15201.626784340886
3341.8526135770835	19852.772188699448
3350.183932636577	166399.07682544296
3453.5251817951835	23707.346943173594
3458.3761105055873	14097.488825000648
3473.8335333941727	4277135.330667983
3635.0055666323847	2190758.44749033
3645.8682305405814	242453.37011418244
3654.6607286847	46713.45541341884
3665.3710337119824	33748.540148125845
3717.327931516498	3461367.053718805
3727.396793168616	82028.02140350822
3745.004162607809	8385.856939627203
3756.121785676021	175647.2191311909
3963.7781267502105	12677.231042689524
4141.124897084713	173136.03888997406
4160.069676423191	9379056.122142358
4243.705773813001	1130080.649545862
4265.038794835541	34540841.39444519
4285.737747985322	3083773.0103063723
4301.959044667208	394661.01287474803
4451.331259827033	154697.3838788869
4462.749693011468	251017.46917895743
4486.132864808377	3013822.893714186
4660.637123342589	3182264.540494042
4671.397831948716	91990.31234274112
4696.040331042045	524930.4942396196
4783.940983578984	7898486.251428704
4996.912804373291	441637.6950074461
5006.568429326142	52038.028183007424
5026.120364701868	797092.2530732407
5036.123558580712	38782.823191511365
5134.229603281737	288579.98206399195
5175.161579780822	24191746.444192816
5196.22924231462	1211925.6292878462
5211.164524538727	221405.1689257004
5421.625158086063	23767.66072873794
5440.64259561222	35965.58339647415
5517.37961725702	10537.277841928071
5640.983628313922	148407.0075691629
5747.743484809813	25120390.276495956
5769.261135397505	1393174.4990261642
5784.769608306975	757949.2875741728
5805.556162438846	45483.19939749352
6090.29169811446	13628900.888048664
6111.619623863097	1010568.7024282204
6327.068589802764	544808.4628120823
6347.372358348115	148416.68913730065
6642.00799579007	2831065.926619409
6664.7701157979955	223482.81463935855
6948.579281753021	5602055.856418325
6969.104636896526	202600.92954738677
7270.635596879503	3443287.564068402
7290.606015381265	76332.0900408042
7435.175678328364	7256825.244920722
7455.370651491337	140917.44589449838
7927.547978834169	86915.73976393227
8321.85794667794	14214807.70981195
8486.766625338054	5778134.530489984
8719.852571353249	444924.00259739876
8740.318926193422	19012.967463881614
8753.227854800181	93847.394056836
8926.446145053102	307995.02268673206
8972.57376977994	2429637.4298960296
9322.537410366913	10999234.041948028
9568.66282928527	4977726.029655108
9995.095606197196	155654.02769202343
10052.625596357828	399084.05559238454
11281.196560282562	28161.26435434986
12082.29022297836	9337.296224201596
12127.353225112276	1773.3362954494971
