m/z	Intensity
2007.3889768046784	639639.5115983372
2023.3507823851498	32723.274118561767
2025.9834652071625	31862.139289802886
2030.5778779656532	47772.35229550603
2037.276105057301	44837.89985524614
2060.296004900366	10332.157802761789
2074.825992343659	34230.555457272734
2098.8124328234935	420987.2172170542
2134.0108905993616	1001917.3488964068
2147.0598442656765	25393.326208216604
2261.436357230072	31703.024651239495
2303.868410424473	12677.406713904045
2317.281525762725	24681.680764545665
2377.3907874805623	3286.6414146180905
2401.076564825527	7781.622114754648
2422.2209480467427	34364.105146384834
2532.578660081123	20332.495834294117
2589.2137137425552	1080252.264693492
2599.91206976364	45930.06581312373
2608.1801578372447	28182.209661078516
2614.6199677584095	6284.604434586283
2688.0816441095412	13169.108378667082
2703.8945503699265	52201.7529477533
2732.756969338569	17487.9023547161
2807.371605425383	583000.0342880912
2819.944915620891	7149.758832800322
2829.4332345376233	562616.4520600578
2874.861141008757	4645933.347579812
2885.9724107406023	670008.3512988607
2895.1674501399098	128980.92229732979
2905.7517385407104	11700.221796932357
2946.571610962755	437255.9645731652
3046.512407273312	1092796.0868967662
3056.291278117976	261624.63758571385
3075.0640462088404	1036533.9343445268
3124.0919279313916	116721.37444288368
3143.7443592989293	46747.05727791751
3164.133483823474	449013.6448791337
3189.3312978327076	1553902.660508068
3253.0197401695727	141796.06089641954
3321.140839648386	540533.0142300851
3343.050508115368	33140.64492911921
3440.7311761216547	14988.81216054206
3449.272467131941	182011.476750622
3475.136745634957	1012770.5962824076
3485.226087068794	99427.85331893421
3492.049092884149	22772.43220909205
3636.692536736462	320683.47882255376
3648.8257831412648	69103.81446774244
3718.572395371719	1191166.7219897641
3728.0012192502068	138673.0579552517
3742.5798337106426	453564.8580591581
3759.2102417057167	131976.05148853394
3781.1339606546703	22892.768090021316
3922.748496796931	27948.54593125473
3964.6730212375596	59101.14883735783
4161.267029566016	1281272.1319016411
4170.853418275056	65549.15024433349
4244.324529385126	12013664.7539769
4254.886747377929	1066626.1233168945
4266.343962509246	19180743.183792878
4287.634450451691	2387366.5623363727
4305.728730515137	83631.24185379775
4359.843924258909	401858.7642126892
4371.04474177119	72220.42174667874
4487.158948641047	280981.99984338385
4495.604467989699	45025.17303346968
4508.3883667960245	18237.64074300153
4661.6743217880185	1019531.7805285525
4671.922970477494	70350.02731824714
4696.668454658688	29652.36285080805
4784.985717850643	1380754.9411051446
4795.784521019643	159153.66114506708
4998.394218815332	70489.4210523111
5013.148135246283	41335.246592247524
5027.711040813822	226105.36405619432
5038.780195993502	33062.41599636272
5055.406750686001	273768.40176377783
5134.649378167493	54009.31254586789
5176.444475982045	10404492.504592348
5197.838187740607	895916.0153362383
5218.300613477503	145561.07379891802
5433.09469836098	521029.6180899219
5562.125866181118	29606.63274659146
5748.7253837684575	140909803.73929092
5770.471736152335	14913512.341459334
5788.491892136375	4284468.777459221
5936.900692634053	30327.45082961199
6043.490585914512	50159.2407828345
6091.402456741169	7087464.965752169
6113.669663289649	749851.941061998
6133.392402977138	69893.66889115144
6247.058798864522	608827.6061336214
6328.308339898971	7584163.392356808
6351.004031427416	1330070.5967578865
6375.29747536501	3038240.470588472
6396.997240138166	194847.46860146383
6503.7501156277995	411054.3199545124
6642.895744281536	418768.6645851153
6662.718978316676	13989.567236167642
6949.3469997026805	1692667.4230003662
6971.125011989613	97875.23988771196
6992.686187954039	7901.853553325748
7119.081050657363	9086.721798465165
7271.404911922006	586518.8932098807
7317.018663385522	16883.86923207182
7435.42806429763	3522431.1738733435
7456.399639429483	248828.2005858774
7474.547012593321	61525.09722415139
7928.585510022717	348546.0515523912
8320.301126458311	2167263.3649424277
8486.844723067848	56972009.25614971
8507.726820493019	3225884.218064782
8527.11062872668	1583162.0234394316
8719.359853629978	2623107.1312655467
8740.946675712845	469801.6693144062
8972.061466583238	71952.59893883813
9083.816071005773	52655.40124615954
9321.418483576615	1543787.9413646949
9343.882699400265	109183.77982244513
9379.736384116422	8095.213539935946
9567.663808948999	898408.7277119795
9590.422633516553	60387.33235823146
9992.403711451378	10446.430794916962
10052.630461075954	36857.963177894046
12078.06908891292	144319.11554118118
