m/z	Intensity
2005.6198327157915	72079.77043384277
2011.3364805253702	6560.622617646904
2015.9156563564486	6006.466650706487
2022.2542670910534	10922.690215567472
2031.3073601512301	4505.468347920502
2035.9769135911874	50125.700179938336
2069.6330657877174	1068062.944796125
2076.1922626316928	25133.55510405234
2082.2139760391956	1951.3788757662714
2085.3651602757036	22928.478181428607
2092.9102621380202	307906.84528541093
2108.5236786117152	86900.61896960154
2123.780148417796	4115.644322806535
2132.4337237175378	113359.64658878688
2167.6431585818823	249224.78435100138
2177.9260306425062	22434.71440914349
2189.216142522121	34567.204528458315
2208.144869271543	10138.917524404007
2212.378003977187	4838.983923381848
2225.597278800202	857.1220141171345
2245.180026401387	99631.38403719493
2253.8635060983074	3075.379857370135
2256.9280713857756	4005.045397430708
2310.13757780198	2476.6728657999824
2314.106358340579	3407.3956495265816
2321.041845802691	5310.4247075442145
2329.58093300317	10692.939010708005
2337.8454501786523	4651.885415027753
2362.8726970005787	1923.9414229431818
2372.146085036401	2777.6516650799254
2376.3140617084837	4180.367428523072
2385.5404657709696	3184.0232060074222
2393.169377656114	3025.893531452457
2397.4292531972055	1883.0526066583507
2408.9056450938224	45700.866049567354
2423.068053372399	1931.1263572608086
2426.984778876648	5040.86944219487
2434.531529189998	5149.675877310611
2448.10065102891	1543.7160531036823
2461.4096621332233	2998.2064565720416
2467.742217610784	8228.072698342034
2477.6671284050813	5489.643133771042
2492.92900584134	2248.068391665003
2526.836041821765	3535.2414588156876
2535.291915717877	18707.021804274933
2554.9760775584077	3805.943730902683
2572.8330239739894	3629.084003549046
2578.3927341897247	5933.106215256129
2587.545023231967	361747.3133920044
2601.4569403723003	18013.149413318413
2635.1671954809917	31765.784679100485
2651.6786614983985	1487.6608582242593
2685.2451040011697	1345.1194126257847
2703.8629642649444	13277.772444765285
2710.9686802539413	9519.717928647844
2718.31844140586	6806.275203255449
2746.7944284124283	3749.260052160341
2755.216490553751	2091.152153137925
2762.5470726741414	2157.416227303652
2773.1265425228144	3078.7570171049724
2806.0195925295366	389053.05079495645
2815.168849717541	9788.082485090095
2827.9230235783652	183336.63894143893
2852.796419673586	1355.6027304784275
2912.256611655899	6483.261937155203
2919.7119849567553	9338.430032831857
2950.5253843114256	8666.513091422577
2962.847020847016	1785.027475854774
2975.03062356331	1370.048698685856
2979.2065927252434	2037.7032712906607
3001.199034338332	5665.158139053005
3037.0678933626573	1209.5396378294663
3044.7640542228623	93133.2931469955
3061.4309628794804	2497.2823961884665
3075.229973366836	5395.006914281028
3107.8550787563317	3203.32782531441
3121.5905115928267	1465.0378299001682
3131.911961129094	26375.59233721999
3145.7003937226464	2032.9218845352864
3157.410643506758	2252.638707931397
3182.674050763014	2108.151791130593
3187.9252181648644	6940.268243010535
3205.1488438580013	2747.5080572670163
3227.532198059055	7056.314905697307
3246.9998070253914	2234.333872679671
3256.1561029473605	2372.0080275286555
3278.200996437535	3352.4621245111057
3304.0284145527044	6795.043730764288
3319.5735097131483	13428.26821413953
3344.0008436688304	3638.894991858142
3350.165098819136	6147.949160564619
3391.900441637642	864.4849259642504
3453.0916432864306	25991.05681880091
3472.961697603959	106850.08137253794
3497.5909819134527	1321.2099246180082
3564.7397673791897	39339.91252676376
3579.1797941776263	6392.480941313034
3593.3791291163734	3123339.8502411633
3615.4526742444273	128556.0733919514
3629.2716620278097	3149.905681168429
3672.432636698852	92729.5642511299
3690.1877958110736	1642.2587368455252
3716.7635809567782	120966.24983511113
3764.766620504739	1097.816587675121
3770.6619486869213	8137.655682162053
3819.845379742338	4245.805340970482
3894.3117228638075	201090.0126901056
3916.350394927042	289924.60990370635
3932.708457769078	200419.28383852792
3953.534226003218	59700.68120490433
4043.8739415805026	2089.3428381668427
4067.3839520751203	2348478.3377215206
4158.911115897744	188772.55170024635
4242.06830926541	23953234.99535621
4264.18658844345	5258414.387399996
4453.913110738569	2057.616694836375
4484.813358289392	120818.97833821317
4495.673805059488	11210.627883918056
4510.981128550666	15984.26788124122
4598.078354719788	1707.9286948228018
4643.473060980386	7370.811377979796
4659.234625327014	259427.303248083
4696.389702579053	23160.615651375014
4706.988416568918	130200.52194422923
4782.344098509781	258872.44409494498
4821.444598435086	1083.1019617680681
4995.229520034118	13775.238631180198
5024.865118860285	41589.68111651482
5037.851598251661	7369.360124805742
5052.561423374461	323946.85236040514
5069.322590205053	2890.6428159679963
5133.633725181386	93553.63001035945
5173.710205225978	9323750.885003185
5194.780286998995	108520.99419457596
5421.087021769535	4368.454979347744
5441.879484785427	1087.1258369148945
5449.853095324142	3290.448401098696
5470.700598454865	1505.5726914872264
5491.810319100968	2009.2311003854109
