m/z	Intensity
2001.1507120336132	11331.753175781043
2006.0567079904042	48324.930022921115
2011.2380347140274	39030.878978852976
2014.8756790106997	6419.174619858212
2017.504910575522	16807.758671842348
2021.148215227589	38140.70414822957
2033.7225328309062	11575.656323359264
2036.1607756605722	3866.8511458808534
2039.7530692307298	21052.658634169064
2044.0272725070097	16776.565431225354
2064.9877738181094	23688.16276525497
2090.240326834448	36048.480321423405
2098.072959093943	52811.68128735748
2118.064102453775	17308.141282742636
2123.7339612851865	22832.904711648298
2152.475556743226	524565.1491767244
2162.8670291556164	36892.4541999107
2172.723613963801	15322.340531083873
2199.82152835389	20130.672436090157
2220.078310903969	67248.44068243189
2253.9508825361117	14716.628017875573
2258.3010898282273	31999.27901683959
2278.6814010626445	11344.756319994547
2286.7155637777	110358.4754070777
2295.1954229737275	30614.842669054866
2305.2766285061925	2533186.4951658864
2320.6568358418085	36881.04505462525
2327.8952297589362	220299.01264347945
2344.8771167994296	508257.3279235603
2389.0693358912326	266456.05759534775
2422.059345627675	6449.356316215488
2515.5294156536315	117518.74070851892
2521.8588574347955	26246.809351084317
2532.5767137005955	26292.879925302215
2546.271153714642	1602967.6095831257
2557.5721873054013	38942.46613211334
2585.819723690742	8839.72352396699
2610.615632723964	77007.92660398789
2634.75913420209	1206879.3516371583
2651.5865419573142	1740050.0862501017
2661.027091403196	75246.75081794427
2672.114009409201	384675.8851368152
2735.7416964889053	1077.7254425816654
2762.033611165367	500818.46078919765
2774.0404248933464	240314.43638368236
2806.636620165109	162852.98327433327
2824.801286631036	232702.84332181193
2847.8298773969577	53781.687844078144
2865.0019413847212	98310.85495202866
2877.6329633018563	24226.86121877696
2888.6776367452917	6438.948042985221
2978.0423924935303	2589616.988094191
3006.0474027903615	143221977.64746124
3019.397757750145	6849023.829896452
3028.479675179369	6872771.79598681
3044.9443430531414	39562667.33793815
3082.6740250795087	273846.91689462354
3104.804234221478	27942.682663096355
3121.558689555025	64361.41232105547
3142.817664129364	109320.77594381142
3163.8109717933316	33055.00361393194
3176.8297599712887	205155.12761979288
3192.9287352430074	11307.678195717104
3210.5995300041905	50937.37428481227
3233.1834410893644	6139.427794279114
3276.010154209534	30035.832925170198
3305.3795896801917	7961.649840970611
3408.109003192775	17438.973295722746
3421.181464277892	573531.1275503482
3443.1713385170583	1063127.7037557105
3462.2273151417166	56085.05475968964
3474.4294977066484	3526.3406179945873
3552.2084457097053	2461.5979227613793
3568.6029783274575	5338.420057594055
3584.1363431262503	59990.03400875641
3658.221577529676	3345.4887175634003
3703.5847030532336	6949.607184166589
3710.5321742416177	2797.660582293216
3762.201052670002	1788.1959496842655
3783.134860091982	435243.483205792
3801.7194442855184	10235.928243885632
3823.3197561502257	8056.308843803652
3847.3090881768157	25373.524897343992
3875.297999557335	886702.5650929039
3897.4809627429586	39458.209033494044
3913.2439392175356	46462.79109328739
4044.693277057459	65847.6348884811
4176.955444876194	29267.14223324203
4189.579519109387	4562.000724011508
4305.826542749277	13607876.728206785
4319.630463260989	12206.778761661608
4327.627105485387	289289.8349337734
4343.840481566143	565883.740232503
4444.559570061881	87145.82291417761
4459.385990406228	3801.2501795343155
4481.269871857022	13047.986765965556
4511.271192354229	393795.4223855508
4589.76339975356	119672.24341503234
4813.143068942677	712737.1329837103
4822.209502969883	29700.86385611355
4857.723361040368	12627.85135678796
5017.659061988642	93306.3783931524
5032.026965413111	3921603.271264091
5053.9909092970065	456932.5882272446
5070.548711523357	708629.5249434088
5092.489330699282	39175.82442350613
5263.50881255693	97808.20858075806
5303.232966800012	9262225.910801644
5324.903870837185	408012.1049866108
5341.240910900575	541064.5769092458
5437.352711443544	61719.961198883146
5524.496822839209	8515378.543735968
5546.7265514112805	483297.36227980396
5562.504280485151	840347.0389725593
5769.311768741227	14174.255352520628
5819.827929034297	11184.774882348185
5873.095378227226	113921.28319336081
5910.896352676644	10714.333536170134
5932.039230296734	150664.0027489931
5952.408971679717	8586.395916314468
6095.8575125817	16985.999907004803
6111.575624662377	1301.6735808069218
6316.440124872838	25235.206814393187
6353.964018965649	1995967.1715426543
6377.203110927362	16810.596388253685
6392.079185657439	90749.72760334298
6423.688219568953	252768.2385739133
6551.876166254809	192533.7818087894
6574.013183265117	21465.76243947322
6593.627050329036	29540.29458869213
6612.537568793021	46633.48645060357
6843.190469347362	1855056.6837186161
6888.474584883964	14937899.36785854
6911.671922063433	329413.0551380475
6926.408728194087	1337210.673455914
7169.924726008578	78519.49231231672
7527.447284936945	161931.1639927385
7567.230041740365	993513.3421530374
8069.247128709975	4353.4325260728965
8091.78611727249	49266.49218440704
8119.496714735439	3314.557612064445
8147.525721791536	4014.3092179620226
8493.589762307045	1213.1538156636557
8891.249535416726	72075.54896090897
8932.494949482892	4685.071696771357
9178.231571360624	48107.961399930966
9207.59827111034	2267.6521649235187
9626.603179006512	1784262.6950199853
9651.662327176584	138102.96425852214
10095.319405273718	2621.0512084000534
10483.509401001456	16574.269417439562
15034.859688084183	15243.449430306788
