m/z	Intensity
2002.7518162176816	19500.196073076855
2009.4764626425606	232186.8070045092
2015.4708772416384	20239.40739651367
2021.204214682887	851757.2030505624
2036.2845001652054	534715.2431077495
2068.661311867573	1066373.9879939656
2073.444146147235	33364.461712198245
2079.0539188185758	11690.864573069019
2083.9172827282296	138456.3841832581
2096.9598644165017	831518.2355119201
2106.8718723800807	8890.376949840753
2124.689334606164	29704.810767050592
2167.4637532355678	27524.280238033098
2176.6301245255827	15613.750491723818
2182.3776958825947	170483.3318928311
2194.458197135136	23107.369786819705
2206.289945816619	7798932.264413341
2213.0652273826654	105194.60572644735
2223.247625621941	301351.07159848686
2299.7125254394377	69562.06914626695
2360.079015375489	194569.32456215975
2458.0092319420883	44230.46004785318
2471.2020746687467	26165.667018177286
2474.8605711900627	31345.67360872408
2485.1786346794656	38956.345035700564
2529.4586348213847	32353.77971342339
2592.902558818261	576568.8910548857
2649.862401833745	119849.84028911826
2668.5211710145354	11416257.267482206
2682.6554103227495	333227.56416384585
2687.7902375863655	172505.0513818484
2745.2266505920174	7092618.430529433
2756.4872523919553	6783.481374773259
2773.2237033307706	116713.57541296267
2785.2546023293703	481482.6232157576
2800.4092958260053	322651.15974074614
2872.774528615983	14757.408414533646
2901.6555815815013	44041.32613145722
2937.9193419947114	216802.88262061405
2980.7985806008824	17837.233737525505
3019.6142501730023	257194.20296922812
3025.9702899174717	285340.8360262694
3040.109549448712	79358.43127710249
3139.5865162562973	16357.592726198689
3157.446464578155	48968.12233747571
3177.5571388928715	1156745.3458068115
3235.880406914214	314743.01225309435
3251.614176925228	36155.01870645248
3262.667671850464	4691849.3428918915
3327.303689979122	85576.96817373046
3347.339287583453	6205764.857550769
3359.511344199478	32869.83218411498
3364.6476131359263	133020.95496958776
3381.5640214383666	178207.98907199985
3398.960492300177	2704556.030210493
3438.9040349115116	464829.26994516724
3447.890428372667	1392138.4568707207
3491.756119149325	153439.04626139184
3540.0070434901345	1202634.1236071552
3550.1979055563397	247336.04529040505
3627.1866818585954	248691.2731230742
3651.6418518227874	145157.18873657766
3661.719476525448	2758121.578743156
3729.0751541896057	1189417.5592047558
3743.299674036258	362040.33259402995
3757.551271907343	109714.0433660185
3873.379785851974	628076.2233631854
3939.252983825561	20543.340336405152
4027.471492662636	48343.10961854123
4033.4764561002708	20772.363427153196
4048.078562554535	1650930.8118962334
4062.99414963099	53309.84577551304
4084.3634187138446	287003.6025415022
4199.2470184533895	110034.79157018084
4372.4252539787185	106116.49098166786
4413.922169790087	76521499.30914712
4429.896273672621	2529336.155842474
4451.206572035716	974977.5316088335
4470.96161381667	449146.3555622897
4531.095542946794	1687861.4737839536
4610.267759679179	632759.8554794063
4620.3655807165915	61930.001431201235
4699.384191690437	515214.299847288
4713.392137316741	87849.49164488801
4740.023318981202	887511.9880384379
4755.023386334817	103678.29714709496
4775.337004105791	6906049.961495954
4791.847717248013	181160.7826132088
4855.3504375257435	7014786.767776266
4887.940816741974	112447.04755031562
4902.226816767435	1423514.8690433537
4918.428778542867	408055.2132827879
4946.582538460901	359965.1864777555
5030.035045153377	27018.05653649271
5047.193297792256	199268.44241583988
5160.242910453521	836635.6062044199
5229.933103436759	370642.7834526766
5240.361737407329	983945.3558890151
5297.467780214588	368319.346572984
5338.745037420038	43680391.86590273
5355.103027325189	990603.9643273541
5366.20555855407	1276816.0505297368
5498.996616969624	119963.48097856116
5509.021373169452	90551.5340561741
5534.9050655083465	100633.12447312403
5545.521497573753	60081.38914191489
5559.953778807609	69000.46291176265
5572.275190635465	288821.6884150483
5726.6481693667065	147552.7703248205
5768.193329631317	14206.706887937848
5880.251776552629	664026.2818384563
6039.971465134017	266088.3839935269
6053.631142103222	855431.3710286539
6071.166118190516	38813.27651244949
6084.2754368091355	337012.98564423574
6125.450687310582	27060.04930770247
6149.4454059597465	25450.964447189748
6162.403199262557	154310.34603431277
6356.730648011933	1401259.7865566488
6439.474233153065	65044.256476380455
6451.28674066302	87563.94784023346
6527.118852077533	16526107.39706223
6564.045431317248	110733.43896311801
6656.940076649302	410866.99109244894
6697.425796530794	29112219.626618233
6721.1606914731055	273394.037291985
6734.953559738273	401293.26852729806
6800.5389440254785	3080056.724385916
6856.990163263639	71565.70080898637
6897.829398769693	1894821.0949480385
7066.815655675152	64638.78970997844
7082.0956646395	1001726.0390851275
7257.914556761966	1490942.2991111858
7302.623088816468	260199.71707806963
7316.871482169264	46319.00765107959
7460.6379041135815	1241917.0248983144
7488.415664332111	284045.15731866384
7545.821399711598	108215.38884985272
7749.45886556613	227895.4007430437
7792.473103856791	84081.67588418491
8056.831481711609	65775.41658244847
8111.097684090117	124451.16097009559
8263.657177240782	7616.295821544834
8737.581094080899	226257.37283722707
8943.397555517293	516827.6388565021
9063.777424100901	1509611.1930530798
9222.267354380027	416757.08260546945
9400.17249279065	1175454.3981630856
9427.267249433387	31848.61659911125
9480.842779745713	801305.0585247093
9511.86021570998	86061.95872281252
9552.170569159642	7350731.622557634
9711.896833410467	7820568.0927681215
9780.077599027458	41622.84373926944
9805.781208198146	627631.6512202453
10095.72485084763	37321.36721370013
10321.445275864919	176770.77304318262
10480.227365010602	898132.4302621601
11001.135603927883	15055.0076320067
11091.553582543873	43107.14321873214
11454.515589069246	10457.032879552658
12322.818641335618	7304.384039731853
12356.174367797821	2219.765193709881
13400.741914426757	3200.339683002132
