m/z	Intensity
2006.0857095160827	274665.1629198943
2010.5922416625517	56942.53371159476
2015.4407183699996	14530.462378956203
2021.0371797390862	38625.660854009344
2024.5473499443574	46149.541738802174
2029.4802278002937	817284.524930243
2035.976436897357	107428.22767260094
2097.2457505868542	647498.7070612316
2132.5853741097144	17430816.850298412
2143.2726310767584	417622.535270333
2154.0562587787554	197625.69667642604
2181.729569409088	15851.557958476224
2212.6848482875002	16361.028151842678
2300.375728055725	143399.40900257992
2307.652068597109	17320.603392900775
2315.3732008738875	1363262.4443801176
2366.276424532093	47509.8286778273
2448.1598564308556	376479.518378283
2477.3572651127733	760780.8381937011
2493.744439751976	38264.696012790635
2567.812964995344	732050.1103329433
2587.549130952223	45395385.441117354
2597.942776534729	701358.1921680745
2606.4412658976507	510068.24358865584
2672.6781037645987	36311.88748335128
2704.2736933251326	13765.540963835798
2711.6153972730367	38666.67778281188
2773.156951937105	1717255.5409315377
2787.243576005886	165025.0822941698
2805.736739354573	19795872.225475952
2817.116901174995	107778.49060560446
2827.402681740286	238548.82076006167
2857.6503398574737	201684.19887577937
2885.2365621861204	2878808.144023183
2895.2420358727213	225353.65567121765
2906.8830294423055	71829.53448235843
2919.8448592649265	444246.65934031346
2970.998733208997	88860.46039815471
2981.889276564596	47636.75514476627
2990.5832250497765	679220.6410608856
3045.0828946930606	25381903.194909155
3063.4141920884003	119967.3480033899
3106.763656691827	621523.4713120876
3115.5538719101037	49367.458539620915
3130.9876246820177	222814.38890564107
3189.0343045409522	2257913.9810527116
3196.073067852029	23995.16076794533
3204.5638115624934	728228.2022056903
3320.983164801394	1567073.0519266152
3330.4176276902936	224875.6601925184
3350.3691201924817	436529.00144187076
3384.510717098431	13540.033975626055
3474.071178823745	30323456.98871057
3672.96480047091	6472575.0550789675
3699.66486745986	224412.75532939553
3717.488127744961	20537306.980079245
3736.6385584252366	80493.84496721969
3744.808462872874	60690.28555819835
3874.9649275464076	17572.784177740046
3942.8086997185087	14664.982297083912
3964.1365283348514	278238.75032119534
4021.133363130699	120324.98064209304
4068.670244908396	4371700.7944882065
4142.720901392682	260400.6580026239
4160.32136068721	26177617.74286536
4234.123304043874	585045.3762765317
4265.629248276963	102097441.37798537
4285.748222400032	2858890.069855014
4303.1573171669315	105437.23048717994
4432.3019082087785	87517.6826786682
4452.00852422646	142619.46135409243
4463.231775757826	231706.42932005768
4486.725951236632	5703772.241330093
4661.310923500589	11989862.164305758
4697.45068475527	2114070.3105251202
4784.88009142909	23252648.33404846
4997.214542016156	1042077.0745997061
5026.966546980056	1896996.4932943978
5054.8858952542405	91371.37769325789
5135.127584615594	4470171.486383613
5176.079264598267	121561271.95954958
5197.048887113281	2448709.8874867847
5518.909904450172	9448.056037606935
5650.023313528509	318314.89743567497
5717.348773969218	222497.5685726678
5944.145400642564	71812.25702966808
6036.495669571984	308317.1636388225
6049.3297576427285	426312.6638498381
6091.778943770037	62219711.83326
6112.531134913064	1649243.3359771583
6128.852790001051	155564.3301818109
6227.358161938518	30690.0506743795
6307.681464263086	4374.463696116262
6362.513902410843	19124.12271739174
6584.947376553908	49945.30803047339
6643.538182101121	3416981.333153229
6715.542583574944	16274.141555958877
6950.516580891915	45698721.77499887
6970.551628731055	363266.26256365364
7347.816131263297	5718403.308953132
7436.985986919398	41218794.67326504
7930.683285679428	194606.53947055782
8139.481582065958	7434678.21174316
8322.899353676657	32284232.662170015
8722.058123072933	16253.819817505011
8907.4987185132	38344.723779744156
8930.88686780341	176913.51383049594
8974.911165780693	6985561.102199499
9324.33425667121	29452013.552151084
9396.649040698892	3200962.490050396
9571.608522422111	35858919.05190242
9997.075206686248	534917.0789290923
10055.386052682848	727805.7646108507
10108.282408066469	2508.6317666649493
11298.972006394135	79527.47550014725
12070.975998414298	761805.9332112119
