m/z	Intensity
2098.8181595833234	2461.5256437528587
2202.6014146519187	1797.6320468557858
2210.9868737618467	261548.56089051458
2523.6246250179097	151679.44812489962
2541.439713568532	2878.1691601701423
2698.903490520759	845374.513220937
2719.90679404169	2276.0604422813117
2771.6260228858455	357948.8564340192
2788.6307452929673	32801.01118004224
2927.6768839202327	19768.38975192121
2979.770046210806	3967.1159883502833
3100.0162839609366	483549.88290374953
3127.890223846144	685226.8936859644
3184.7741922842224	9850.784555694427
3199.860115178707	129442.22132327144
3428.0547426540784	2197.085733938495
3548.3598140765116	118974.42319113636
3563.387127948627	1066016.0954072454
3632.3973803950034	278576.0217371968
3660.477207700624	319206.36960892065
3726.569872872831	1460.1654325934255
3769.1795188870037	1717.391248441032
3829.555552168801	2294.814582803312
3975.166831201108	1239.6861895466411
3995.6212996144236	300311.30463966954
4033.9243593370825	1887.6360463866063
4042.4079793597516	5035.248343906728
4066.9556441418385	76150.88803116273
4081.2215878576158	585.3407947687253
4128.505328708096	11388.509084582583
4176.158337485201	96743.81777950792
4184.887185166395	633304.6015356997
4420.519403564816	30946563.426439434
4440.688280533035	1131824.6842320177
4458.899552421516	120579.19754062471
4469.824145755322	861652.29294502
4541.412527188109	20623.71921244143
4599.825181158195	11468.139688860287
4639.076485472469	1509382.9549620436
4650.117191809362	24273.17216080185
4658.713480179623	174857.2628960793
4754.313711178723	1052778.3731952203
4777.406392146153	1508133.6064127428
4840.025651096993	9766.433046469952
4985.533692780238	178113.3783963959
5045.767999816633	13894114.647240099
5067.100959608359	605472.9500160908
5083.1302117778505	201795.6619500672
5143.411565771618	648114.9974635392
5355.986951011815	330963.8823021979
5396.682157650511	25922068.73587447
5416.866713390937	697017.3140916638
5551.275582299714	23297.101421863532
5688.8023263415735	1540.1196699076052
5725.858695208727	154209.99167726745
6096.244015760385	44712.843067244445
6199.508842398689	10889729.8074276
6222.206236579063	140821.4125016032
6255.025035032393	18209635.802569706
6276.754121281417	538405.8617973764
6401.197330185797	1123945.0076465176
6805.718429822314	2502.512879193785
6818.222657633304	10130.382023186774
7096.977420459699	736494.6065989027
7125.565238762993	12244354.393698452
7264.3792900783155	3703340.6374591417
7321.383630861758	7334432.774417904
7340.520263989486	199031.93206166825
7990.599604314703	1337793.372501614
8125.790657480119	123064.82159397683
8257.208015795699	52255.74053369612
8353.035122722005	662854.8904345362
8369.220154325441	575601.5280114377
8856.831348975309	66783.28615320017
8901.355299504576	200808.9489627218
8938.89841569827	2107179.123932395
9277.307386664505	16898603.195896197
9509.039056380852	3763221.2456394443
9553.265143744287	2828242.781689271
9680.507041041717	85566.38641940091
9972.537794706275	35149.71880752164
10286.70059023931	144203.50909836046
