m/z	Intensity
2007.2594759481303	90028.28715635643
2024.2957552795615	1181.2698931487644
2030.7113685006495	775.1787470533626
2134.3951756355664	236300.0357866973
2425.425792923171	11671.88014300185
2480.6165667956325	1235.826053590457
2589.5015910455077	211571.32226982608
2774.804093591979	31957.7818234987
2807.131409171982	353812.6332293908
2820.4174229416512	2055.656714362035
2829.9836265660256	100465.3538539541
2875.161725279638	1341103.031132829
2886.5927298238935	32157.445393945993
2894.575650134456	24151.412144416743
2968.960662500405	17525.24854710323
2976.729276352834	1609.3127627274857
2991.886759447646	7751.451124777711
3046.52406902715	402152.98028886755
3066.8394274104394	15245.659555073482
3108.0907326506167	23679.990003722374
3165.0397551395117	79794.13180437265
3190.7422977331776	124363.16068316405
3199.389465252806	2211.2936926771936
3322.5429105022777	125600.88777553782
3332.1458818817373	34407.43095869536
3352.174870828095	80819.41070811445
3455.3355968433716	2896.3848757605183
3475.5540723691524	451852.0174457866
3498.9358990710143	2668.626154807187
3589.6518316298	27687.465410224642
3619.9078367570432	6206.769749811692
3636.8017429031356	1057400.0034031032
3718.659460978444	1150348.9752960403
3741.3759136561434	72437.34146152093
3761.677491308859	58743.94742676579
3769.5924999504073	8741.046801270306
3858.231291459837	66693.10882357774
3875.951932881938	210205.13462749205
3907.2951252600374	49875.224093538985
3931.049910283865	11477.558638935587
3992.125770320158	23961.73986609993
4141.227118514458	132564.4530960372
4162.004010266646	2789611.728696607
4180.699176290441	75445.89484285009
4244.556565788175	10430364.355266027
4266.178490575032	14808265.56653265
4282.161081764585	243166.73236402785
4360.7393553058455	880898.3715737346
4379.478146345122	128839.10050344781
4436.934539090937	284670.84461516066
4453.133466879972	681857.7197302995
4464.049356752493	214027.6698758794
4487.62907522283	1512698.6120327779
4601.37110386115	495922.5847128054
4662.3083234320075	4287974.295806424
4697.8088548551395	398477.26713486796
4765.796471395932	53404.4483340211
4785.592829480744	1732673.1990389994
4799.401960889549	96915.58345534399
4923.842696374379	25268.71694574242
4998.4233113985065	691296.9963317798
5015.934443441561	67180.51154825633
5027.838234006506	960408.9151938788
5054.993241967695	53967.13386145902
5134.102604170207	20211.53207635779
5176.099402916912	5195776.162830373
5383.806245040155	1186446.5050927985
5419.2997180815155	4076.539693045966
5440.18715489952	170818.19371356847
5524.250129929487	387275.17691425176
5643.494275176628	508367.5057402519
5748.649951093527	52790030.31398695
5769.934275315919	859809.3698500427
5786.6934132429205	1980615.5480275517
5905.37938902718	40420.294558355905
6047.993173605435	274755.864099364
6091.109113746018	7090267.747457912
6160.954660179621	56494.61909550332
6211.560924822343	177630.84875701746
6232.61915575371	68825.83957900522
6307.199131644747	822427.5935150613
6328.418721441418	2946537.088569332
6356.36835241665	635773.4447875076
6568.075130873147	949572.3997504615
6643.774196274045	443546.95026994025
6653.557625424543	43473.21885480226
6712.900880224633	121101.37855148107
6733.068687448999	162674.83577001156
6840.562325370506	1993.0189650681034
6950.407615555171	1201399.3400612348
6999.132158313847	119658.1130802788
7067.178532824547	125524.85904935376
7272.0137024258975	2212033.2195840697
7436.1262114399115	3992815.6020125863
7540.472957413537	18896.62436030126
7677.315761008253	82992.792676859
7712.838287921607	95269.15054262661
7751.6116196448675	550361.5469204184
7929.698465009283	4627.197224703094
7978.655159045981	44522.626824744155
8323.517911682402	4846334.285000599
8487.69690611969	42243628.87780793
8721.137612674182	3643975.7576915678
8786.388057735212	6805.168999447498
8905.72547801224	2490058.69094754
8973.934655014908	323761.70024847315
9074.235933698534	86105.87942488513
9202.842171154294	127142.65840384978
9323.662157923369	5051162.231582068
9392.142262435771	17396.167976527533
9571.040377418232	1491138.9694830147
9997.232096519907	136051.09074167066
10052.643696241486	180025.4603353008
10763.266299511635	124983.07294615339
11580.160087012644	10430.12950718635
12612.195670989695	230529.8468350573
