m/z	Intensity
2004.7867197617336	385790.8486476573
2012.4567346828055	25067.57707355453
2020.2763430622279	113787.89638810379
2036.9094784949136	95644.84021019044
2062.3960721023004	70284.23533781122
2069.082684896961	3361478.1203868533
2076.4641398772264	67626.59258523848
2084.0643312203006	39229.40849564078
2092.365040546708	1579661.20550236
2108.257661298164	631962.4564715619
2132.7292632932413	610381.7405767211
2167.67403479693	856888.3679101347
2182.8675481978066	53222.273631739066
2191.011189751289	323564.76345297624
2208.8253511119574	217551.62713975259
2244.883432231451	215654.06002795201
2330.9031454122346	10182.426889806977
2409.0256838799646	51343.33211964043
2422.971764760649	4746.940687348442
2482.224180241744	6121.27554595208
2534.704433508947	184284.39530228276
2555.531505630763	6162.278554080304
2587.8100454628816	1410661.7622544644
2599.277849861857	23142.802203359275
2633.5252184761953	262863.4998502287
2648.9555755183405	30996.123071622354
2772.993273458735	32936.75257870715
2805.976711691989	469042.20419747685
2828.1272285095492	514631.5059072508
2873.494186791277	1163651.8975361753
2885.0132793204107	56968.421131909454
2967.92757078616	5273.876210426068
2990.3787255715074	27101.072763871285
3044.9711337457475	1085968.1696101439
3106.9987847838497	28836.199878118783
3155.721749138368	84109.34900884163
3188.357804233984	198618.5286216256
3320.9269785668102	303001.6758467445
3351.0141911380542	57840.50945466391
3454.5197080066378	21932.95661123728
3473.869991163532	867834.7355297297
3618.6875734472205	5092.186844170195
3635.3230064397103	1120415.203216203
3724.2926141107478	1364070.1851482322
3741.627886556253	186698.14771333343
3759.4636266224666	25650.553604103712
3835.6921602873717	3881.046046309988
3964.881019528773	24870.067211507554
4141.781531925104	58459.13231691771
4159.964710144976	2360857.2357765744
4243.357492253927	21732791.89833192
4253.435905388219	346871.15602438
4265.290865283366	13237320.692231566
4284.922011273	465523.80666898965
4359.336701866172	616301.2626741754
4376.997563220764	12872.59346445006
4451.903602904098	151892.28822265746
4462.427123956348	120052.29102426139
4486.426983712	1284255.1905940278
4660.94155017571	3586323.6636421997
4696.264604345721	230690.07492026515
4784.428721947573	3093273.3508250215
4996.799353742392	363502.47872902243
5009.647862198778	49890.154238650255
5026.662956384536	792123.4950098958
5054.480736888031	153780.62624337844
5134.521377767504	456021.2611268814
5175.587454918328	19257768.872770343
5197.20991910217	566684.5160459414
5438.363949847011	125869.73651208075
5641.604882775073	249991.68533336217
5748.208181902239	54145072.41194704
5770.081895339162	2655497.05813297
5787.428044753436	513685.73511992884
6042.689637824941	385281.0031646429
6090.747048108978	10786147.52276164
6112.67558909465	451071.37777355616
6158.889128439384	27860.48417494618
6313.952612788326	2938692.019346903
6336.995991322368	335370.4839062466
6374.695807541554	255763.27760953043
6502.500906446804	12163.592823379891
6568.7648914394795	31607.558080672174
6642.336902493933	1956932.2996619528
6837.9248728482935	4372.850008965974
6949.104227720708	3878607.1113575646
7271.1146172176	4474292.996024266
7449.359267981907	6650193.41617699
7471.272562415991	94384.23823369849
7928.055286370202	69804.29669212032
8123.193028106884	5305.703935803667
8320.292372528926	5553062.027695768
8487.637389585565	90604333.71997696
8509.088102045687	1034136.3686221136
8720.737727843238	4108953.0286736717
8905.212699125335	213026.34287791056
8925.340585146414	106474.22768017648
8973.057620590396	1346567.5719913396
9322.665660364199	8492998.159236953
9391.934097103327	25265.291727723386
9569.090257173752	2506993.4396664454
9994.744000734	144746.92175698787
10052.910076877268	275712.34806646605
12081.58287748418	7472.500218682837
