m/z	Intensity
2004.6041811933137	9069.123716950631
2007.7646384157342	11354.374066767712
2010.7929408762363	10749.444736203344
2016.654129893917	8101.134403788926
2021.7137252476825	37162.608708525906
2024.144582656796	4968.040759834059
2028.9430543647627	32834.51809811623
2034.2211635193598	12978.570240798623
2041.4049685075659	56555.924997678274
2047.3785016988552	6187.3971247823165
2067.603606573927	18245.45036178055
2079.361916186606	6594.62203477312
2089.1631017635664	3818.0206708062574
2110.3516185707686	5240.622085412039
2121.1242511971805	5650.843333126161
2125.551726491565	24300.331718184738
2131.9936288023696	1035341.145417045
2137.4040302183043	10452.091811850169
2149.915739647429	1862.0722155582712
2161.905488029392	6993.2259463857135
2206.740805629876	9546.55094626433
2232.3446504337344	13954.712773555893
2236.3896524903657	2358.558033946233
2242.3573819305348	9202.06236238257
2267.0225772297313	27062.38905898983
2271.385054769933	5081.187898556884
2274.6775653469786	6258.880150610708
2279.4057674565024	7498.279837802669
2283.277947762187	3488.215907365265
2309.24860692853	8624.47296191965
2314.518143430178	55373.6986305864
2323.2658076174794	8090.152724620775
2351.9370791585434	15572.369290458108
2418.5852016391195	5531.090037487156
2438.857600092432	1365.7647425272535
2446.945690680204	54555.82147721284
2455.9398947212253	5508.030248466967
2461.5975831684095	7359.93058846924
2469.051827202676	2140.9177694003956
2476.9656298819746	112255.84258917153
2483.844477569109	12030.460085793919
2492.6813102970636	5633.636269245657
2497.105611012712	3997.1402164719534
2511.455253077843	3474.7128351597125
2534.0769575092513	4594.01972426439
2565.537511920929	17813.18335360696
2573.071232743159	3222.7625362832937
2586.7208483336185	3658907.1447082656
2595.0503139788448	37729.25023512042
2605.3085553419414	60767.77413869404
2617.583707529663	3720.1235905092867
2643.1466883018757	2297.948122139106
2653.4221280029974	2804.013551730595
2667.3604842105287	4842.108758618573
2682.5793311425905	7422.665770218131
2713.5379143455602	2824.8151611451076
2771.560109089716	173936.65396618244
2779.152825584341	11634.410035955872
2790.40276187628	11019.248903691836
2804.377881359654	2927623.41026457
2826.9224317474454	65726.8753563726
2842.5892264295226	41579.57043616563
2852.443048420652	4487.33856478686
2918.895338516945	16898.734721521363
2936.522803783425	6328.608192196434
2989.066928577559	105962.10708206368
3010.116197919288	852.9196500436015
3027.3557141204537	27039.96746692587
3044.1474426338223	3445093.056362185
3061.733206398162	33986.88355084141
3128.550767077337	16405.12488312519
3188.285908435609	178997.99638412526
3207.6428985829925	3465.2037120736727
3214.023134483265	121930.9129427359
3229.532196168054	5596.075812227843
3319.995967585907	245403.50850467506
3329.5182092835266	63266.20103231506
3348.9511128316244	100499.55838241872
3450.843173549151	24982.37178209463
3464.173015955129	30352.553250435736
3473.103344782217	1821435.060071113
3490.9097872953425	30844.93131488847
3671.6602873811253	2909025.838690349
3681.0361691847716	24425.624768947593
3690.150405560376	6852.195439478703
3695.076779047164	27954.24327657256
3716.0962870112808	4227941.334632893
3726.4451023248444	19989.10968501452
3733.780397264852	28807.790349472423
3763.838407430135	16696.000565151433
3937.9505370141064	4366.272063173113
3950.301852933861	27639.769380467234
3962.388994557404	39644.095181699
4067.1197507414035	115535.15535857978
4158.97205394049	7404118.105811317
4176.320672274871	83437.92519568375
4263.899483861324	40058490.15128317
4284.118093559181	1207914.923061903
4301.5285925432845	150277.30390898127
4450.492611189241	309764.63158745295
4462.519271890406	107788.9595487671
4469.642687400014	8517.28983841859
4485.213544235756	3653273.0847621257
4598.428375792816	33373.080331515244
4659.612064533157	657683.9477917679
4695.755042999312	239744.09708862388
4783.0886606225295	8327303.423481734
4995.654048687706	1358347.1098576474
5024.983772171145	2120143.945201742
5132.722752837475	1622167.8861003234
5173.7839424653675	58315007.51063262
5194.429983939895	1414145.2400197345
5211.4315997702515	652899.1366890036
5337.909463360484	8864.753633368178
5414.1926559966	48110.135556041205
5427.78865180199	7533.8307952238665
5478.119852414227	9322.788656103106
5513.512195619085	2634.8013320583505
5647.417681777872	1191411.1055195965
5713.611056192023	16654.211995726433
5801.668328353538	6294.872780991887
6049.7790967604715	153481.71582705842
6088.843597618828	42308288.1017871
6109.948455182016	1296347.1579479766
6125.096063711505	628803.1309361741
6221.703251807149	116892.56442246324
6349.056680190826	7066.7164642663665
6358.39084370747	10108.863337410376
6582.396853798701	154526.0790010734
6598.484694143447	31442.931525191925
6640.258169475432	3400489.7812240757
6907.260607420915	135152.40713753723
6947.120439662039	16100149.71367688
6967.657275664375	150130.67873391876
7343.6612340719985	16595660.237672135
7393.147422367808	101047.97317799102
7433.0889999941	31830857.477433097
7905.289291062558	8138.166397406076
7924.656154884349	38567.55435320654
8134.380219219212	554852.770596646
8318.61223655681	30235572.316598378
8484.013741184443	1239366.092698605
8715.956404557506	58167.99151284976
8901.807797029966	506623.9530548128
8926.896876269891	203071.96239401554
8969.643557010237	7771082.669252764
9196.134660653484	17189.95939259634
9319.64016496381	1800248.8164981194
9341.102539765006	89162.08661723483
9390.792454336877	405425.5628265455
9566.038846147874	16042499.304551959
9991.049159896334	1458366.3183510029
10013.270754113957	13154.481441013004
10049.35824239783	1915696.5981105287
10497.46707749259	1383.016078232012
10785.83094553785	1383.8798038493946
10828.438281752107	13107.963895910085
11197.089333145499	2950.3434842642173
11226.498034716577	1734.7537680305475
11291.652003666126	421072.0152024237
11541.407954221797	2235.9025910947826
12057.686720924678	22255.96971924367
12098.605091149691	1068.438489044643
12399.007779561216	1231.5952926089146
12437.48684580495	7847.992976850681
13122.928392403792	2144.7740521541104
13151.320700955952	2112.4939246972754
13728.248331640036	564.9661000772393
