m/z	Intensity
2002.6550332509048	7201.077353467852
2005.8797384933468	20608.77880648704
2008.2327214815327	17673.388140753945
2011.7984356788675	7179.844290915846
2014.6263422196255	7752.965672285451
2018.5348116916823	42355.45305028611
2025.687663185895	117888.28218301458
2034.8834349419692	118699.04496779318
2099.424377424404	343343.5825407461
2126.2562970243007	26017.054352772393
2133.7359937386254	1984520.6338292076
2317.6942517983175	8502.47137413309
2571.4279517553437	20325.654308024397
2576.452697746382	37076.77948096284
2588.730607374039	6367953.060271223
2598.971742716071	21339.340646175046
2608.8498458821514	70549.61712381187
2675.4155430656074	108953.31374677602
2689.5608022715896	241845.45862262216
2704.991958293224	49601.01606524262
2788.274661677451	40946.82172831622
2806.767902242152	8429519.028252246
2818.7854350575863	265361.7774272083
2828.9925873758943	361662.42346521537
2844.8181144330238	90507.20938379373
2875.3944546690104	800262.6522930578
2887.1546881622726	45032.30612971758
2902.090827099174	46172.11842549374
3033.867854551407	48879.95592717249
3046.527253596676	4979138.400083303
3189.7233595604134	157149.49416169123
3320.624559647832	116926.71498655563
3384.6609980467315	62609.12607402284
3440.8534572800886	68956.81753847997
3475.534076158554	6477700.420692005
3628.3685851440405	13290.440339590252
3636.146401681757	767794.5251205718
3653.9944138415935	6865.44484219219
3718.4992534509047	3735256.231350867
3737.3736081860525	19324.676571593613
3759.0553794441194	40073.01301018873
3965.230000414962	104128.30530022286
4141.295020463749	14154.384650883076
4160.631398799548	4675681.2448457135
4266.904269216916	72507251.64146659
4285.9418949701385	2980029.699758634
4303.151364499465	154171.0859288135
4487.390097798156	997193.129923722
4504.8982433503	10634.29569297446
4661.648740893472	2742515.731251279
4785.615183183929	8656758.975214925
5027.143852659919	52513.74430820812
5136.792812448175	2691167.2719334094
5176.987897106048	77424298.06210779
5197.739198877957	1863554.4290490362
5213.329913742875	314657.5548913204
5374.150829509427	12844.596676949146
5438.477082767406	7321.559990675185
5750.362355946934	51034088.94423156
5771.8894937205905	1079942.5061210485
5786.834019427554	491288.0761929209
5940.34872894383	10045.175725288018
5960.1427671030815	14102.507575145288
6092.7101297405825	40641697.16897788
6113.225503181466	1054948.0139983776
6328.748838376315	167888.025528143
6361.142040039548	66760.87863916953
6643.308231882861	797785.1803902298
6950.850989742766	27715140.886415742
7271.749056519893	2922571.263219614
7436.854553045763	20237404.690562457
7715.050575085409	6728.310030218513
7931.659959176769	436147.2292223653
7973.14404070201	12712.123024524612
8321.774866109572	14029055.575868636
8488.930056551697	8438424.20667816
8719.713193074382	26022.076853102495
8973.623804409059	1673835.6604850676
9323.538114643075	10889730.508288443
9570.610254676852	11841791.383736122
9994.7773024414	63436.59630998559
10054.575592160514	70869.19677050038
10113.0430988347	5307.956712415385
12083.065860239392	88138.12981949956
