m/z	Intensity
2004.890612469591	10017.612075356874
2013.635777766321	1665.1000620046
2019.701271517614	5252.616741269049
2032.0625719534667	6905.351954500798
2041.1379335607464	379.6163891435077
2052.5445661636168	2698.0936245035796
2061.4610781427355	2639.431049306613
2087.366537859002	5305.634205280179
2109.1583936994894	1693.7050983390911
2118.542269932606	1874.6841464903328
2126.908669227125	2446.7877395573346
2132.7957510153733	2288.0068243982605
2157.6103416798587	2247.7512872326392
2179.4846302884343	3841.137095577444
2191.3412139870757	3761.6816285472037
2198.5831905155883	7885.416145500097
2211.832359211474	2888.7057121371777
2221.3709420624514	1709.86620845876
2233.1989195906694	2715.1749076833
2241.006959365848	809.603300595716
2246.765226995907	3770.2534932603317
2268.1565016590366	827.6871480973365
2290.2236507825132	679.376930561666
2305.4747989517214	6436.811671273997
2318.6804057926597	3535.8796658353954
2329.3879332020674	9699.871023622438
2352.186936547338	4458.180125995469
2369.176430617856	3118.0407072909716
2381.830495733316	10374.831756781094
2388.3535198871546	1744.443192726344
2392.97633332138	2172.475131981817
2404.8104959946036	3664.6954068524337
2408.6389464546965	1112.3435156700616
2433.6721312504783	650.6037233951961
2464.1211638967084	500.6091824228545
2468.29474971881	1224.8527340162013
2477.0259598086577	335.2415428586461
2485.5481202827145	1034.650316366644
2494.9843771504034	4165.35755707217
2523.475805142391	1305.223417175716
2529.13312264393	4059.4549459524897
2547.9608420059185	4161.430940414492
2556.1487909885004	1234.8820736416872
2560.7033271577284	3157.772117587939
2578.428548679424	2220.001784827718
2594.83867351736	4225.442499494793
2599.2745063738444	1044.2319582030257
2627.8920193063195	945.8771540058568
2647.855326810958	1709.3655889304341
2661.696506590567	1767.567576413153
2667.2740840949523	3662.1224083522447
2673.1678602911925	381.5061141679146
2686.9193691480514	2052.2465968752335
2704.2949412270614	1239.4367668470004
2719.2216809095803	2124.078661269016
2731.914256002847	920.0051249819608
2751.559558206352	1516.2041476409595
2808.76987156758	2123.8996794448994
2832.042437383702	2082.3318841134155
2860.385200733742	1841.3774792348847
2876.782412600156	108583.71103090474
2886.933514228668	1846.8600765137076
2959.634724659224	5270.014230820707
2968.213577954185	2272.4749445436023
2986.064558618812	4448.810035691121
3049.627415129713	5458.112356183603
3060.4108386616995	1020.9438651832309
3076.20546081937	4202.359999891295
3090.121671347327	1309.5505884476324
3098.803923174626	1337.138832332368
3104.4037479020203	1579.9031588937116
3171.742382330637	9222.143552837273
3178.2537004198825	3009.21495318063
3188.9229864601703	2523.1006607418203
3207.849750319012	5006.070637320061
3264.194320337347	3757.7667258186502
3387.345593025035	7982.5158571666625
3415.178127696724	3063.0784930114214
3427.3796882790457	1410.9193942620175
3454.670173833159	13652.383224403276
3601.836980224724	1823.8889437653866
3615.8109840473367	738.7684697700638
3648.0085446434914	807.7709295839982
3662.9799745942546	1241.3454222009166
3693.8356597634083	2433.598100433122
3712.4660537436494	4112.355479484872
3741.8764159521897	13583.8724076632
3868.1416485013597	9497.836562672468
3881.593971520525	475561.68278663256
3896.7557468219143	154888.7668575461
3909.6008065238084	192232.57184740264
3919.2719599807897	106835.24712605737
3931.6835256119152	37495.73222748494
3947.791318442483	15335.303355482905
4034.255676880056	2148.5863977114122
4049.9989578228287	2804.331439680807
4247.371515750743	5204458.460449091
4266.465146101047	90178.42539766565
4428.741939509566	4448.445675229081
4455.448084684184	2948.6696022490514
4476.007284369104	3667.0704850808324
4495.506891543199	1474.7534953175423
4504.86966995174	2795.397815310912
4533.016443827775	803.5352745821976
4547.881724282193	1225.6347094811235
4564.799017501958	2786.3767405803565
4576.66996215846	1500.3083148612693
4643.002626678149	7740.336885148946
4690.4697294626	4135.819655781252
4808.476382455007	2735.801366312391
4825.975418348278	2130.4979077426724
4848.5208810546155	2379.001646669157
4895.239330420318	1258.1977594796188
5009.934495787495	11441.674794000093
5057.422388509748	347751.25825805217
5139.182288903322	3456.277872094801
5178.5259900466535	267936.8762890394
5307.511140709078	942.2381642224939
5324.142792585411	6333.572341697802
5418.622496484986	3955.5835945243557
5434.9846384282055	42774.05009142704
5473.999101235379	6849.247502485416
5564.418609094177	7619.897032589359
5751.348621279617	48026907.95738351
5770.599077125592	266008.8557193956
5897.375346353228	48350.070741251155
5922.295327708173	27743.74603583649
5940.788446717857	13008.813215356384
6043.832580879822	2146.7663152044647
6091.996587041995	76619.06659743637
6120.611026666263	58181.32215673021
6148.351071137927	1480.8316217530262
6249.0192745169825	168977.2730145721
6332.459022126421	582984.2638848309
6359.836714311139	41987.22080524157
6378.281123701661	96558.96783540826
6509.713783725385	7708.2078454186685
6565.653259396867	3787.064858091069
6637.350694077239	6568.252856515122
6764.745502966113	6931.699813573334
6786.981735140993	984.0065147807958
6909.933202035888	1189.884480909146
6946.908780060753	3043.3326498474803
6967.3124577739	1595.979596192536
7082.024934155655	428.73262241998856
7117.178385261426	8922.211319562228
7402.701156434941	4929.4574024809635
7443.171632829754	2201.9324140183885
7843.4407841985385	10137.615482373476
7931.941714312554	15483.769744130665
8082.075589231566	14771.803424249629
8491.618724233082	87425450.6942955
8728.344904909074	19231.826857413056
9324.9764589426	4921.78830723304
10815.34477786661	6819.982708356762
16965.481788237626	9784.360836459113
