m/z	Intensity
2003.7694544985532	45984.76826966065
2007.2656684209512	22081.065667122188
2011.3708805775402	13396.7268637744
2015.210688673985	194086.3683670467
2021.8885319265717	37422.25387822002
2030.1329867107513	299748.0549714046
2044.5672032106418	41589.221918881856
2048.8462768547042	13536.841812971948
2090.0294297586956	372280.3086271139
2104.1925443839627	10963.773715184994
2109.84359693271	119559.42214097438
2115.9165712662593	10477.059589031542
2182.734138201307	236200.09191289567
2217.592801359631	256467.9026082378
2231.684512510251	338633.07852013595
2312.6934356017355	40509.53290385613
2322.595487248051	70424.7874899969
2353.011142118458	250811.68592345022
2369.4988651715785	712644.3232289471
2472.1714399010853	126071.84930422273
2487.6478134992003	483955.2227273132
2503.097364455091	619858.9557092612
2526.587756854856	114054.87805500292
2571.232450936964	7947.832459426845
2586.9390105588	108879.17570997782
2596.4165034043085	14467.013063621143
2600.242975651787	32261.462885657304
2691.4434896318107	1078238.4316074143
2743.3313570050154	46285.71778997003
2778.5941773997233	42009.70696613389
2783.027763914037	272641.81067678635
2793.730404409989	197874.54297344788
2998.927383553387	3335827.837954352
3009.4604602192408	46838.422853053984
3087.378462640646	8979.060184896436
3103.2488320687976	748620.2443005932
3118.489127411271	16407.15801928452
3145.0389782521006	169394.43557221256
3149.9242758362025	165323.7551374138
3192.111305043064	305620.3356804666
3429.4639440066	316926.03360437043
3579.9300344367284	1591033.146049792
3622.7261645019344	2628052.7669543475
3852.998759244791	803014.8513167634
3871.6597968411816	1546705.1075355762
4155.242874307251	2412511.3454960906
4185.10416288567	3218762.533684125
4365.62425603968	10437877.645154404
4382.901837343974	67126.88633097807
4438.939525495612	2248029.1378542967
4449.448665869471	1295589.3435395847
4497.145262650581	456933.4283501351
4546.715758615026	418565.1800567824
4569.826614991295	2100426.0454159975
4739.649235039741	4841398.5511015495
4771.019199133609	3477943.165524813
4786.794919266389	134704.48771772062
5024.639581428675	30263.548175510812
5040.295882481183	1106348.6319721765
5053.094591316167	126131.7658037086
5143.786010642874	4242415.7541925395
5280.8991486674695	271694.66236382845
5292.0334842644625	195790.24840970512
5344.478022249183	192590.10346151324
5381.970847030708	14788668.339212842
5404.021745553719	285439.68899988255
5594.958899570966	8480.487077968835
5609.342537273205	472617.8098693154
5707.255330084632	18747.838650365593
5725.18998326454	867468.3117145426
5760.687881126025	111944.54973552462
5998.1673491713145	90397462.76871032
6020.396656742821	7363399.8052706225
6130.043881825725	1686203.24836135
6154.047014955151	744637.8330344853
6290.831620245695	3042139.591660927
6300.599894325011	865182.858579664
6320.636611149252	121404.02206027697
6385.015848973912	9309202.393823024
6503.972411368734	256600.9977936843
6542.775571667803	116113.47244979822
6596.8061087644355	13738.140033676482
6686.000277964385	64799.537788351205
6858.101485617218	2024145.333134448
6993.539684983259	28147.417179267795
7159.61741653501	16930133.50439353
7204.276432377103	132603.9672363138
7245.367788345977	26442663.530016787
7266.85314495994	747760.427663997
7320.83415895275	339412.23534366034
7385.978274413469	215240.23423291137
7580.527412159296	214601.6389833176
7706.139413553263	10323473.330076851
7743.350498179101	11956667.591849998
7904.29935594642	191662.8821784517
8059.354194237037	269552.64110214676
8102.947539344352	104018.8711462203
8120.25545109007	135602.0795609164
8310.218736942843	12518246.76125411
8330.760943153427	169553.73506397445
8353.661097813272	150696.2930001409
8370.135706109084	4596412.992901764
8877.153567390384	8303040.100350925
8897.959630476716	2700424.189243029
8994.237489057474	711670.7404274893
9095.471580434529	1021154.6662062635
9139.769198382208	8364238.146665013
9194.536732974033	298069.9161602395
9479.158418183217	20667314.350882407
9501.975077337524	80643.38278889892
9541.530264065417	8012048.533671958
9806.439084873056	5518.808023264344
9851.688277154473	68388.83463078174
10079.94875975643	1752218.9004582171
10286.750334094693	7213160.573541056
10583.970277683293	382852.04646705266
10740.701624296282	42724.19997369168
10888.712844725393	180673.03109387224
11219.397586402129	541190.0508433772
11449.723168511924	567502.8723223108
11519.873403428453	77456.36250017713
11567.620430760324	41022.91226956879
11714.86621048895	10546.529842096335
11769.85517882613	86883.46861629262
11878.910285821252	48349.3585534874
12231.664652332189	131569.31856307067
12271.048827978277	1171288.992193841
12419.847059600466	9139.89495348267
12774.715576041175	331633.81967976276
13008.248975946155	273919.4719680775
13340.656880861283	3533.7840994431103
13369.458199208904	14466.538338877006
13669.358418966447	14778.235455679545
14444.306052774396	6315.23559206696
14720.057037507759	12437.125782728224
15147.717437314375	137513.43280209988
15768.341046692423	3382.7073187564906
15805.50281253275	5723.276696522458
16115.233321057776	1409.7964007522078
