m/z	Intensity
2001.8165291111677	77403.1471087128
2006.9209661063767	159693.5753843584
2021.3289035426346	63693.542535450106
2025.7828706307364	13195.826350801839
2029.3630897454902	19639.71074297055
2035.5176312567305	45508.05598890893
2075.0316845720786	15226.669095852421
2098.400132710593	1266896.1192914362
2107.618854024403	30662.440747549655
2183.6380153404084	8860982.789714692
2223.708714693125	255482.45082133176
2261.00395372319	40386.66159929857
2361.099409959231	83791.0414246769
2387.0483353894783	99018.56315743194
2415.276696093763	36092.4180161663
2446.3414580942076	12437.022163464391
2492.1123886080372	133024.93170170265
2508.9913362117486	4255102.805984954
2530.2267268531964	91859.03056783277
2572.1289794089034	31519.789579820106
2587.0630085861244	38983.15067058323
2615.2959064599627	6105.118472789906
2676.1778733860333	60313.80581834726
2690.7101283541497	73177.18276026897
2698.029973723905	6104636.374074908
2717.389627114504	536050.931603105
2790.525474017455	238979.1704610974
2802.5047567698507	183877.81738189395
2816.5793621426856	1917407.2750861018
2857.9720064278454	4941101.061510921
2878.862048092088	68603.09943964214
2900.959261476674	11834.288513038226
2965.3065204155732	379288.68974509987
2998.6484264924075	40845.52475844814
3018.396868162308	22762.511221165187
3046.6503877788737	77780.16178656096
3131.1092713692474	101002.70785764411
3145.732729510456	1317690.697841911
3150.446376642782	958629.047850302
3180.6634394712046	646538.5976598246
3192.010830500936	104921.95675500469
3303.8361327784514	5140.7227707609045
3346.8310643587256	27025.398395932534
3400.068913377474	10347.083974925314
3420.6568677329724	107672.98839584879
3428.90944969858	576551.6057564354
3580.2332599717784	2285245.2827041284
3600.8186739066878	56244.13153025489
3622.998007230108	3780599.1132851904
3656.1225545353823	101722.6147187411
3679.2902295292456	1440792.4173364593
3783.6658527943437	52896.74329344938
3824.4702247753303	2574255.448647264
3834.682287687613	91576.12952822908
3880.057456875761	3592882.029434176
4103.05298770016	214127.0307384485
4185.431084921622	6419212.330043706
4241.423439466661	116953.57986766605
4365.618851785143	71932583.87315676
4384.670946148347	2452439.567623161
4447.2769088682535	3782196.5199755463
4457.587447181719	155120.04944265803
4497.339143450503	511435.3722150047
4570.067047828738	2355547.3657794693
4739.968152321595	7434367.073435263
4771.211249394697	9033021.936209727
5016.878184102465	26872452.263885684
5037.19401923361	394675.9011283629
5144.229753155296	4371580.4633461945
5395.123138468998	22975850.21212041
5415.196541461474	318163.7496475923
5633.508595424882	242657.2943909259
5725.423571433423	207661.62299233815
5750.878933531265	108576.74036864606
5777.302938579113	25327.06360711626
5934.229392934829	152598.69281119257
6096.889400987451	13712.71801959251
6290.628817897001	10002364.066947823
6300.032151852363	676682.5461276956
6604.037339642845	20915.37325863716
6652.64786875147	11694.82700084788
6826.295378210775	77085.18077986072
6856.572086391143	101069.4692929346
7159.596157507067	5404837.995493849
7245.279902630876	9629346.600245645
7312.474735604028	715657.6829960403
7358.730449797259	3112075.5339773805
7568.29435393772	401203.9526537464
7649.295765349837	12566472.507567087
7672.536991385095	493877.0907379305
7760.170761324545	3228595.704542476
7949.900613406645	49154.24815322133
8204.445121345214	135709.49480174968
8370.512708428074	4459812.733224783
8483.300239385208	232791.7587388867
8894.25507352321	4771208.96930339
8915.065044046121	196929.06735187798
8993.710239406935	406043.1024705222
9139.411560767672	4483241.531482996
9479.99000318916	13751139.371600134
9541.583559670882	12489727.168622773
10038.505695348123	52487.77566762948
10199.82716034952	40372.940234508365
10288.044525632436	4307213.1436419515
11265.824164539374	34114.26370813271
11444.868411987334	12361.604033383319
