m/z	Intensity
2006.777491847262	320293.5885099871
2014.1102830456641	8270.93589749693
2024.088139153532	137370.01498685655
2027.9375381286382	17434.06303291745
2038.0850095654544	82192.4470667231
2069.498342573677	41001.16197088581
2074.8255963448523	21282.15122382011
2078.586109926878	9193.723072718252
2094.6921119190047	23964.74101883026
2097.852050555966	73548.44742136398
2107.2772814565806	208591.85683615447
2134.5011601668366	12186.427214482446
2171.7473015950427	23215.44170770768
2175.454644550038	22567.860117643744
2183.2293245340097	1227366.0135385876
2191.4392700503467	126545.92350058444
2204.945389412254	11133.243885255393
2208.5399268264237	22924.15753337895
2358.3637190453333	6445.968341027094
2378.2970488359347	8752.05908186795
2529.9803300509698	7503.688170999514
2534.2837627395597	21127.27761964185
2548.730694667961	130968.57083588737
2593.6166636825233	75031.74495522132
2673.769289443521	98137.45633020341
2691.4871599351354	2009662.879399178
2703.721640264471	327892.5313979425
2731.801549620754	18288.981280496606
2788.3965536186956	31706.187965231555
2802.9934111639086	107290.44187607348
2819.141765003422	54611.099525527155
2836.2153736245064	1913742.4176709626
2845.4917698859545	35131.58951507346
2857.3491607198735	21946.884767189833
2873.250981359373	32954.555560621506
2877.0321362986742	23609.837760226714
2881.3795113432243	8757.459892859142
2970.079136014737	13067.938286918668
3021.898540491241	550024.5356591548
3043.463577789365	12248.608242697637
3048.6804189636273	28706.173176773438
3128.1403974372174	1346139.3505310728
3139.563260765233	87223.84711001575
3148.985956294124	47764.95907468614
3158.4227706981014	1200340.195397101
3166.607135148206	36252.01085666959
3176.0702963815843	84013.74768759134
3253.9953715169518	27762.857384799892
3362.0318748410605	6892.289205111222
3384.8633871456564	24247.33741337109
3438.8479592278227	26023.811682868338
3468.5624678198774	7731.376181344024
3570.027977731134	27630.257650950796
3579.5368190001655	1109710.943605016
3589.6875295862906	80353.68704570374
3598.2324332374205	51093.618172138864
3637.760318237296	273823.0921236824
3665.3221411383543	3568.4607874967087
3758.9272663048882	34357.533165099434
3935.358703037597	409149.3960421862
4084.612646475612	22211.298993489818
4185.0438070997625	238877.74225820834
4192.812329365219	14540.389809209062
4203.505809457632	71262.82271347029
4365.046658147611	48916973.44562763
4385.391320585687	2386059.6364684417
4402.597032883802	1216192.0451345781
4438.208944784118	122183.09145619905
4496.069861760884	93604.52752785408
4613.323497461313	61293.63852742017
4777.089456892865	2033060.2670917127
4807.625897583017	33889.14708954674
4903.180279447792	19812.08046964172
5096.36008576838	3189287.555981469
5118.663162633873	83535.23785585235
5135.637467042278	55484.459183063074
5149.840074474949	193963.56754182774
5340.643572062349	650004.7517938018
5380.959548753376	33472233.3698825
5402.663078563359	1583782.5118241643
5417.78214766294	399865.95186252624
5723.805258830266	14020.045483143918
5752.559663495752	7156.916372035291
5920.132540410034	124430.0617207387
6254.780427324281	25481274.402955674
6276.9894612310245	1730511.149659645
6294.475530729454	1761335.6095914645
6315.323992449431	9320109.573822618
6335.132103953908	518250.4172444429
6508.02092059553	50685.25562928743
6833.839751166515	2512.3771423982
6856.183522544312	26536.197622684595
7157.458236981434	11290456.817498844
7178.798957514934	283786.86529137735
7194.825345316554	413426.55472219834
7273.1778894732315	1249438.4519527794
7696.688799520049	4637.052944727166
7870.220638855307	1085684.0694051413
7891.664939437975	64982.564437974004
8367.114985234499	608912.9525828317
8391.699213656411	50083.422460958966
8873.98858926417	736509.4804111691
8893.786826392761	56169.45221769346
8954.733633490348	5334.600939212496
8991.686152932847	574838.7766537184
9224.939657327099	97696.06064745106
9535.461917253388	188191.05561639313
9551.731484512226	1047108.1371755126
10131.71527746811	13756.03794589387
10295.7792926826	245443.3953689522
