m/z	Intensity
2019.2837780427033	1928.5711526187865
2036.5196822960188	19479.957538852956
2045.5384539450995	3690.9911436944835
2053.148663944926	1612.522062670479
2059.9554346973446	2260.3944863432716
2078.4584107617306	7387.1243084224425
2091.686245032091	2085.8145287246575
2099.244197515414	35575.988845091844
2149.398938306971	2837.3696631978746
2182.0190370211735	22660.492672393037
2188.052950319114	53141.9872001506
2197.1194413446697	1393743.4368579024
2262.3232457590843	10175.525351439532
2301.975188710341	293.3793693825409
2311.202310589935	1805.546118996068
2342.988649484368	1802.080058435677
2349.9685757201682	2001.993052037176
2372.5788085060844	1872.4550724010753
2404.562199576722	3072.906487535352
2418.1240303045897	10002.363062416569
2431.7239982048836	141361.01474972093
2446.9210508279525	1610.5837188778044
2512.0178448263223	9151.999386770207
2555.6122414122515	5678.5899367705215
2593.692312192063	51934.025312575606
2612.4543497362474	2024648.5097868266
2760.093580024168	4061.864445311665
2775.1755738299516	81109.02445776205
2784.9098149098827	25658.404169601694
2800.2182180259815	5391.219938748796
2809.9962420577626	1380.0232990427862
2819.1537125479085	167430.24405989438
2839.1926286079283	2587.5854478193733
2845.8346568386637	1725.4322819653735
2880.0471933837593	1876.8486016081783
2895.776065397237	32652.473013285202
2934.594463258532	2901.696544826101
2957.405499132558	25641.78176899483
2976.9462107517656	4105.240702503179
2991.2950689307672	1968.8175898906838
3006.748279097543	4288.802667479454
3015.6436603659463	148967.0856720493
3109.419926980514	955.8785053205227
3126.097980979137	2526.8060252050986
3148.797817788308	3034913.7201919905
3205.9916641826185	87901.11571060425
3263.5287775326224	96257.7751795029
3273.1394228074178	588613.2744860728
3282.420213005472	3795668.359331884
3338.814506091703	4990.8981754901015
3348.8827236162538	45990.51194388869
3353.748667415963	75891.79448140725
3369.9359041169805	8780.422690918193
3389.1324054285656	1656.2906522052829
3467.7893205422674	154919.46196329393
3524.588919628624	507727.57015482796
3542.1654160272146	4310.030554820129
3595.5172031128773	15598.924094272406
3627.4484883459613	123552.29723786637
3635.3176168977584	75138.15173175892
3647.4545632432705	15128207.228226453
3716.124639221763	138458.576155156
3816.156867600941	1419.6666551337644
3834.0732648522016	673011.2742559684
3991.896571772988	4609.510720657536
4141.593625547884	192043.25731648356
4162.387610303437	5362359.466098415
4343.167501651096	1579193.753182664
4353.956240013937	338034.78736640315
4392.8667195395365	48733197.41345864
4413.1845300154755	1209706.3743734795
4436.947891380693	1554242.540019351
4504.388865203343	172696.857218009
4524.255928209729	6979222.733724874
4619.246984124888	20827.7811318647
4661.064661550861	87047.27694673296
4684.560759635212	20910.808051175616
4809.3788519948275	5987976.577521145
4871.931839612459	294237.6419337267
4894.902694155863	2161994.8667310323
5024.601713025773	518923.5691713673
5030.987455664391	2030880.8305899575
5163.4359612870585	19232.754410834794
5182.327858314418	1127555.7552187494
5224.119949852525	27424540.201193824
5245.29634566825	268240.29377100396
5293.782373710394	1007762.4146554435
5309.629375837858	199540.07472125362
5575.140621697943	3326474.2537141424
5652.174612301653	134771.89415436765
5735.874058655257	29030.28690022835
5755.443102997787	2215057.911534877
5818.24219261229	137162.31417409342
5949.840017303083	40000.7891631124
5982.650150225978	602087.4526573673
6028.013357732828	14343.268922693305
6254.312741072545	817518.8790534292
6297.476098388075	21236232.378080998
6311.0621600312	243163.9448455706
6546.329390451367	5224900.351097406
6564.680035206405	20963109.548448924
6584.761430857412	205131.14961004432
6682.928687670149	61119.026486529125
6708.47525866022	36331.23348892523
6726.928511832667	91044.85208689344
6747.379656603703	494003.83464670694
6884.1817774877045	11470.308336640817
6923.841424855139	1321759.4431800987
7030.660794395308	133871.73187012214
7049.173608343478	4702681.012746327
7066.827490151389	525009.0971952135
7087.030389932291	64456.4083620034
7190.131913965956	80828.27519576663
7254.037581162439	1029009.8502493433
7295.003542973292	64139111.37591433
7667.047799675224	2197466.7891875254
7687.958975420152	120027.8761303793
7916.388836783344	12290.775057951518
7981.559931727383	51391.09205222758
8283.531133904262	414006.98115941073
8324.564511258655	7541997.189406033
8685.412997819865	3929779.4215567363
8873.585505100697	2257703.30035126
8923.566621876662	167070.7471519442
9048.062678623482	9560063.59780178
9319.7725943692	74458.0126564141
9617.569191625651	9194543.209591419
9743.687681757496	463900.08547484665
9788.483589494208	2509456.503015469
10048.580404596603	23644258.795142785
10320.777492136513	1467.2197361981223
10584.872667804884	213215.6812525699
11148.09776420125	1064212.2020357237
11300.278026047697	7725.440837797954
11508.976081853094	544891.9623277966
12504.288390081167	99443.88466480096
