m/z	Intensity
2000.7421107581322	64819.72554788216
2004.6382411923619	30198.270365616085
2009.345514718389	10616.991460714686
2012.6438907706138	3128.880993550913
2015.3384479868105	5231.238700471064
2021.2728188383037	44937.906070389006
2027.283499337675	5209.432839333128
2036.7565616678066	59559.8424426669
2044.6223981192586	1608.4306652489058
2061.489863915355	26635.11062982449
2069.130141243088	358354.7355068194
2077.126594792933	14141.79171414833
2092.959746930295	362924.9237310714
2109.128752843648	381792.68489544705
2130.6918228498844	96444.94334706021
2168.6211792060176	72606.75262713847
2183.465750986489	18864.335801637728
2192.734175750715	99103.23428966563
2203.6426115756976	2508.278297836452
2208.507331259254	96788.76461924364
2225.540682468391	27822.58600358291
2230.6421789474716	6508.118719197566
2242.2840561026987	71250.16103377295
2251.3202299545646	3502.6146995234667
2259.16152237704	19186.676777019475
2268.5890672389864	21066.73517001711
2281.7632457429577	3928.2326203168113
2323.6848696422544	14403.063623322227
2327.8111126558706	938.4812551715329
2397.4146869068104	2583.26214875003
2411.8417594212797	15581.425967690308
2430.8984778192403	15690.47920893801
2447.8017165278065	5296.9742976043135
2472.6692138230856	3114.470415153197
2493.6880172756887	3526.2057864887474
2502.3907596480744	2730.280331445415
2529.344810147837	6306.745827052787
2535.4633825731516	21508.470452303016
2551.2849516119236	27306.7542790392
2573.167550404488	9403.408132501896
2578.805252190596	5806.356245678848
2585.441251146391	17610.95188458017
2612.147236323422	2446.065825229232
2634.905129420013	33416.86659161032
2651.5745367252243	38194.32052931699
2659.000034061833	4438.474627145743
2666.9010013254156	5741.990460197503
2670.933456301849	3381.184394382519
2684.6043694293567	2291.6007957612887
2713.8491266822934	4171.593658451618
2723.0059165658035	3844.2796219707334
2748.6797542876643	2882.1764080629273
2779.457442419069	8847.549481176782
2786.8220400129403	3597.375129416043
2790.7855286574813	2951.451414718791
2796.1803931080813	5837.935717636976
2806.4290833790037	5115.087577171356
2822.4353363517957	2714.876696655716
2828.5791429357037	42548.26115574413
2848.9732041012835	5015.75934958716
2877.406398519135	2882.1566027138388
2886.028398395421	8091.089624917695
2908.9755095515234	4210.333807239184
2913.105917524057	4913.855009350375
2921.9434761077346	3333.088520767841
2947.558443558329	1166.095375264029
2956.611306239217	9543.918908313068
2982.869319927004	12786.712568954237
2998.055173299701	11128.561306882382
3012.5380450566954	5857.516482307984
3037.057023653165	3468.314782114617
3045.997654474829	4103.752181423033
3058.353983990732	8689.435884268194
3093.068071410141	3156.6709895399777
3111.7125934225974	679.0358030757258
3146.558942174898	2335.3222489258724
3161.648947148575	1974.1814091944557
3172.2926093212095	1929.3872519103609
3186.5119812433554	21853.074233247615
3213.259006398523	9586.545021106593
3229.190278039357	685.9534622122696
3253.974449032539	2012.430064588945
3261.856810128415	5774.722047673823
3272.7535625298815	1384.6432975273315
3283.6684857615382	2975.3347546456835
3296.1526224149147	8346.396275285791
3316.349392594189	2346.0517424776167
3329.934796135208	7536.956088089482
3337.7351291715436	2222.7658613312424
3346.499702805427	7152.187345833494
3371.990672255768	2035.7356349579895
3379.8400797147638	2205.680487427667
3403.4430545467876	2618.9807102129507
3439.3536242310215	1977.8955908837975
3455.30574230406	19916.035024670244
3462.456489760883	2007.919620277796
3477.4882672140543	16798.416482041943
3496.5456714790944	2518.5394795326297
3522.6007680915145	4330.351101190052
3530.891037052507	3787.5122727234257
3554.5672864308303	2257.4673589039603
3566.3006162021165	8416.83228813535
3595.403495943882	407136.49434289
3616.6763351432073	58471.775803281846
3632.038869248104	42651.9279925569
3670.951426859103	1542.1647736606592
3694.6357041081424	15516.03047160211
3722.0583501914734	10348.543142910676
3737.000499347667	4890.982184824348
3769.0938534644965	5873.080540731001
3796.7909377792384	9611.988957124357
3893.873505097016	1013471.5987711967
3916.574063063003	1299520.3909629502
3932.8425897881702	1266057.9417905086
3954.334692589313	486168.9184771145
3976.1693120198197	153429.44045564192
3992.6558637441285	37901.174147648635
4015.1665532536904	13833.709216925603
4070.331393002603	789371.4368635422
4081.1601985233287	6397.416434238857
4162.495813830267	2324.043851372374
4245.318538367181	10833276.151375027
4255.985797819644	14944.075321195698
4264.803715372153	539757.8197998919
4458.099390595594	2704.9655770695003
4481.783726195174	2114.0355619304332
4490.63123408804	4370.089672420662
4502.710077468004	1902.981697657178
4518.537728107375	2213.1434543719756
4546.328239658891	1612.754230060902
4569.94105624328	3581.6328925464722
4599.517635092437	2898.790916497991
4636.852495032044	2511.1432519611853
