m/z	Intensity
2004.4611574599587	24610.614506279922
2009.4375218987666	34090.56280158101
2029.8104361761164	63511.220805377685
2065.198633633184	1755.563694543385
2081.2607620938697	686.8663947600089
2098.485200938038	14530.281762531666
2116.4711516323787	3493.53011570138
2123.1751476940776	19519.56066820312
2132.5924157278537	712675.1152529902
2143.489734588281	16640.5985604152
2181.6036450975193	1699.1982807383001
2195.719172835546	6484.391418782054
2215.175852364393	1842.2870502181347
2218.780503057678	2129.452981948253
2300.2638941734554	6775.106751753467
2308.2622584978244	1661.514872697384
2315.4076464664195	40952.39633596949
2340.249294192668	2184.9824746402583
2423.026785936425	69579.97325492032
2429.3855768815533	4536.232543045874
2477.7157043081547	83262.31216162124
2497.406084202881	1518.957760372416
2558.7668610065975	6507.840388819323
2565.3772523171974	2442.4939221468126
2579.614658581822	13588.036489504384
2587.4734791436367	872165.3380523542
2598.71016823409	44417.73418827565
2689.480140448044	2838.953061178375
2772.9479771629663	183110.7839307765
2784.50078883749	19172.87182193446
2805.610798879816	670462.7110791545
2821.3760194700394	12222.534047675656
2828.396962125071	191907.59191567232
2873.682443957132	549541.5028701586
2884.2336260277343	35193.5403365583
2905.0703538306357	2448.9042520898893
2954.5521641108817	1849.5624312201078
2967.703398540803	38503.982489821734
2974.6583761214865	7749.324546989712
2990.6446708698495	105510.23489177269
3045.070018456095	1936504.9005248165
3063.985556686048	33605.80181751721
3106.675990172426	90476.0758512832
3117.0595061738572	5435.210475709363
3130.4831891584017	18082.761128331167
3189.042287660208	301744.5714122776
3320.75116659506	322227.98083369224
3330.879713535015	129122.61754429375
3336.94690196383	12597.964371953416
3350.5748154696275	389162.90529022494
3473.8563897949907	1687343.118464924
3614.9621968318684	40498.14449657332
3635.4787770206926	3035830.307376029
3644.8072099707533	50209.282613456046
3653.7846392001165	32991.16249637194
3717.484958330033	3617825.442912258
3727.926062346375	41224.7037776339
3740.7685028854116	138936.2800591181
3760.6258720061915	162965.39443563734
3855.4798076696165	4188.593694993249
3874.4241747504266	17690.853880715444
3906.8205958233966	11554.527431704737
3963.9806510337526	77432.74490334257
3991.5307858874653	3856.558461071753
4140.172745284511	267399.28388902784
4160.384169566998	9294355.825279443
4243.579743598341	9073375.759407833
4265.316090798861	21483825.45070658
4285.830333252602	749422.8248481118
4359.652980864579	412813.1169503964
4379.101113182394	102490.80310158902
4431.607416528238	20440.83728309274
4440.405560041	40371.361161061715
4452.016443549709	1133938.8154282358
4463.241337019581	227366.87849121756
4486.63840779737	4233763.137100559
4600.060475698851	272541.22566090303
4661.144820064399	3166131.1460250374
4671.809312069168	44870.47758926135
4696.36331533668	505543.0634270384
4784.626040838467	7231041.457387469
4997.30444818393	2369383.5936871204
5026.954619580647	4789992.179143119
5134.808628253416	86295.30875356299
5175.87299612203	13494050.289219815
5196.737038372062	214389.03302153348
5383.317632840798	340020.3461700683
5421.824422867673	4616.349444366982
5439.8559829626765	178167.2875568895
5522.539686772784	60182.51505515655
5642.659254029411	3181941.4897206854
5748.582134669419	22580111.054830536
5769.542839162267	401838.5521361209
5786.087659406763	272623.6638838855
5936.982276789117	5715.229584410738
6046.787073002114	130928.13311758872
6091.225020422242	16209691.417331595
6112.68343993142	496762.05754628556
6128.302579022024	50065.52930114711
6159.954086243577	33684.82740742099
6210.482156218113	446690.00372886745
6231.793930195598	71063.86507611666
6306.91102974761	59235.96848072181
6328.268062601412	329509.87385186716
6357.079523981966	119132.17161534881
6569.714136998585	1200103.2801922525
6642.674592859316	1655783.4421385825
6659.813839534505	77444.55998328986
6712.101947143133	54006.665469891406
6732.655654626702	32267.790414259154
6842.350807141272	73396.3854595843
6949.928656038267	5545195.817623849
6970.216416980425	64830.06495723089
7066.797786305913	16480.213339673868
7272.063337120399	18122230.667824212
7436.449720229537	19887464.447501644
7678.514098458455	5560.186111129569
7749.973131222218	17608.44897361108
7928.464701120212	8646.191489167286
8322.875232732347	21323747.152439635
8488.98962200332	72910113.04589261
8721.391169509636	1207790.2643284448
8745.800621288156	91403.55428589445
8906.001807527724	1733617.2999776448
8929.107699697472	143792.88640762656
8974.413823312643	5240187.642465335
9201.944202335853	250093.24939151082
9323.878585712857	7302961.470312509
9393.437675718651	208490.23789547186
9570.742450025868	6235618.161277553
9997.003019702914	1525762.8216374272
10055.021092433986	4367608.069776791
10766.356452323449	164250.74054480114
10880.98536263464	18180.23310670117
11286.16927664032	1573096.5825641768
11552.445831845967	687.0202040585891
12084.079859488702	2762.6497178373966
12319.867974896506	81595.0000193285
12420.207358026211	154379.8337201936
12609.63019851637	10630.060512779532
13136.558321426013	135938.67159345266
