m/z	Intensity
2028.6318360183466	6266.321126924457
2031.7419231253355	643.8433109943808
2134.740488682476	141699.80917815564
2143.5544389814354	16560.65674892936
2590.5740656808234	746669.3133084181
2603.0379609331785	231971.77858649267
2610.7759972960735	1489.7329170341393
2776.0067041483994	1124.438611257624
2808.6749877888174	136628.9762449111
2820.855316370624	57674.424635380376
2858.356610936037	11400.144208717002
3047.257830014893	434777.3582943851
3062.7672122222916	97678.3009706654
3190.7170951233393	4505.793795726625
3475.847308071838	299103.1818462374
3494.3613199746524	71847.65252750373
3636.8196776268046	28010.8033517491
3718.7179492785012	269779.4237233098
4160.934145321124	467749.906906896
4182.643932436103	26124.76600164376
4267.9890898700405	19424125.27388377
4288.403654770967	2816549.103519364
4304.534095600838	110851.14714747346
4487.786441440819	39186.871580179126
4662.657637581501	43466.745304843855
4785.280933956319	831457.1386549552
4811.578552920029	172306.98893355043
5139.97605614545	135159.77554125874
5178.561463379378	27560693.254763756
5203.643581905503	7430987.719300515
5753.9227343140155	249215.73643743238
5778.078438832625	212252.37867002384
6092.021373640758	14469489.558215171
6123.449702682024	3462491.6676076995
6642.1907393091915	20955.734408363092
6949.440377968273	3844230.843338466
6987.519677666324	1272824.2084270096
7270.67197243219	307608.1252398193
7435.109092020854	3267293.013695475
7474.365012164558	400485.58001752436
8319.603947271276	1253454.9064552633
8360.71464450779	110921.09162031388
8971.332384845537	56380.15331922685
9320.89298404907	116744.9329355939
9567.476097635457	1241677.9710069536
9611.558584523735	215805.97661820333
